TF,Targets
E2F1,COPS6
E2F1,TRIM27
E2F1,EIF2AK1
E2F1,ZCCHC17
E2F1,ZNF212
E2F1,COX6B1
E2F1,DENND4B
E2F1,CNNM3
E2F1,TRRAP
E2F1,DESI2
E2F1,DDHD1
E2F1,PSMD12
E2F1,SNHG7
E2F1,LSM14B
E2F1,TRMT112
E2F1,MAP3K7CL
E2F1,C6orf120
E2F1,GCH1
E2F1,DLAT
E2F1,GPATCH3
E2F1,URB1
E2F1,LAPTM5
E2F1,FAM167A
E2F1,PTPN18
E2F1,MIDN
E2F1,MPHOSPH6
E2F1,PSMD5
E2F1,CALR
E2F1,GLE1
E2F1,CNN2
E2F1,ZRANB2
E2F1,MRPS18A
E2F1,PCGF3
E2F1,FHOD3
E2F1,MAGOH
E2F1,MAP7D1
E2F1,PDZD11
E2F1,SPAST
E2F1,PHC3
E2F1,PTS
E2F1,VAMP8
E2F1,NSUN5
E2F1,RANBP10
E2F1,KCTD20
E2F1,NUDT9
E2F1,RCCD1
E2F1,MRPL33
E2F1,CEP135
E2F1,TIMM13
E2F1,PSME1
E2F1,BOLA1
E2F1,POLD4
E2F1,CORO7
E2F1,SCP2
E2F1,BRI3
E2F1,MAGEH1
E2F1,KIN
E2F1,C8orf76
E2F1,MRPL57
E2F1,TOLLIP-AS1
E2F1,LRRC57
E2F1,XKRX
E2F1,ATP1B3
E2F1,TPRKB
E2F1,ZNHIT1
E2F1,ANKRD26
E2F1,IKBIP
E2F1,CTDNEP1
E2F1,CCNT2
E2F1,ZNF266
E2F1,EFR3A
E2F1,TIAM2
E2F1,SVIP
E2F1,MYO1G
E2F1,DUSP28
E2F1,TMED8
E2F1,SLC36A4
E2F1,SH3BGRL
E2F1,CD70
E2F1,RCC1L
E2F1,SPAG16
E2F1,FAM222B
E2F1,ZNF821
E2F1,GRSF1
E2F1,CDCA4
E2F1,SON
E2F1,PRDX6
E2F1,PIK3CA
E2F1,LDAH
E2F1,TPD52
E2F1,TAF9B
E2F1,ANKRD44
E2F1,HTT
E2F1,EGR1
E2F1,IER2
E2F1,C7orf50
E2F1,C6orf48
E2F1,ROCK1
E2F1,ETFB
E2F1,GSTZ1
E2F1,FUNDC2
E2F1,CYB5R3
E2F1,MGAT4A
E2F1,TAF3
E2F1,SKP1
E2F1,HIBADH
E2F1,TTN
E2F1,STUB1
E2F1,UTP4
E2F1,CENPN
E2F1,TCEA1
E2F1,ZNHIT3
E2F1,C1D
E2F1,SUPT6H
E2F1,NQO2
E2F1,NSRP1
E2F1,GLRX2
E2F1,IFNGR2
E2F1,FAM96B
E2F1,DNAJC27-AS1
E2F1,BIN3
E2F1,RBM34
E2F1,TXNRD1
E2F1,PSMD2
E2F1,KHK
E2F1,MTHFD2L
E2F1,GALM
E2F1,RIC3
E2F1,TNFRSF1B
E2F1,SBF1
E2F1,HDAC8
E2F1,PHPT1
E2F1,KLHDC9
E2F1,TIMM8B
E2F1,SASH3
E2F1,LNPEP
E2F1,IMP4
E2F1,CNOT7
E2F1,HMGCL
E2F1,QTRT2
E2F1,RNASEH2C
E2F1,UBLCP1
E2F1,ADI1
E2F1,PRDX3
E2F1,SLC6A6
E2F1,ZNF234
E2F1,CYB5D1
E2F1,MOB1A
E2F1,EID3
E2F1,LRRC42
E2F1,IFI30
E2F1,NMI
E2F1,KDM5C
E2F1,SPIN2B
E2F1,ALKBH2
E2F1,ZNF548
E2F1,PEBP1
E2F1,CHMP4B
E2F1,CCDC58
E2F1,LSM7
E2F1,TTC1
E2F1,NOP14-AS1
E2F1,N6AMT1
E2F1,FDX1
E2F1,MVD
E2F1,TMEM120B
E2F1,SFT2D3
E2F1,BRCC3
E2F1,SLC25A53
E2F1,ERICH1
E2F1,SREK1IP1
E2F1,COG3
E2F1,CCDC124
E2F1,MZT2B
E2F1,FSD1L
E2F1,NACC1
E2F1,NUPL2
E2F1,FAM120A
E2F1,PSMB5
E2F1,TALDO1
E2F1,KPNA5
E2F1,TCL1A
E2F1,SNTA1
E2F1,FAM160A2
E2F1,HSD17B7
E2F1,SLTM
E2F1,COL4A3BP
E2F1,VDAC2
E2F1,RFX5
E2F1,PCCB
E2F1,SNX22
E2F1,HINT2
E2F1,OCIAD2
E2F1,COX16
E2F1,WDR83
E2F1,PRPF38A
E2F1,POC5
E2F1,PRRC2B
E2F1,SMDT1
E2F1,GADD45GIP1
E2F1,UBE2J1
E2F1,SARS2
E2F1,ALG2
E2F1,KIAA2013
E2F1,TMEM258
E2F1,TCTE3
E2F1,SUCLG1
E2F1,DCTN5
E2F1,CD53
E2F1,GID8
E2F1,COMMD1
E2F1,SLC35B4
E2F1,C4orf48
E2F1,CHRNA1
E2F1,LRMP
E2F1,RPS6KA4
E2F1,TMEM186
E2F1,PET100
E2F1,NDUFS5
E2F1,CIZ1
E2F1,COQ4
E2F1,PSMB6
E2F1,MRM2
E2F1,GSTP1
E2F1,BNIP3
E2F1,CYBB
E2F1,ARPC5
E2F1,THOC7
E2F1,ZNF688
E2F1,TPP2
E2F1,TTC31
E2F1,NSMCE1
E2F1,CALM3
E2F1,ZNF836
E2F1,EPS8L2
E2F1,PPP2R3C
E2F1,ATG4C
E2F1,TPD52L2
E2F1,ASNA1
E2F1,RPIA
E2F1,ITGAE
E2F1,EIF3B
E2F1,PCYOX1L
E2F1,SPATA20
E2F1,CENPW
E2F1,DGCR6L
E2F1,IPP
E2F1,HDDC2
E2F1,LRRC47
E2F1,GPX4
E2F1,NEIL1
E2F1,CTDSP2
E2F1,HEXIM1
E2F1,ZNF776
E2F1,MTG2
E2F1,BYSL
E2F1,HIF1AN
E2F1,L2HGDH
E2F1,PHF7
E2F1,RBM6
E2F1,GTF2H1
E2F1,FCRLA
E2F1,HLA-DRA
E2F1,RGS12
E2F1,ASNS
E2F1,COX6C
E2F1,NDUFA3
E2F1,FADS3
E2F1,TRAPPC12
E2F1,RPS9
E2F1,MRPL21
E2F1,MRPS30
E2F1,MAT2B
E2F1,LGALS9
E2F1,SNRNP48
E2F1,WDFY1
E2F1,COPZ1
E2F1,LRRK1
E2F1,HIST1H1B
E2F1,DUSP23
E2F1,HSD17B10
E2F1,RAMP1
E2F1,SDF2L1
E2F1,NDUFAF7
E2F1,IRAK4
E2F1,P2RX5-TAX1BP3
E2F1,TRAPPC6A
E2F1,DDX41
E2F1,HADHA
E2F1,NOP10
E2F1,CEBPB
E2F1,ZNF500
E2F1,PSMB8
E2F1,NQO1
E2F1,GTF3C6
E2F1,ARMC1
E2F1,WBP4
E2F1,TCL1B
E2F1,C4orf33
E2F1,TMEM14C
E2F1,CWC27
E2F1,MOB2
E2F1,SNHG10
E2F1,BAG2
E2F1,NDUFA1
E2F1,PRR13
E2F1,KIAA0355
E2F1,FBXL18
E2F1,MRPL16
E2F1,ST3GAL3
E2F1,IER3IP1
E2F1,CRELD1
E2F1,MDH2
E2F1,NEDD8
E2F1,ATP6V1G1
E2F1,ZNF43
E2F1,RHBDD2
E2F1,STS
E2F1,PALB2
E2F1,PLBD2
E2F1,ZNF514
E2F1,UPF3A
E2F1,LMF2
E2F1,NUDT15
E2F1,FBXW5
E2F1,TRAPPC2L
E2F1,ZDHHC3
E2F1,RNF187
E2F1,COG6
E2F1,DPP3
E2F1,SNRNP40
E2F1,DHX16
E2F1,TMEM248
E2F1,SRPRB
E2F1,PPIL2
E2F1,SRP9
E2F1,COX7A2
E2F1,ATP11B
E2F1,PXN-AS1
E2F1,USP5
E2F1,ZNF529-AS1
E2F1,PITRM1
E2F1,TMEM69
E2F1,PPP4R2
E2F1,ATG3
E2F1,RAB28
E2F1,NDUFB3
E2F1,MRPL20
E2F1,ZNF736
E2F1,GAN
E2F1,RPGRIP1L
E2F1,BAG1
E2F1,MX1
E2F1,WARS
E2F1,LIN7C
E2F1,ZRSR2
E2F1,LENG8-AS1
E2F1,PSMG2
E2F1,ZNF708
E2F1,AAMP
E2F1,MYEF2
E2F1,SWAP70
E2F1,DDX1
E2F1,KIF20A
E2F1,DAZAP2
E2F1,APEH
E2F1,DCXR
E2F1,P2RX5
E2F1,RCBTB1
E2F1,TMEM80
E2F1,THAP8
E2F1,COPE
E2F1,SUSD3
E2F1,LZTS2
E2F1,NRAV
E2F1,DBNDD1
E2F1,PEX11A
E2F1,HLA-DRB1
E2F1,ZNF793-AS1
E2F1,LAPTM4B
E2F1,CLDND1
E2F1,MITD1
E2F1,TP53INP2
E2F1,EBPL
E2F1,STARD4-AS1
E2F1,COMMD8
E2F1,WDR4
E2F1,HSDL1
E2F1,GDE1
E2F1,PTOV1
E2F1,FASTKD3
E2F1,ZNF93
E2F1,TMEM160
E2F1,RASSF3
E2F1,SHARPIN
E2F1,ZYG11B
E2F1,ACADS
E2F1,ZNF595
E2F1,C9orf78
E2F1,ABHD14B
E2F1,DNAJA2
E2F1,ZRANB1
E2F1,SWI5
E2F1,SLC25A24
E2F1,NDUFB9
E2F1,CYBA
E2F1,ZNF675
E2F1,BCL2L12
E2F1,RPL24
E2F1,ZNF85
E2F1,RRAGC
E2F1,FBXO21
E2F1,MYD88
E2F1,GYPC
E2F1,UBE2O
E2F1,DGKE
E2F1,BFSP2
E2F1,LSM10
E2F1,TFAM
E2F1,IAH1
E2F1,NDUFAB1
E2F1,VPREB3
E2F1,TSPAN3
E2F1,ZNF268
E2F1,PFDN4
E2F1,TARSL2
E2F1,USP11
E2F1,EIF1AY
E2F1,TMOD3
E2F1,ILK
E2F1,BAG5
E2F1,URB1-AS1
E2F1,CRIP1
E2F1,HGH1
E2F1,SDHD
E2F1,CCDC85B
E2F1,C19orf53
E2F1,HCLS1
E2F1,RPL13
E2F1,CRY2
E2F1,HOOK3
E2F1,CTSH
E2F1,MGST2
E2F1,NDUFB2
E2F1,POLR2L
E2F1,USP33
E2F1,SNAP47
E2F1,APBB1IP
E2F1,USP9Y
E2F1,SEC24B
E2F1,FRY-AS1
E2F1,CSNK2A2
E2F1,PSMD10
E2F1,GSTK1
E2F1,AASDH
E2F1,MRFAP1
E2F1,GUK1
E2F1,FAM89B
E2F1,SLC11A1
E2F1,PEX11G
E2F2,E2F2
E2F2,PCNA
E2F2,UHRF1
E2F2,ZNF367
E2F2,RRM2
E2F2,EZH2
E2F2,CDT1
E2F2,JADE1
E2F2,MCM5
E2F2,MCM4
E2F2,HELLS
E2F2,CLSPN
E2F2,POLE
E2F2,PKMYT1
E2F2,SLC20A1
E2F2,NR6A1
E2F2,MCM2
E2F2,BRI3BP
E2F2,TOPBP1
E2F2,TCF12
E2F2,ERBIN
E2F2,AP4M1
E2F2,SMAD5
E2F2,HNRNPF
E2F2,HMGA1
E2F2,STMN1
E2F2,HMGN2
E2F2,KBTBD2
E2F2,PTMA
E2F2,GFI1
E2F2,UNG
E2F2,HMGB2
E2F2,RMI1
E2F2,ICMT
E2F2,SMC2
E2F2,ARID1B
E2F2,HNRNPA2B1
E2F2,TMPO
E2F2,DUT
E2F2,CREB3L2
E2F2,TUBB
E2F2,FANCL
E2F2,GINS1
E2F2,H2AFZ
E2F2,FAM111B
E2F2,CTDSPL2
E2F2,ZNF131
E2F2,CDC45
E2F2,WRAP53
E2F2,KIF11
E2F2,SIPA1L3
E2F2,MND1
E2F2,HIST1H2AI
E2F2,RBM23
E2F2,CELF2
E2F2,ATAD2
E2F2,RALY
E2F2,FAM110A
E2F2,NFYB
E2F2,USP1
E2F2,RPA2
E2F2,GINS2
E2F2,GPR174
E2F2,TYMS
E2F2,EGR3
E2F2,PAK1
E2F2,NEDD4L
E2F2,GMNN
E2F2,HDAC6
E2F2,HMGB1
E2F2,ZWILCH
E2F2,DONSON
E2F2,ARL17A
E2F2,ZCCHC3
E2F2,ST20
E2F2,UBE2E2
E2F2,RPS6KA3
E2F2,ANO6
E2F2,OGG1
E2F2,TGDS
E2F2,AGBL5
E2F2,ZNF804A
E2F2,ELMO1
E2F2,MAD2L2
E2F2,SNHG21
E2F2,MGME1
E2F2,OSBPL9
E2F2,SH3TC1
E2F2,GINM1
E2F2,UCP2
E2F2,DNAJC9
E2F2,UBB
E2F2,PAN2
E2F2,SUV39H2
E2F2,ST3GAL2
E2F2,USP10
E2F2,PGP
E2F2,COQ5
E2F2,STRN
E2F2,LRR1
E2F2,MSANTD3
E2F2,CEP295
E2F2,RBBP8
E2F2,TCEAL9
E2F2,HNRNPUL1
E2F2,CNTLN
E2F2,ACAP3
E2F2,NFAT5
E2F2,TES
E2F2,RFC5
E2F2,FAM50B
E2F2,SKA3
E2F2,C1orf112
E2F2,TTC30B
E2F2,ITPR3
E2F2,WSB2
E2F2,NAA16
E2F2,TOR2A
E2F2,HAT1
E2F2,JAML
E2F2,LITAF
E2F2,CSRP1
E2F2,RSBN1
E2F2,REC8
E2F2,PARP2
E2F2,PDK2
E2F2,C6orf136
E2F2,ASF1B
E2F2,DSN1
E2F2,SMAD7
E2F2,HIP1
E2F2,CDCA7
E2F2,SETBP1
E2F2,NR2F6
E2F2,NFATC4
E2F2,MSH2
E2F2,APOO
E2F2,AP1S1
E2F2,FAM177A1
E2F2,SIRT1
E2F2,HIRIP3
E2F2,BARD1
E2F2,PKN2
E2F2,WDR34
E2F2,AEBP2
E2F2,ZNF283
E2F2,COCH
E2F2,ARL6IP6
E2F2,MIS12
E2F2,PUSL1
E2F2,VPS8
E2F2,HSPBAP1
E2F2,CDKN2D
E2F2,NUP210
E2F2,ATG16L1
E2F2,PIGM
E2F2,TMEM106C
E2F2,KLHL23
E2F2,YEATS2
E2F2,CPSF1
E2F2,MON1B
E2F2,ZNRF2
E2F2,FSD1L
E2F2,SYCE2
E2F2,CMPK2
E2F2,MTRF1
E2F2,E2F6
E2F2,USP22
E2F2,SIVA1
E2F2,SFXN5
E2F2,MAML1
E2F2,KIFAP3
E2F2,TUBA4A
E2F2,PLK4
E2F2,TOR1AIP2
E2F2,MAST3
E2F2,NAA38
E2F2,ISCU
E2F2,GSK3A
E2F2,SLBP
E2F2,MZT2A
E2F2,CBX5
E2F2,H2AFV
E2F2,EFHC1
E2F2,MCM10
E2F2,ASAP1
E2F2,HPCAL1
E2F2,DDT
E2F2,RNF2
E2F2,RAB11B-AS1
E2F2,DEK
E2F2,ZHX2
E2F2,PRPSAP1
E2F2,TTC7A
E2F2,FAF1
E2F2,NFATC2IP
E2F2,C3orf14
E2F2,WWOX
E2F2,KATNAL1
E2F2,ORC4
E2F2,FEN1
E2F2,PFKP
E2F2,TAF6
E2F2,PLEKHA2
E2F2,LCMT1
E2F2,FAM53C
E2F2,IDI1
E2F2,BAZ1B
E2F2,C21orf91
E2F2,MAPK1IP1L
E2F2,CEP41
E2F2,ASB16-AS1
E2F2,MBP
E2F2,CTNNAL1
E2F2,PLAC8
E2F2,CDKN2AIP
E2F2,CALM1
E2F2,SMNDC1
E2F2,FOXM1
E2F2,CCDC171
E2F2,PBRM1
E2F2,MYBL2
E2F2,UPF2
E2F2,SMCHD1
E2F2,SUCO
E2F2,RNASEK
E2F2,MAP2K6
E2F2,TIMELESS
E2F2,SERGEF
E2F2,ACP5
E2F2,CENPH
E2F2,BCL2L1
E2F2,RBM5
E2F2,CENPM
E2F2,SUMO3
E2F2,HCK
E2F2,SAP30
E2F2,AACS
E2F2,MFGE8
E2F2,TTC37
E2F2,NUTM2A-AS1
E2F2,EXOG
E2F2,DMXL1
E2F2,CHAF1B
E2F2,CYTH2
E2F2,DDX11
E2F2,SHANK2
E2F2,EBP
E2F2,GMEB1
E2F2,ZNF282
E2F2,SMAGP
E2F2,CCDC167
E2F2,SNRNP25
E2F2,ZC3H10
E2F2,CENPU
E2F2,CDK2AP2
E2F2,MPC2
E2F2,CYB5D2
E2F2,SAE1
E2F2,LRRC40
E2F2,ILVBL
E2F2,C20orf27
E2F2,EIF5A2
E2F2,SMC1A
E2F2,KAT2B
E2F2,UBR4
E2F2,RNF144B
E2F2,ACAP1
E2F2,NUP50
E2F2,CBX2
E2F2,TAF4
E2F2,TDRD3
E2F2,H2AFX
E2F2,XRCC2
E2F2,FMR1
E2F2,MFN2
E2F2,FAR1
E2F2,MYO1G
E2F2,CADPS
E2F2,SLCO3A1
E2F2,BCL7A
E2F2,HES1
E2F2,RGS19
E2F2,HSPB11
E2F2,RUSC1
E2F2,UMAD1
E2F2,TLK1
E2F2,CHD4
E2F2,RFC4
E2F2,PGM2
E2F2,GOLPH3
E2F2,TFAP4
E2F2,AIG1
E2F2,DIAPH2
E2F2,IPO9
E2F2,DLG1
E2F2,DYRK4
E2F2,SLC25A36
E2F2,SH2B1
E2F2,TCEA2
E2F2,SIGIRR
E2F2,XRCC1
E2F2,YWHAH
E2F2,EIF4A3
E2F2,TOX2
E2F2,NUDT17
E2F2,VPS45
E2F2,PSIP1
E2F2,AGPS
E2F2,MAT2A
E2F2,ARID1A
E2F2,SH3GLB2
E2F2,USP6NL
E2F2,ZFAND6
E2F2,COX8A
E2F2,CAV1
E2F2,BPTF
E2F2,C17orf58
E2F2,NINJ2
E2F2,PAFAH1B2
E2F2,TRAF3IP2-AS1
E2F2,IFI16
E2F2,CENPQ
E2F2,TBL2
E2F2,EYA3
E2F2,FBXL4
E2F2,HERC2
E2F2,GLG1
E2F2,CCDC88C
E2F2,MEF2A
E2F2,TUBGCP4
E2F2,MCM3
E2F2,S100PBP
E2F2,FAM96A
E2F2,SMPD4
E2F2,ASL
E2F2,PPP1R37
E2F2,MYO6
E2F2,SNRK
E2F2,NEK7
E2F2,RBBP5
E2F2,CDK5RAP2
E2F2,ADCK5
E2F2,LONP1
E2F2,SRSF2
E2F2,DUS1L
E2F2,DTX3
E2F2,MCM7
E2F2,C19orf48
E2F2,ACAP2
E2F2,LYRM7
E2F2,CBFB
E2F2,ABCF3
E2F2,VAMP3
E2F2,IPPK
E2F2,ATG4D
E2F2,GPATCH11
E2F2,LAP3
E2F2,CDCA5
E2F2,RECQL4
E2F2,TOE1
E2F2,MARCH6
E2F2,FKBP1B
E2F2,RFWD3
E2F2,PRDM2
E2F2,ISY1
E2F2,MIR3142HG
E2F2,HDAC5
E2F2,MARK2
E2F2,CCDC61
E2F2,MIDN
E2F2,MTMR4
E2F2,RNF141
E2F2,KLHDC2
E2F2,CCDC136
E2F2,ABHD17B
E2F2,IFT81
E2F2,ICA1L
E2F2,PGS1
E2F2,SDR39U1
E2F2,NDUFS1
E2F2,PLEKHA8
E2F2,SH3BP1
E2F2,VPS4A
E2F2,TRAFD1
E2F2,ABHD5
E2F2,DHCR7
E2F2,PPP2R3C
E2F2,ZNF608
E2F2,CENPN
E2F2,LILRB1
E2F2,GCA
E2F2,VOPP1
E2F2,CARHSP1
E2F2,PCGF3
E2F2,YIPF6
E2F2,FTH1
E2F2,TEX30
E2F2,ZNF141
E2F2,ABLIM2
E2F2,CCDC150
E2F2,ATG16L2
E2F2,ERI2
E2F2,BCL7B
E2F2,MUT
E2F2,EIF2B5
E2F2,ZGRF1
E2F2,ANAPC11
E2F2,IMPDH1
E2F2,WDYHV1
E2F2,PRKAR2B
E2F2,PPP4R3A
E2F2,TOR1A
E2F2,CEP131
E2F2,MASTL
E2F2,ERCC3
E2F2,FANCM
E2F2,DTL
E2F2,TUBA1B
E2F2,FDXR
E2F2,TRIM8
E2F2,SMU1
E2F2,IQCB1
E2F2,PQLC1
E2F2,B4GALT4
E2F2,USP13
E2F2,CFDP1
E2F2,BTF3L4
E2F2,RPP30
E2F2,TPM1
E2F2,MT2A
E2F2,UBXN6
E2F2,LMBR1L
E2F2,MNAT1
E2F2,LSS
E2F2,TSEN54
E2F2,SGCB
E2F2,TPP2
E2F2,PREPL
E2F2,POC1A
E2F2,ATP2A3
E2F2,E2F8
E2F2,KIF15
E2F2,MEF2C
E2F2,H3F3A
E2F2,SUPT16H
E2F2,CASP8AP2
E2F2,SLC35A3
E2F2,HNRNPA0
E2F2,NCAPH2
E2F2,CTDSP1
E2F2,PTPRA
E2F2,PPP3CB
E2F2,ALG6
E2F2,VNN2
E2F2,PTP4A2
E2F2,NMT1
E2F2,TMEM107
E2F2,SOD2
E2F2,CHCHD5
E2F2,RNF34
E2F2,MIS18A
E2F2,OGFOD1
E2F2,SIPA1
E2F2,ZNF701
E2F2,BNIP3L
E2F2,CDKAL1
E2F2,SMC1B
E2F2,SWSAP1
E2F2,KRI1
E2F2,XRCC4
E2F2,MYL6B
E2F2,ING3
E2F2,NASP
E2F2,DPYSL2
E2F2,SASS6
E2F2,ZNF274
E2F2,ARGLU1
E2F2,HAUS4
E2F2,PRIM1
E2F2,LMNB2
E2F2,RANBP1
E2F2,SKP2
E2F2,LARP7
E2F2,PURA
E2F2,PAG1
E2F2,SETD9
E2F2,ADTRP
E2F2,LMAN2L
E2F2,MAN1A1
E2F2,GPAT2
E2F2,NSL1
E2F2,NNT
E2F2,UBXN11
E2F2,IDH2
E2F2,HSP90AB1
E2F2,LRRC58
E2F2,TPGS2
E2F2,AKR7A2
E2F2,GPR82
E2F2,XPR1
E2F2,ENSA
E2F2,DNA2
E2F2,FCHO1
E2F2,ABHD17A
E2F2,HIF1A
E2F2,PUDP
E2F2,EHBP1L1
E2F2,PMS2
E2F2,HSF2
E2F2,INO80E
E2F2,CENPK
E2F2,MFAP1
E2F2,NINJ1
E2F2,MAPRE2
E2F2,ARHGDIB
E2F2,RABEP2
E2F2,NUP58
E2F2,PPM1N
E2F2,RNFT1
E2F2,SLC25A10
E2F2,SUB1
E2F2,ADD3
E2F2,FBXW8
E2F2,RAB9A
E2F2,NCF4
E2F2,B3GLCT
E2F2,DTWD1
E2F2,NMU
E2F2,KPTN
E2F2,GGA2
E2F2,FDPS
E2F2,PCMT1
E2F2,ARFGEF2
E2F2,H2AFY
E2F2,DNAJC5
E2F2,ENOSF1
E2F2,ZNF75A
E2F2,ALKBH2
E2F2,RAP1B
E2F2,ZDHHC21
E2F2,BSDC1
E2F2,LYST
E2F2,TMEM14C
E2F2,AHI1
E2F2,CLDN23
E2F2,COLGALT1
E2F2,FAM177B
E2F2,ZSCAN25
E2F2,PHF10
E2F2,HMCES
E2F2,SNRNP35
E2F2,YTHDF3-AS1
E2F2,HAUS1
E2F2,TMEM201
E2F2,VPS26B
E2F2,MSRB2
E2F2,NHLRC3
E2F2,WDR77
E2F2,PPP1CA
E2F2,SDR42E1
E2F2,CLIC1
E2F2,NMRK1
E2F2,FIP1L1
E2F2,RBM7
E2F2,IL12RB1
E2F2,DIMT1
E2F2,SF3A1
E2F2,NUBPL
E2F2,ZDHHC12
E2F2,FBXW9
E2F2,FRY
E2F2,UQCRH
E2F2,NARS2
E2F2,MUM1
E2F2,LRCH4
E2F2,TTI2
E2F2,KMT2A
E2F2,ASTE1
E2F2,SLC29A3
E2F2,GLMN
E2F2,KLHDC3
E2F2,NUDT21
E2F2,HDHD2
E2F2,PJA2
E2F2,PFDN4
E2F2,RCSD1
E2F2,MAT2B
E2F2,LIPA
E2F2,STAC3
E2F2,RPL39L
E2F2,ALKBH6
E2F2,UBE2M
E2F2,SMIM7
E2F2,ANXA5
E2F2,CEP135
E2F2,TAPBPL
E2F2,ATP6V1B2
E2F2,ARMCX6
E2F2,SVBP
E2F2,MMS19
E2F2,LENG8
E2F2,SLC25A23
E2F2,NIPSNAP3A
E2F2,SLU7
E2F2,CD55
E2F2,PDLIM7
E2F2,PDXDC1
E2F2,DHRS13
E2F2,GMIP
E2F2,POP7
E2F2,IMPA2
E2F2,ZFYVE19
E2F2,LSM3
E2F2,ANKDD1A
E2F2,TMEM131
E2F2,PSMA8
E2F2,TTF1
E2F2,ITFG1
E2F2,ELF2
E2F2,BAG2
E2F2,NAGA
E2F2,HADH
E2F2,DHTKD1
E2F2,POLQ
E2F2,RRAGB
E2F2,ITGB3BP
E2F2,THOC6
E2F2,TMED8
E2F2,MCCC2
E2F2,PTPN18
E2F2,ST3GAL1
E2F2,PRKAA1
E2F2,CREB3L4
E2F2,DNAJC19
E2F2,AZI2
E2F2,DUSP2
E2F2,RPA3
E2F2,POLR2H
E2F2,TXN2
E2F2,RBL2
E2F2,APOBEC3B
E2F2,TYK2
E2F2,TMCO6
E2F2,CDK5RAP3
E2F2,ZNF529-AS1
E2F2,BAG1
E2F2,C12orf77
E2F2,NUDT1
E2F2,ZSCAN16
E2F2,COQ10A
E2F2,ZNF512
E2F2,CD1C
E2F2,SMYD3
E2F2,CEP97
E2F2,LRRC34
E2F3,CEP57
E2F3,DLGAP4
E2F3,TM9SF1
E2F3,GEMIN6
E2F3,SLC38A2
E2F3,CEP63
E2F3,WWP2
E2F3,TSC22D3
E2F3,CNOT3
E2F3,NNT
E2F3,SMIM13
E2F3,CEP295
E2F3,BRD3
E2F3,FYTTD1
E2F3,NECAP1
E2F3,C18orf54
E2F3,RSRC1
E2F3,SMG9
E2F3,POLR2M
E2F3,PHF20
E2F3,HAUS6
E2F3,TGDS
E2F3,LRRC14
E2F3,SHMT2
E2F3,ZNF48
E2F3,PPP1R37
E2F3,WDYHV1
E2F3,RNF121
E2F3,SLC25A12
E2F3,FBXO7
E2F3,KHNYN
E2F3,RANGAP1
E2F3,ACSL4
E2F3,MAN1A1
E2F3,KCTD18
E2F3,TGFB1
E2F3,CPSF2
E2F3,TAP1
E2F3,RECQL5
E2F3,PCBD1
E2F3,ZBTB48
E2F3,TMEM44
E2F3,DBP
E2F3,CHST15
E2F3,MKLN1
E2F3,TUBG1
E2F3,ALCAM
E2F3,FMR1
E2F3,PIKFYVE
E2F3,BMP2K
E2F3,KLHL14
E2F3,PKN2
E2F3,RLIM
E2F3,MED26
E2F3,PNN
E2F3,INTS9
E2F3,DEXI
E2F3,PNO1
E2F3,POLR2I
E2F3,CCNG2
E2F3,DHRS1
E2F3,MSANTD4
E2F3,THAP9-AS1
E2F3,SLC25A17
E2F3,CREM
E2F3,C2orf76
E2F3,SPG11
E2F3,ASF1B
E2F3,ATF2
E2F3,TSEN2
E2F3,MED6
E2F3,NUDC
E2F3,EIF2S1
E2F3,AQR
E2F3,STAM2
E2F3,ILKAP
E2F3,PIGW
E2F3,AAAS
E2F3,ATG16L2
E2F3,MAP1S
E2F3,ASCL2
E2F3,C11orf49
E2F3,FAM216A
E2F3,H2AFJ
E2F3,DTD2
E2F3,PDPR
E2F3,PFKP
E2F3,ARHGAP21
E2F3,DOCK11
E2F3,UQCRC2
E2F3,CSTF2T
E2F3,NBN
E2F3,RFX1
E2F3,HIPK1
E2F3,AKAP11
E2F3,THOC6
E2F3,SH3BP1
E2F3,MAML1
E2F3,CENPL
E2F3,PSMC5
E2F3,DNTTIP1
E2F3,RCAN1
E2F3,PHF1
E2F3,ZFAND3
E2F3,FCF1
E2F3,RAE1
E2F3,CHRAC1
E2F3,FRG1
E2F3,ASPH
E2F3,C1orf131
E2F3,DNASE1L3
E2F3,ANKRD16
E2F3,IRS2
E2F3,ZMYND11
E2F3,ID3
E2F3,TIGAR
E2F3,RNF44
E2F3,CSDE1
E2F3,CAV1
E2F3,SMKR1
E2F3,HCFC1R1
E2F3,VSIG10
E2F3,WDR24
E2F3,BCL7B
E2F3,XAF1
E2F3,METTL17
E2F3,CUL2
E2F3,E2F3
E2F3,NOTCH2
E2F3,GPBP1
E2F3,HIST1H2AJ
E2F3,ATG2A
E2F3,MSL1
E2F3,DHX40
E2F3,KIAA1551
E2F3,SFMBT1
E2F3,SYNCRIP
E2F3,AHDC1
E2F3,TTBK2
E2F3,SPAG9
E2F3,KATNA1
E2F3,LATS1
E2F3,CARM1
E2F3,CENPI
E2F3,NIPAL3
E2F3,C17orf75
E2F3,KLF10
E2F3,AP2B1
E2F3,TIPARP-AS1
E2F3,FHOD1
E2F3,DDX17
E2F3,STK32C
E2F3,NREP
E2F3,CHERP
E2F3,MICU1
E2F3,NAA35
E2F3,APEX2
E2F3,THAP5
E2F3,RAB29
E2F3,CFAP73
E2F3,CYLD
E2F3,UGDH
