TF,Targets
ATF3,MYO9B
ATF3,DDX20
ATF3,GGNBP2
ATF3,TIMM44
ATF3,WTAP
ATF3,RUFY1
ATF3,SNHG7
ATF3,YBX3
ATF3,POLDIP3
ATF3,B3GNT7
ATF3,NFKB1
ATF3,RDH14
ATF3,DCAF13
ATF3,NIFK
ATF3,NFKB2
ATF3,IFT27
ATF3,GADD45A
ATF3,EIF4A1
ATF3,RCBTB2
ATF3,C22orf46
ATF3,BANP
ATF3,METTL1
ATF3,HAUS6
ATF3,TAF9
ATF3,PYCR1
ATF3,CAMTA2
ATF3,WDR1
ATF3,RIN3
ATF3,CBX6
ATF3,MARCKS
ATF3,WDR4
ATF3,CCL3
ATF3,CCDC174
ATF3,BCL2L1
ATF3,ZFAS1
ATF3,IFITM2
ATF3,CFAP97
ATF3,IER5
ATF3,MIR22HG
ATF3,DDX21
ATF3,MTRNR2L1
ATF3,TIMM22
ATF3,NFKBIA
ATF3,GTF2B
ATF3,RPF2
ATF3,C19orf25
ATF3,TMEM267
ATF3,NADSYN1
ATF3,CCND2
ATF3,COQ7
ATF3,PEF1
ATF3,C1orf174
ATF3,RNMT
ATF3,NT5C3A
ATF3,C1GALT1
ATF3,KDM2B
ATF3,LIG3
ATF3,RCN1
ATF3,PAM
ATF3,SDCBP
ATF3,GADD45B
ATF3,RAB13
ATF3,BCL2
ATF3,NAMPT
ATF3,TNFAIP8
ATF3,REEP3
ATF3,CTNNB1
ATF3,QTRT1
ATF3,MICU2
ATF3,RRAGC
ATF3,EIF1B
ATF3,DDIT4
ATF3,PDCD10
ATF3,MIOS
ATF3,ZFR
ATF3,CLMN
ATF3,RPIA
ATF3,PUS1
ATF3,NSUN6
ATF3,MAD1L1
ATF3,SMG1
ATF3,TRIAP1
ATF3,RAB10
ATF3,ANKRA2
ATF3,E2F7
ATF3,DYNLT3
ATF3,AMD1
ATF3,DDIT3
ATF3,PDLIM5
ATF3,STRN
ATF3,RNF11
ATF3,NUFIP1
ATF3,RNF114
ATF3,CWF19L2
ATF3,CD86
ATF3,GARS
ATF3,POR
ATF3,ZC3H4
ATF3,JUN
ATF3,ADGRE5
ATF3,CTNNAL1
ATF3,MRPL49
ATF3,GNPTG
ATF3,FARSA
ATF3,ATP6V0B
ATF3,KPNA6
ATF3,GOLIM4
ATF3,NMT1
ATF3,PRRC2A
ATF3,PPP1R8
ATF3,TCP11L1
ATF3,TANK
ATF3,EBI3
ATF3,MDM2
ATF3,THAP9-AS1
ATF3,SNHG8
ATF3,GCDH
ATF3,REXO4
ATF3,PELI1
ATF3,PTER
ATF3,SLC20A1
ATF3,REL
ATF3,CHIC2
ATF3,COX20
ATF3,STAT5A
ATF3,CNOT11
ATF3,TMEM38B
ATF3,ZPR1
ATF3,USP3
ATF3,POLR1E
ATF3,SAFB2
ATF3,SZRD1
ATF3,LAPTM5
ATF3,CCP110
ATF3,RBM7
ATF3,TSPYL2
ATF3,FAM120AOS
ATF3,TMEM126A
ATF3,TMEM18
ATF3,WDR48
ATF3,EIF2S2
ATF3,PAGR1
ATF3,MTHFD2
ATF3,RASSF7
ATF3,HGSNAT
ATF3,RB1CC1
ATF3,UPP1
ATF3,EMC6
ATF3,GPR183
ATF3,TNIP2
ATF3,GCFC2
ATF3,AIMP1
ATF3,CRLS1
ATF3,ZNF212
ATF3,PLK2
ATF3,PRMT1
ATF3,TFIP11
ATF3,PSAT1
ATF3,FAS
ATF3,KDM3B
ATF3,LINC01003
ATF3,CAV1
ATF3,GTF2H3
ATF3,NOL9
ATF3,CD82
ATF3,MFSD2A
ATF3,ADRM1
ATF3,CCDC117
ATF3,UBE2D1
ATF3,CCR7
ATF3,GATAD2A
ATF3,KYNU
ATF3,PUSL1
ATF3,TAF1D
ATF3,NKAP
ATF3,EBNA1BP2
ATF3,LINC00158
ATF3,KPNA1
ATF3,ZRANB2
ATF3,PRPS2
ATF3,FKBP4
ATF3,WDPCP
ATF3,PPP1R14B
ATF3,FIGNL1
ATF3,PHPT1
ATF3,PELO
ATF3,CENPU
ATF3,GFM1
ATF3,CERS5
ATF3,GABPA
ATF3,LTA
ATF3,MRPS10
ATF3,BORCS7
ATF3,MSTO1
ATF3,MRPL42
ATF3,FCER2
ATF3,RPP30
ATF3,SFT2D2
ATF3,SLU7
ATF3,PAOX
ATF3,SNHG12
ATF3,NSA2
ATF3,YBX1
ATF3,RSL24D1
ATF3,RRP7A
ATF3,BCL2A1
ATF3,FAM104B
ATF3,TSR1
ATF3,CTR9
ATF3,TMX2
ATF3,CHFR
ATF3,SLC35A4
ATF3,RAB11FIP1
ATF3,PRR13
ATF3,TGS1
ATF3,GLTP
ATF3,DNAJC19
ATF3,CA2
ATF3,NMD3
ATF3,COMMD2
ATF3,SGCB
ATF3,CD70
ATF3,HLA-E
ATF3,DOCK2
ATF3,BOLA2B
ATF3,TNFRSF4
ATF3,SPPL2A
ATF3,SLC36A4
ATF3,THAP4
ATF3,ICAM1
ATF3,RAP1GDS1
ATF3,XPC
ATF3,SNHG9
ATF3,ZNF830
ATF3,PRR14L
ATF3,RPS27L
ATF3,CCNG1
ATF3,RNF167
ATF3,TBC1D9B
ATF3,TXNRD1
ATF3,ZNF267
ATF3,TNFRSF18
ATF3,TMEM87A
ATF3,KATNBL1
ATF3,PSMD7
ATF3,POLK
ATF4,EIF1
ATF4,TARS
ATF4,AARS
ATF4,EIF2S2
ATF4,RPS29
ATF4,RPLP2
ATF4,FTH1
ATF4,ZFAS1
ATF4,PMAIP1
ATF4,RPS12
ATF4,RPL13
ATF4,RPL21
ATF4,C6orf48
ATF4,USP18
ATF4,WARS
ATF4,UBC
ATF4,RPL9
ATF4,RPL12
ATF4,CEBPB
ATF4,MTHFD2
ATF4,MIR155HG
ATF4,ZFAND3
ATF4,ZBED3
ATF4,CCL3L1
ATF4,SHMT2
ATF4,DDIT3
ATF4,EIF4A2
ATF4,EEF1A1
ATF4,SLC1A5
ATF4,TMEM267
ATF4,PCK2
ATF4,ACSL1
ATF4,EAF1
ATF4,DESI1
ATF4,ARNTL
ATF4,NRROS
ATF4,DLK2
ATF4,POLR3C
ATF4,ANKRD11
ATF4,CARS
ATF4,KLF7
ATF4,SLC3A2
ATF4,EVI5L
ATF4,CLCN5
ATF4,LONP1
ATF4,SNHG15
ATF4,ACVR2A
ATF4,STS
ATF4,DUSP10
ATF4,APLF
ATF4,USP12
ATF4,ATF4
ATF4,C1orf43
ATF4,SLC35F2
ATF4,RPL13A
ATF4,SNHG8
ATF4,SYTL1
ATF4,JAZF1
ATF4,RPS21
ATF4,RPS19
ATF4,RPL5
ATF4,SNHG7
ATF4,RPLP1
ATF4,NFE2L1
ATF4,IL23A
ATF4,DDIT4
ATF4,CHAC1
ATF4,CEBPG
ATF4,HERPUD1
ATF4,CDKN1A
ATF4,SARS
ATF4,GARS
ATF4,SH2B3
ATF4,PER1
ATF4,TRIB3
ATF4,PYCR1
ATF4,C12orf66
ATF4,MRM3
ATF4,RBM3
ATF4,BUD31
ATF4,RPLP0
ATF4,EPRS
ATF4,IARS
ATF4,XPOT
ATF4,RPF1
ATF4,HAX1
ATF4,CNTN2
ATF4,HIPK3
ATF4,TSC22D2
ATF4,UBL3
ATF4,MAFG
ATF4,TESK2
ATF4,ZFAND2A
ATF4,TXNL1
ATF4,NPIPB15
ATF4,MDK
ATF4,ATF5
ATF4,ASNS
ATF4,NCKAP5L
ATF4,CCL3
ATF4,PPP1R15B
ATF4,MAP4
ATF4,ATXN2L
ATF4,SATB1
ATF4,CYCS
ATF4,PVT1
ATF4,STX4
ATF4,MAGOHB
ATF4,LSM2
ATF4,BBC3
ATF4,TPT1
ATF4,TRAP1
ATF4,ZFPL1
ATF4,ZNF771
ATF4,TFEC
ATF4,ADCY3
ATF4,PPP1R3F
ATF4,ZFYVE26
ATF4,GTF2H1
ATF4,CXCL16
ATF4,LARS
ATF4,DAP
ATF4,ZFAND5
ATF4,NUS1
ATF4,ZNF703
ATF4,TMEM65
ATF4,YARS
ATF4,PTP4A1
ATF4,SLC9A9
ATF4,TES
ATF4,ATG5
ATF4,PPP1R15A
ATF4,CBWD2
ATF4,UBE2B
ATF4,KCTD13
ATF4,CCSER2
ATF4,SLC38A2
ATF4,EMD
ATF4,ADGRE5
ATF4,GOT1
ATF4,GEM
ATF4,PDAP1
ATF4,TMUB2
ATF4,NEK11
ATF4,SPG21
ATF4,TJP1
ATF4,C1orf174
ATF4,MRPS18B
ATF4,VPS4B
ATF4,TOX2
ATF4,CDK17
ATF4,NRBP1
ATF4,ENTPD6
ATF4,AP1S2
ATF4,SLC39A1
ATF4,INPP5F
ATF4,IFRD1
ATF4,SOCS5
ATF4,LIAS
ATF4,REV3L
ATF4,HSPA9
ATF4,MRPS30
ATF4,RPL38
ATF4,ZNF146
ATF4,TRAK2
ATF4,ZNF770
ATF4,MMGT1
ATF4,IMPDH2
ATF4,LZTFL1
ATF4,ZDHHC8
ATF4,CD164
ATF4,DDX19A
ATF4,RASSF1
ATF4,TBL1X
ATF4,AP2B1
ATF4,RNMT
ATF4,WDR82
ATF4,TMEM167B
ATF4,SLC12A4
ATF4,ITPRIP
ATF4,KLHDC7B
ATF4,NECAP1
ATF4,CYLD
ATF4,ARPP19
ATF4,ABTB2
ATF4,GNPTG
ATF4,THAP9-AS1
ATF4,HUWE1
ATF4,KYNU
ATF4,RSL24D1
ATF4,UBALD1
ATF4,FIS1
ATF4,EIF4EBP1
ATF4,YTHDF1
ATF4,NAMPT
ATF4,USP37
ATF4,FAM91A1
ATF4,TNFRSF10B
ATF4,ACTR6
ATF4,RPL17
ATF4,FAM118A
ATF4,MORF4L2
ATF4,RNF146
ATF4,PPP1R11
ATF4,SMNDC1
ATF4,CCDC153
ATF4,DYNLT3
ATF4,PHF1
ATF4,ETF1
ATF4,ATG101
ATF4,NOLC1
ATF4,PEF1
ATF4,IL6
ATF4,ZBTB10
ATF4,OGT
ATF4,RPL23
ATF4,EIF3A
ATF4,AKT2
ATF4,LIN54
ATF4,USP14
ATF4,UBE2Q2
ATF4,SLC7A1
ATF4,EPB41
ATF4,BET1
ATF4,CAMKK1
ATF4,ZNF407
ATF4,IGF2R
ATF4,TIMM44
ATF4,ZNF706
ATF4,DDX49
ATF4,SGTA
ATF4,RPL6
ATF4,SLC25A39
ATF4,SECISBP2
ATF4,UBE2D1
ATF4,PCED1A
ATF4,KLHL28
ATF4,RPL18
ATF4,LIN7C
ATF4,DRAM1
ATF4,UBE2Z
ATF4,CRELD1
ATF4,PNMA6A
ATF4,RTN4
ATF4,LAMP1
ATF4,SBDS
ATF4,UGDH
ATF4,SLC35B2
ATF4,ATAD1
ATF4,LRRC8C
ATF4,YIF1A
ATF4,ZNF839
ATF4,ZNF354A
ATF4,CHMP2B
ATF4,KLF6
ATF4,EIF4A1
ATF4,TMUB1
ATF4,DCTD
ATF4,LSM12
ATF4,RCN1
ATF4,NFKB2
ATF4,PRNP
ATF4,UCN
ATF4,AMDHD2
ATF4,TTLL7
ATF4,PPM1L
ATF4,CCND1
ATF4,NIPAL4
ATF4,ZNF317
ATF4,ISCA1
ATF4,DNAJA2
ATF4,GCC1
ATF4,MRPL2
ATF4,CCDC59
ATF4,HYOU1
ATF4,FAM177A1
ATF4,CANX
ATF4,CSNK1D
ATF4,RNF41
ATF4,RHOF
ATF4,TIMM17A
ATF4,TSPYL2
ATF4,SUPT6H
ATF4,DHX40
ATF4,SCFD1
ATF4,MIA3
ATF4,HDLBP
ATF4,GHITM
ATF4,FAM50A
ATF4,XAB2
ATF4,CHSY1
ATF4,RNF157
ATF4,AMMECR1L
ATF4,B4GALT3
ATF4,ACSL4
ATF4,ZNF543
ATF4,DCTN4
ATF4,KSR1
ATF4,PHGDH
ATF4,CHD7
ATF4,ARFIP2
ATF4,RPS6KB2
ATF4,ATXN7L1
ATF4,ZNF518A
ATF4,AGFG1
ATF4,RBM7
ATF4,LGALSL
ATF4,TTC19
ATF4,CASC3
ATF4,RAB5A
ATF4,ECSIT
ATF4,ZSWIM7
ATF4,PRELID3B
ATF4,ECE1
ATF4,ZMYND11
ATF4,NCSTN
ATF4,SYS1
ATF4,HEXA
ATF4,NFE2L2
ATF4,PRR14
ATF4,BCAS2
ATF4,GOLGA5
ATF4,MSTO1
ATF4,CLK1
ATF4,BRD2
ATF4,ATP1B3
ATF4,APMAP
ATF4,RAD23A
ATF4,NEMF
ATF4,RNASE4
ATF4,ST8SIA4
ATF4,STX5
ATF4,NRBF2
ATF4,RPL7A
ATF4,SAR1A
ATF4,SESN2
ATF4,CSTF2T
ATF4,MRRF
ATF4,ADPGK
ATF4,KAT5
ATF4,CALCOCO2
ATF4,NKRF
ATF4,CYTH1
ATF4,PLCD1
ATF4,NR2C2AP
ATF4,P2RX1
ATF4,NOP58
ATF4,GSDMB
ATF4,GOSR1
ATF4,GNG4
ATF4,NOL10
ATF4,TRAF1
ATF4,HEXB
ATF4,ALG13
ATF4,IBA57
ATF4,GPRIN3
ATF4,BMI1
ATF4,PFDN2
ATF4,IRF2BP2
ATF4,CHD1
ATF4,DEGS2
ATF4,M6PR
ATF4,PEPD
ATF4,FAM219A
ATF4,SRP19
ATF4,CUL4A
ATF4,THUMPD2
ATF4,CD63
ATF4,PLAA
ATF4,SOCS6
ATF4,SETD1B
ATF4,OTUD4
ATF4,TCEAL4
ATF4,C19orf70
ATF4,CLIP1
ATF4,C19orf48
ATF4,SHC1
ATF4,DCUN1D5
ATF4,GTF2F2
ATF4,SLC39A13
ATF4,EPB41L2
ATF4,ENC1
ATF4,CCDC174
ATF4,INSR
ATF5,DDIT4
ATF5,WARS
ATF5,HYPK
ATF5,CHAC1
ATF5,CARS
ATF5,CLK1
ATF5,NFE2L1
ATF5,GARS
ATF5,ZNF326
ATF5,ICE1
ATF5,SHMT2
ATF5,EIF1
ATF5,HERPUD1
ATF5,ZFAND5
ATF5,HDLBP
ATF5,SLC3A2
ATF5,ELMSAN1
ATF5,CYTIP
ATF5,AKTIP
ATF5,SLC1A5
ATF5,AGTPBP1
ATF5,SLC7A6
ATF5,ZNF354A
ATF5,MUL1
ATF5,LRIF1
ATF5,CEBPB
ATF5,HSPA5
ATF5,HSPA9
ATF5,SOD1
ATF5,AKAP13
ATF5,CHMP2A
ATF5,RCC1
ATF5,SEC24D
ATF5,NR4A3
ATF5,PMAIP1
ATF5,AARS
ATF5,CREB5
ATF5,C12orf66
ATF5,VEGFA
ATF5,ELMO2
ATF5,MIR3681HG
ATF5,SMCO4
ATF5,ANP32B
ATF5,PALLD
ATF5,PCK2
ATF5,CRNDE
ATF5,TAF10
ATF5,RBPJ
ATF5,CYS1
ATF5,CISD2
ATF5,FBXO28
ATF5,ISOC2
ATF5,YWHAG
ATF5,ECSIT
ATF5,S100A13
ATF5,CCPG1
ATF5,UTY
ATF5,FAM122C
ATF5,ATP6AP1L
ATF5,ANAPC16
ATF5,CEBPG
ATF5,C11orf24
ATF5,C5orf51
ATF5,PRPF40A
ATF5,CADM1
ATF5,RPL10
ATF5,CLP1
ATF5,AFF2
ATF5,EIF5
ATF5,PLK4
ATF5,CDK2AP2
ATF5,ALDH18A1
ATF5,BTAF1
ATF5,USO1
ATF5,FNDC3A
ATF5,SLC16A3
ATF5,SH2D3C
ATF5,DDIT3
ATF5,HEG1
ATF5,EEF2
ATF5,JMY
ATF5,POLR3D
ATF5,PCNX4
ATF5,RAB21
ATF5,CNOT8
ATF5,ANKRD11
ATF5,FAM49A
ATF5,JOSD2
ATF5,ZC3H6
ATF5,AGAP2
ATF5,SSR4
ATF5,ERO1A
ATF5,ALDH1L2
ATF5,BECN1
ATF5,TMEM230
ATF5,WDR1
ATF5,FOXM1
ATF5,CSNK1A1
ATF5,BOD1
ATF5,YTHDC2
ATF5,UBE4A
ATF5,TBC1D15
ATF5,LINC01431
ATF5,WDR4
ATF5,FAM220A
ATF5,CTC1
ATF5,PICALM
ATF5,DGCR6L
ATF5,BCAR3
ATF5,C16orf91
ATF5,LEKR1
ATF5,PMVK
ATF5,GEM
ATF5,CCDC61
ATF5,MAP1B
ATF5,NR2C1
ATF5,LRIG1
ATF5,EMC2
ATF5,FKBP2
ATF5,SCRN1
ATF5,RAD9A
ATF5,XPNPEP3
ATF5,USP36
ATF5,ARID5B
ATF5,FBXW7
ATF5,PLEKHM1
ATF5,STT3B
ATF5,HAX1
ATF5,TMED2
ATF5,INSIG1
ATF5,TMSB4X
ATF5,SLC35B2
ATF5,ENTPD4
ATF5,APBB1
ATF5,COIL
ATF5,CBX6
ATF5,ADAM9
ATF5,CRLS1
ATF5,TRIB3
ATF5,RSL24D1
ATF5,CDC37L1
ATF5,RAB6A
ATF5,PDP1
ATF5,STS
ATF5,IL4I1
ATF5,NSUN6
ATF5,IQCC
ATF5,USP3
ATF5,GOLGA3
ATF5,SLC10A3
ATF5,PXK
ATF5,RBM3
ATF5,PTPRS
ATF5,NCOA6
ATF5,ELF4
ATF5,CDV3
ATF5,PPDPF
ATF5,FDXACB1
ATF5,ATF5
ATF5,EMC4
ATF5,BEX5
ATF5,SRRM2-AS1
ATF5,IP6K1
ATF5,SBDS
ATF5,FAM184A
ATF5,SLC7A7
ATF5,TSPYL2
ATF5,ROCK2
ATF5,LMNB1
ATF5,CLN5
ATF5,KDM4C
ATF5,FLNA
ATF5,SPATA2
ATF5,DUSP4
ATF5,LIN52
ATF5,EIF2S2
ATF5,GPT2
ATF5,LMO2
ATF5,LARS
ATF5,STK38L
ATF5,C15orf61
ATF5,R3HDM1
ATF5,YARS2
ATF5,NUBPL
ATF5,DMTF1
ATF5,SEC16A
ATF5,FAM149B1
ATF5,ACTR3B
ATF5,ANAPC2
ATF5,BSDC1
ATF5,RALGAPA1
ATF5,NF1
ATF5,BACH1
ATF5,BUD31
ATF5,RNF139
ATF5,DONSON
ATF5,TCEAL1
ATF5,PRDM1
ATF5,NCDN
ATF5,IRF4
ATF5,TFPT
ATF5,TRPM7
ATF5,PTPRJ
ATF5,ZNF507
ATF5,ABAT
ATF5,TIMM8A
ATF5,PPP1R11
ATF5,CDIPT
ATF5,HIST3H2A
ATF5,CTDP1
ATF5,GTDC1
ATF5,ZC3H18
ATF5,MCM2
ATF5,PLEKHO1
ATF5,WDR45B
ATF5,GUK1
ATF5,USP44
ATF5,TRMT10A
ATF5,GPM6B
ATF5,EXT1
ATF5,TMEM52B
ATF5,UFSP2
ATF5,STK40
ATF5,SMARCAL1
ATF5,FAM107B
ATF5,CNOT6L
ATF5,SSR3
ATF5,RABGEF1
ATF5,GTF2H3
ATF5,GBF1
ATF5,ATF6
ATF5,ZSCAN18
ATF5,INTS1
ATF5,DEDD2
ATF5,TFCP2
ATF5,COA7
ATF5,WDR81
ATF5,MMGT1
ATF5,DHRS7B
ATF5,DNAJC1
ATF5,ATF4
ATF5,CDK19
ATF5,PRMT9
ATF5,CABLES1
ATF5,HYOU1
ATF5,RFX7
ATF5,ASNS
ATF5,MFSD14B
ATF5,CIC
ATF5,ARID3A
ATF5,VEGFB
ATF5,C19orf70
ATF5,IL10
ATF5,CRKL
ATF5,ZRANB3
ATF5,MTF1
ATF5,ZNF263
ATF5,SLC30A5
ATF5,LZTFL1
ATF5,PSME3
ATF5,RAPGEF5
ATF5,ZBTB11-AS1
ATF5,GART
ATF5,GKAP1
ATF5,TSC22D2
ATF5,RCC2
ATF5,ASPHD2
ATF5,XAB2
ATF5,CASP9
ATF5,PRMT1
ATF5,TNFRSF21
ATF5,DENND1A
ATF5,USP13
ATF5,PLEKHM2
ATF5,DLD
ATF5,CAMTA2
ATF5,NANS
ATF5,YIPF1
ATF5,CKB
ATF5,WDR19
ATF5,EIF4G1
ATF5,PDE4D
ATF5,RNF34
ATF5,AIMP2
ATF5,USP32
ATF5,MTHFR
ATF6,PLPP5
ATF6,PPIB
ATF6,MZB1
ATF6,SIL1
ATF6,LMAN1
ATF6,QPCT
ATF6,SPCS1
ATF6,DERL3
ATF6,TMEM59
ATF6,ATF6
ATF6,FKBP2
ATF6,TXNDC11
ATF6,SDF2L1
ATF6,ICAM2
ATF6,RELT
ATF6,CHST12
ATF6,NUCB2
ATF6,RAD9A
ATF6,PICALM
ATF6,FKBP11
ATF6,UBE2Q1
ATF6,GIGYF2
ATF6,AFF4
ATF6,VPS37B
ATF6,ERP29
ATF6,CLCN7
ATF6,FNDC3A
ATF6,TRIP6
ATF6,NAPA
ATF6,HOOK2
ATF6,QTRT1
ATF6,MTDH
ATF6,MYDGF
ATF6,ARFGEF2
ATF6,GABARAP
ATF6,ARMCX3
ATF6,LNX1
ATF6,HOXB2
ATF6,SEC24A
ATF6,DPAGT1
ATF6,CTNNA1
ATF6,USO1
ATF6,CTHRC1
ATF6,BHLHE41
ATF6,ZNF593
ATF6,OTUD1
ATF6,CD164
ATF6,FBXW7
ATF6,SYNRG
ATF6,PRR5
ATF6,KLF13
ATF6,TNFAIP3
ATF6,YPEL2
ATF6,CD63
ATF6,NEDD4L
ATF6,STX5
ATF6,TBC1D23
ATF6,TRAM1
ATF6,TPT1
ATF6,KDELR2
ATF6,SSR4
ATF6,SRPRA
ATF6,ARL4A
ATF6,TSPAN13
ATF6,STT3A
ATF6,MGA
ATF6,UFC1
ATF6,RAB1A
ATF6,SEC24D
ATF6,ANXA5
ATF6,RPN1
ATF6,RPL36AL
ATF6,REEP5
ATF6,SSR1
ATF6,GTF3A
ATF6,GOLGA5
ATF6,RGS1
ATF6,KRTCAP2
ATF6,ERP44
ATF6,PRDX4
ATF6,MIA3
ATF6,TRAF3
ATF6,STXBP6
ATF6,ARFGAP3
ATF6,IDH3G
ATF6,SSR3
ATF6,MAN1A2
ATF6,SLC25A39
ATF6,FAU
ATF6,PLD3
ATF6,SND1
ATF6,SEC61B
ATF6,ZNF397
ATF6,GORASP2
ATF6,LARP1B
ATF6,RBM47
ATF6,ZDHHC7
ATF6,LRRC59
ATF6,CANX
ATF6,MGAT1
ATF6,SLC1A4
ATF6,UBC
ATF6,STARD10
ATF6,RHBDD1
ATF6,MON2
ATF6,BRD2
ATF6,CASP3
ATF6,CC2D1B
ATF6,ESYT2
ATF6,GOLT1B
ATF6,PTPRN2
ATF6,PDE4B
ATF6,BIRC2
ATF6,NUTM2B-AS1
ATF6,MCFD2
ATF6,PTPN23
ATF6,TMEM39A
ATF6,PRRC1
ATF6,SPATS2
ATF6,GPX7
ATF6,TMEM214
ATF6,INSIG2
ATF6,MBNL2
ATF6,ERLEC1
ATF6,SAR1A
ATF6,RBM26
ATF6,RUNX1
ATF6,GNPNAT1
ATF6,EMC2
ATF6,GOPC
ATF6,GFPT1
ATF6,UTP23
ATF6,TFG
ATF6,INSIG1
ATF6,DAP
ATF6,PTP4A3
ATF6,LAPTM4A
ATF6,COPZ1
ATF6,MOGS
ATF6,CUL1
ATF6,ANXA2
ATF6,NEAT1
ATF6,ESR2
ATF6,NUDCD3
ATF6,TMEM9
ATF6,PRDM15
ATF6,UBQLN1
ATF6,POLR3D
ATF6,MRPL36
ATF6,CBFA2T3
ATF6,SCAMP2
ATF6,SGK1
ATF6,ANXA6
ATF6,ACOX1
ATF6,SOCS3
ATF6,SLC17A9
ATF6,SLC38A10
ATF6,TPST2
ATF6,IDH2
ATF6,P4HTM
ATF6,SEC11C
ATF6,FIS1
ATF6,CLINT1
ATF6,PNOC
ATF6,PGM3
ATF6,TCF4
ATF6,SLC16A3
ATF6,CHPF
ATF6,ELL2
ATF6,ACSL4
ATF6,GNPDA1
ATF6,SLC39A8
ATF6,MAPK9
ATF6,ALG1
ATF6,C16orf74
ATF6,SLC39A11
ATF6,CDK2AP2
ATF6,SLC38A9
ATF6,LYSMD3
ATF6,FAM220A
ATF6,UPF2
ATF6,DOHH
ATF6,MARCH6
ATF6,KLHDC10
ATF6,SGK3
ATF6,ITM2B
ATF6,HM13
ATF6,CALU
ATF6,FUCA2
ATF6,DNAJC1
ATF6,ATP2C1
ATF6,PEX2
ATF6,ERO1A
ATF6,IFNAR1
ATF6,RNF169
ATF6,NDUFV2-AS1
ATF6,SLC10A7
ATF6,STT3B
ATF6,H1FX
ATF6,ACP5
ATF6,METTL13
ATF6,JADE1
ATF6,RPL10
ATF6,ERGIC2
ATF6,YPEL5
ATF6,IMPAD1
ATF6,CALCOCO1
ATF6,CA8
ATF6,PRDM1
ATF6,POU2AF1
ATF6,FAM49A
ATF6,BET1
ATF6,C1orf109
ATF6,TBL2
ATF6,HLA-E
ATF6,USP48
ATF6,CCDC186
ATF6,SRP19
ATF6,VKORC1L1
ATF6,JMY
ATF6,VKORC1
ATF6,AGA
ATF6,DEDD2
ATF6,ICAM3
ATF6,TXNDC5
ATF6,CRADD
ATF6,SLC44A1
ATF6,WIPI1
ATF6,DERL1
ATF6,SERF2
ATF6,FAM98A
ATF6,VCP
ATF6,TMEM102
ATF6,PHF1
ATF6,DHRS1
ATF6,SUCO
ATF6,GPLD1
ATF6,UBA6-AS1
ATF6,CBFA2T2
ATF6,PJA2
ATF6,ATP2A3
ATF6,SLC39A7
ATF6,BAZ2A
ATF6,RAB40B
ATF6,SLCO3A1
ATF6,CREB3
ATF6,APMAP
ATF6,SEC31A
ATF6,DUSP5
ATF6,NET1
ATF6,GALNT2
ATF6,PHC3
ATF6,NANS
ATF6,CBX4
ATF6,HSP90B1
ATF6,RAB33B
ATF6,MED20
ATF6,MVP
ATF6,IER3IP1
ATF6,NARF
ATF6,TMED3
ATF6,AP3D1
ATF6,WDR43
ATF6,QSOX1
ATF6,COPG1
ATF6,YIF1A
ATF6,TMED9
ATF6,PLOD3
ATF6,GOLGA4
ATF6,DNAJC3
ATF6,C2orf88
ATF6,COPE
ATF6,TMED10
ATF6,ISG20
ATF6,EIF2A
ATF6,ANKRD37
ATF6,ACYP2
ATF6,ATRAID
ATF6,DAD1
ATF6,DNAJB9
ATF6,ACADVL
ATF6,ADORA2A
ATF6,ARL1
ATF6,GAA
ATF6,RXRA
ATF6,KIAA1217
ATF6,FBRSL1
ATF6,TRAPPC6A
ATF6,MLX
ATF6,HBP1
ATF6,RPS28
ATF6,UFM1
ATF6,CLPTM1L
ATF6,ZCWPW1
ATF6,PRKD2
ATF6,PPP1R15A
ATF6,SPTSSA
ATF6,RABAC1
ATF6,MCL1
ATF6,ATP6AP2
ATF6,RPL3
ATF6,TMED7
ATF6,CD38
ATF6,ZFP36L2
ATF6,CCDC144A
ATF6,HLA-B
ATF6,RPN2
ATF6,UFSP2
ATF6,HOXB7
ATF6,GNPTG
ATF6,SDF4
ATF6,ISOC2
ATF6,SLC38A2
ATF6,CFL2
ATF6,PMEPA1
ATF6,TMEM263
ATF6,FBXO11
ATF6,MMACHC
ATF6,MXD4
ATF6,PEPD
ATF6,KDELR3
ATF6,ARF4
ATF6,UAP1
ATF6,MIR4435-2HG
ATF6,KDELR1
ATF6,P4HB
ATF6,PTP4A2
ATF6,ACSS1
ATF6,HECW2
ATF6,CDKN1B
ATF6,PRKD3
ATF6,MLEC
ATF6,DNAJC25
ATF6,PELO
ATF6,GMPPB
ATF6,PDIA5
ATF6,P4HA1
ATF6,SURF4
ATF6,FAM214A
ATF6,SELPLG
ATF6,AARS
ATF6,EDEM3
ATF6,LUZP1
ATF6,HPCAL1
ATF6,SQSTM1
ATF6,MAGED1
ATF6,TRIB1
ATF6,SRP68
ATF6,JUN
ATF6,S100A11
ATF6,C5orf15
ATF6,ARFGAP1
ATF6,KCNMA1
ATF6,MYCBP2
ATF6,ZNF71
ATF6,TRIM52
ATF6,ANO9
ATF6,FOXO3
ATF6,MBTPS1
ATF6,NAB1
ATF6,EBAG9
ATF6,ZFAT
ATF6,ELK3
ATF6,ADAR
ATF6,UFL1
ATF6,SAR1B
ATF6,NT5DC2
ATF6,FNDC3B
ATF6,SEC61A1
ATF6,GAS6
ATF6,HERPUD1
