TF,Targets
ATF3,DCP1B
ATF3,KCNN4
ATF3,BACH1
ATF3,NFIC
ATF3,EIF4EBP1
ATF3,CCDC50
ATF3,ZC3H12D
ATF3,LINC01215
ATF3,RPIA
ATF3,MAP1LC3B
ATF3,ACTA2
ATF3,RNF145
ATF3,TMEM9B
ATF3,DDIT3
ATF3,CWC25
ATF3,CYC1
ATF3,GLTP
ATF3,ZHX1
ATF3,IFRD2
ATF3,ZFR
ATF3,WDR4
ATF3,RB1CC1
ATF3,CCR7
ATF3,DDX20
ATF3,SLC1A5
ATF3,MICU2
ATF3,CDKN1A
ATF3,RPF2
ATF3,RUFY1
ATF3,DVL2
ATF3,PLK2
ATF3,NKAP
ATF3,PTPN11
ATF3,GADD45B
ATF3,SLC3A2
ATF3,CTPS1
ATF3,MYO9B
ATF3,DUSP22
ATF3,ZFAS1
ATF3,TCAIM
ATF3,NKRF
ATF3,STRN4
ATF3,NFKB1
ATF3,RNF11
ATF3,TMEM38B
ATF3,RUNDC1
ATF3,GPSM2
ATF3,ABCE1
ATF3,CCND2
ATF3,ATXN2L
ATF3,ADGRE5
ATF3,LINC00158
ATF3,FCER2
ATF3,REL
ATF3,NOM1
ATF3,PLEKHO2
ATF3,UBXN11
ATF3,MFSD2A
ATF3,LTA
ATF3,AEN
ATF3,MIOS
ATF3,TANK
ATF3,PABPC4
ATF3,PDCD10
ATF3,RBM28
ATF3,PRAF2
ATF3,NAA20
ATF3,RSL24D1
ATF3,TSSC4
ATF3,C19orf25
ATF3,EBI3
ATF3,HEATR1
ATF3,XPC
ATF3,ZPR1
ATF3,CD82
ATF3,POR
ATF3,SAFB2
ATF3,SLC35A4
ATF3,CD40
ATF3,FIGNL1
ATF3,SLC25A26
ATF3,HGSNAT
ATF3,YBX3
ATF3,TNIP2
ATF3,PRRC2A
ATF3,USP3
ATF3,NPW
ATF3,PTER
ATF3,LMNA
ATF3,FAS
ATF3,GPR183
ATF3,GOLIM4
ATF3,SLC29A1
ATF3,CTNNAL1
ATF3,EMP3
ATF3,RALA
ATF3,FKBP4
ATF3,CD86
ATF3,KPNA4
ATF3,SNHG7
ATF3,TGFB1
ATF3,RAB11FIP1
ATF3,PUSL1
ATF3,SLC36A4
ATF3,CNOT11
ATF3,PDCD2L
ATF3,NIFK
ATF3,RNF167
ATF3,PELO
ATF3,WDPCP
ATF3,CCNG1
ATF3,RBM4B
ATF3,GFM1
ATF3,FAM234A
ATF3,POLK
ATF3,RNF40
ATF3,KATNBL1
ATF3,ATF1
ATF3,PSAT1
ATF3,COX20
ATF3,KDM3B
ATF3,PUS1
ATF3,TAF1D
ATF3,FBXL5
ATF3,AFG3L2
ATF3,BCL2A1
ATF3,ZNF212
ATF3,REXO4
ATF3,TBC1D9B
ATF3,CAPN2
ATF3,EBNA1BP2
ATF3,PPP1R14B
ATF3,CD70
ATF3,NMT1
ATF3,CERS5
ATF3,ICAM1
ATF3,NSA2
ATF3,RSBN1
ATF3,CARM1
ATF3,COMMD2
ATF3,RPS27L
ATF3,MSTO1
ATF3,RAP1GDS1
ATF3,PNPT1
ATF3,KRBOX4
ATF3,RASSF7
ATF3,PAGR1
ATF3,CHFR
ATF3,PRR14L
ATF3,PHPT1
ATF3,TXNRD1
ATF3,SFT2D2
ATF3,PIGH
ATF3,SZRD1
ATF3,APRT
ATF3,GCFC2
ATF3,CENPU
ATF3,PSMD7
ATF3,EMC6
ATF3,PSMC6
ATF3,NFKBIA
ATF3,NVL
ATF3,CA2
ATF3,SPPL2A
ATF3,CCDC58
ATF3,TMEM87A
ATF3,NADSYN1
ATF3,RDH14
ATF3,TNFRSF4
ATF3,BORCS7
ATF3,DHTKD1
ATF3,GCDH
ATF3,RRP7A
ATF3,SGCB
ATF3,TMEM18
ATF3,TMX2
ATF3,S100A11
ATF3,SART1
ATF3,SNHG9
ATF3,BOLA2B
ATF3,NUP54
ATF3,TGS1
ATF3,CSF1
ATF3,TNFRSF18
ATF3,RNF114
ATF3,PPDPF
ATF3,CWF19L2
ATF3,HLA-E
ATF4,MTHFD2
ATF4,CARS
ATF4,SLC3A2
ATF4,EIF2S2
ATF4,RPL12
ATF4,RPL13
ATF4,RPL21
ATF4,RPS27
ATF4,PLRG1
ATF4,WARS
ATF4,ZFAS1
ATF4,SNHG8
ATF4,RPS19
ATF4,RPL11
ATF4,TARS
ATF4,PMAIP1
ATF4,RPL13A
ATF4,RPLP2
ATF4,KLF7
ATF4,DDIT3
ATF4,CEBPB
ATF4,EIF1
ATF4,FTH1
ATF4,RPL9
ATF4,IL23A
ATF4,EPRS
ATF4,PCK2
ATF4,INPP5F
ATF4,NOP58
ATF4,CCDC174
ATF4,EEF1A1
ATF4,WDR35
ATF4,RPL31
ATF4,RPS29
ATF4,APLF
ATF4,AKAP8
ATF4,IARS
ATF4,SESN2
ATF4,EPB41
ATF4,RPF1
ATF4,HAX1
ATF4,ACSL1
ATF4,EVI5L
ATF4,DESI1
ATF4,TNFRSF10B
ATF4,EMD
ATF4,UBL3
ATF4,SYTL1
ATF4,PCED1A
ATF4,C6orf132
ATF4,LARS
ATF4,ACSL4
ATF4,DSTYK
ATF4,POLR2M
ATF4,C6orf48
ATF4,RPS21
ATF4,M6PR
ATF4,RSL24D1
ATF4,ANKRD11
ATF4,XPOT
ATF4,ZNF703
ATF4,STS
ATF4,IFRD1
ATF4,IRF2BP2
ATF4,NR1H2
ATF4,STX4
ATF4,GOLGA5
ATF4,GCC1
ATF4,CLK1
ATF4,RPL5
ATF4,NFE2L1
ATF4,SLC38A2
ATF4,CEBPG
ATF4,HERPUD1
ATF4,CDKN1A
ATF4,SLC1A5
ATF4,ASNS
ATF4,ATXN2L
ATF4,AARS
ATF4,ZBED3
ATF4,UBE2B
ATF4,HIPK3
ATF4,MRM3
ATF4,DUSP10
ATF4,CCL3
ATF4,VEGFA
ATF4,SLC1A4
ATF4,YARS
ATF4,PLEKHH3
ATF4,MAP4
ATF4,TBL1X
ATF4,MRRF
ATF4,C19orf73
ATF4,CXCL16
ATF4,LTN1
ATF4,IMPDH2
ATF4,TPT1
ATF4,PSMD3
ATF4,CBWD2
ATF4,DDX19A
ATF4,RPL23
ATF4,ZNF706
ATF4,RPS6KB2
ATF4,NKRF
ATF4,NAMPT
ATF4,LIAS
ATF4,MRPS30
ATF4,SLC39A1
ATF4,ATAD1
ATF4,ADCY3
ATF4,IL6
ATF4,PRMT1
ATF4,SLC35B2
ATF4,SHMT2
ATF4,DDIT4
ATF4,CHAC1
ATF4,SH2B3
ATF4,TSC22D2
ATF4,FYN
ATF4,TRIB3
ATF4,PYCR1
ATF4,RAD23A
ATF4,MMGT1
ATF4,PVT1
ATF4,CLCN4
ATF4,RBM3
ATF4,ATG101
ATF4,GNG4
ATF4,HDAC4
ATF4,CLCN5
ATF4,TFEC
ATF4,TMEM167B
ATF4,TJP1
ATF4,NECAP1
ATF4,MAFG
ATF4,GPT2
ATF4,GEM
ATF4,RNMT
ATF4,IRF2BPL
ATF4,PNMA6A
ATF4,LSM12
ATF4,KIAA1143
ATF4,MAP1B
ATF4,LONP1
ATF4,RAB10
ATF4,CSNK1D
ATF4,ARFIP2
ATF4,FAM177A1
ATF4,TRAP1
ATF4,HEXA
ATF4,NFKB2
ATF4,MRPS18B
ATF4,SYNPO
ATF4,PRR14
ATF4,RPS11
ATF4,SLC7A1
ATF4,ATF5
ATF4,GARS
ATF4,GOT1
ATF4,ETF1
ATF4,BCAS2
ATF4,CHD7
ATF4,GTF2H1
ATF4,GABBR1
ATF4,ZNF165
ATF4,WDR82
ATF4,PTP4A1
ATF4,KLHL2
ATF4,ZNF354A
ATF4,MIR155HG
ATF4,TES
ATF4,UBC
ATF4,ITPRIP
ATF4,ARPP19
ATF4,SGTA
ATF4,ECSIT
ATF4,TMUB2
ATF4,MRPL2
ATF4,C19orf48
ATF4,XAB2
ATF4,CCSER2
ATF4,AKT2
ATF4,ZBTB49
ATF4,ATP11A
ATF4,ICE1
ATF4,UBA52
ATF4,CD63
ATF4,RPS13
ATF4,UBALD1
ATF4,DCTN4
ATF4,RBM7
ATF4,PHF1
ATF4,KSR1
ATF4,BBC3
ATF4,RTN4
ATF4,EHBP1L1
ATF4,OCIAD1
ATF4,CCDC59
ATF4,SARS
ATF4,CYCS
ATF4,DHRS12
ATF4,PPP1R15A
ATF4,SNHG15
ATF4,CRELD1
ATF4,CASC3
ATF4,ZFPL1
ATF4,ZBTB10
ATF4,BUD31
ATF4,KLF6
ATF4,MRPL1
ATF4,YTHDF1
ATF4,SLC25A39
ATF4,PPP1R11
ATF4,ZFAND2A
ATF4,TXNL1
ATF4,RPL38
ATF4,NFE2L2
ATF4,ZFAND3
ATF4,NRBF2
ATF4,VCPKMT
ATF4,NTMT1
ATF4,DDX18
ATF4,DCTD
ATF4,PABPC1
ATF4,EMC4
ATF4,DPM1
ATF4,RPL18
ATF4,SPG21
ATF4,THUMPD2
ATF4,CSTF2T
ATF4,AP2B1
ATF4,ATG5
ATF4,PRNP
ATF4,NIPA2
ATF4,BET1
ATF4,ZNF200
ATF4,SMNDC1
ATF4,ATP6AP2
ATF4,GPR137
ATF4,ZNF543
ATF4,RCN1
ATF4,NAGPA
ATF4,DCP1A
ATF4,NOLC1
ATF4,DAP
ATF4,FAM50A
ATF4,APMAP
ATF4,DLK2
ATF4,RAB12
ATF4,PPM1L
ATF4,ACOX1
ATF4,TRMT12
ATF4,RHOF
ATF4,EIF4G1
ATF4,ISCA1
ATF4,LZTFL1
ATF4,CDK17
ATF4,CSGALNACT1
ATF4,AGAP5
ATF4,VPS4B
ATF4,PDAP1
ATF4,CD164
ATF4,RPL24
ATF4,RMDN3
ATF4,STX5
ATF4,ZNF146
ATF4,ZSWIM7
ATF4,GPR108
ATF4,TSR1
ATF4,ATF4
ATF4,CCNB1IP1
ATF4,PEX10
ATF4,PEF1
ATF4,CCND1
ATF4,PEA15
ATF4,NR2C2AP
ATF4,DRAM1
ATF4,TRAF1
ATF4,AMDHD2
ATF4,PSAT1
ATF4,UCN
ATF4,CANX
ATF4,USP18
ATF4,RASSF1
ATF4,EIF4EBP1
ATF4,ABTB2
ATF4,C18orf32
ATF4,RNF145
ATF4,ZNF513
ATF4,PPP1R15B
ATF4,ENC1
ATF4,PLAA
ATF4,PRELID3B
ATF4,CCL3L1
ATF4,ST8SIA4
ATF4,PEPD
ATF4,UGDH
ATF4,NRROS
ATF4,SLC25A33
ATF4,NOL10
ATF4,ADPGK
ATF4,AP5S1
ATF4,HSPA9
ATF4,SCFD1
ATF4,SIKE1
ATF4,TCF7
ATF4,TIMM17A
ATF4,ADAM9
ATF4,UBE2Z
ATF4,ZNF131
ATF4,ZNF432
ATF4,SECISBP2
ATF4,SIRPA
ATF4,EIF4A1
ATF4,HEXB
ATF4,TMUB1
ATF4,LIN54
ATF4,TTC19
ATF4,LRRC8C
ATF4,BEX2
ATF4,EPB41L2
ATF4,DEDD
ATF4,AMMECR1L
ATF4,PFDN2
ATF4,MSC
ATF4,KAT5
ATF4,GHITM
ATF4,KLHL7
ATF4,PPP3R1
ATF4,MIA3
ATF4,IQCG
ATF4,EIF4A2
ATF4,MAPK8IP1
ATF4,WDR48
ATF4,PHGDH
ATF4,SYP
ATF4,NR1D2
ATF4,MSTO1
ATF4,EDEM1
ATF4,LAMP1
ATF4,CRNKL1
ATF4,SAR1A
ATF4,FAM149B1
ATF4,POLR2A
ATF4,TIMM44
ATF4,CHD1
ATF4,ALG13
ATF4,AGFG1
ATF4,TOX2
ATF4,DDX3Y
ATF4,GNPTG
ATF4,CALCOCO2
ATF4,RWDD4
ATF4,ARNTL
ATF4,PITPNB
ATF4,SBDS
ATF4,USP14
ATF4,HYOU1
ATF4,HUWE1
ATF4,RAB5A
ATF4,CHMP2B
ATF4,IGF2R
ATF4,ZNF770
ATF4,THAP9-AS1
ATF4,GGPS1
ATF4,TSPYL2
ATF4,COPA
ATF4,RNH1
ATF4,U2AF1
ATF4,SETD1B
ATF4,SLC39A13
ATF4,C1orf43
ATF4,CBX6
ATF4,FAM162A
ATF4,TRAK2
ATF4,CEP83
ATF4,RNASE4
ATF4,CYLD
ATF4,RNF41
ATF4,TNIP2
ATF4,SLC43A1
ATF4,ZNF771
ATF4,USP37
ATF4,RNASEH1
ATF4,SOCS5
ATF4,ENTPD6
ATF4,EAF1
ATF4,TMEM267
ATF4,PITHD1
ATF4,TTLL7
ATF4,RRP12
ATF4,NRBP1
ATF4,RPS3A
ATF4,RPL7A
ATF4,FHOD1
ATF4,KYNU
ATF4,EMC10
ATF4,OTUD4
ATF4,RYBP
ATF4,CHMP3
ATF4,ATP6V0E1
ATF4,TUFM
ATF4,N4BP2L1
ATF4,POLR3C
ATF4,N4BP1
ATF4,ARL2
ATF4,WDR89
ATF4,DYNLT3
ATF4,TCEAL4
ATF4,CCZ1B
ATF4,OGT
ATF4,RNF11
ATF4,TPK1
ATF4,IRAK1
ATF4,ZNF839
ATF4,WDR45B
ATF4,POLR3D
ATF4,RNF146
ATF4,GSDMB
ATF4,TSEN15
ATF4,C19orf70
ATF4,CTDNEP1
ATF4,DUSP4
ATF4,ESCO1
ATF4,FBL
ATF4,KCTD13
ATF4,LY96
ATF4,LTV1
ATF4,KLHDC7B
ATF4,CLIP1
ATF4,ECE1
ATF4,TUBGCP2
ATF4,NUS1
ATF4,GNL2
ATF4,ZBTB16
ATF4,TMEM52B
ATF4,RUFY2
ATF4,SMG8
ATF4,WDR75
ATF4,USP12
ATF4,FIS1
ATF4,TMEM185B
ATF4,COA7
ATF4,CERS6
ATF4,UBE2D1
ATF4,WFS1
ATF4,CAST
ATF5,DDIT4
ATF5,WARS
ATF5,BATF3
ATF5,CHAC1
ATF5,CARS
ATF5,SYTL1
ATF5,EIF1
ATF5,ATF4
ATF5,CRLS1
ATF5,NFE2L1
ATF5,CRNDE
ATF5,GARS
ATF5,TRIB3
ATF5,HERPUD1
ATF5,NCDN
ATF5,C11orf24
ATF5,CCPG1
ATF5,CCDC144A
ATF5,ROCK2
ATF5,CAPN2
ATF5,ATF5
ATF5,SLC1A5
ATF5,ZNF354A
ATF5,CLN5
ATF5,SLC43A1
ATF5,DHRS9
ATF5,PSAT1
ATF5,SLC3A2
ATF5,CEBPB
ATF5,FBXW7
ATF5,BSDC1
ATF5,PMVK
ATF5,UFSP2
ATF5,PALLD
ATF5,RCC2
ATF5,C12orf66
ATF5,LEKR1
ATF5,UBE4A
ATF5,INSIG1
ATF5,ZC3H6
ATF5,AFF2
ATF5,ARID5B
ATF5,SSR4
ATF5,CDK2AP2
ATF5,ELMSAN1
ATF5,HEG1
ATF5,JMY
ATF5,WDR4
ATF5,GPM6B
ATF5,FNDC3A
ATF5,S100A13
ATF5,JOSD2
ATF5,USP36
ATF5,ALDH18A1
ATF5,CEBPG
ATF5,SLC16A3
ATF5,DDIT3
ATF5,CSNK1D
ATF5,EEF2
ATF5,TAF10
ATF5,EIF4A2
ATF5,PCK2
ATF5,SPATC1L
ATF5,GPT2
ATF5,SHMT2
ATF5,RBM3
ATF5,GZF1
ATF5,UTY
ATF5,DAP
ATF5,PLEKHM1
ATF5,PICALM
ATF5,NR4A3
ATF5,TMEM175
ATF5,AARS
ATF5,RAB6A
ATF5,WDR81
ATF5,PPDPF
ATF5,AGAP2
ATF5,MMGT1
ATF5,PXK
ATF5,RAD9A
ATF5,LINC01431
ATF5,RABGEF1
ATF5,MIR3681HG
ATF5,USP32
ATF5,TMSB4X
ATF5,TCEAL1
ATF5,SBDS
ATF5,CDADC1
ATF5,CRKL
ATF5,ISOC2
ATF5,ZBTB48
ATF5,LMO2
ATF5,SH2D3C
ATF5,IP6K1
ATF5,ACTR3B
ATF5,EGR3
ATF5,CKB
ATF5,STK38L
ATF5,IRF4
ATF5,NCOA6
ATF5,BTAF1
ATF5,PTPRS
ATF5,LIN52
ATF5,GOLGA3
ATF5,RAB21
ATF5,RPRD1A
ATF5,ZFAND5
ATF5,GUK1
ATF5,EIF5AL1
ATF5,PPM1D
ATF5,SOX4
ATF5,CTC1
ATF5,ANP32B
ATF5,CYTIP
ATF5,MCM2
ATF5,CLCN3
ATF5,ZBTB11-AS1
ATF5,PRRC2A
ATF5,CHMP2A
ATF5,LIMK1
ATF5,FLNA
ATF5,SPATA2
ATF5,XPNPEP3
ATF5,KDM4C
ATF5,TSC22D2
ATF5,MTHFR
ATF5,DCTN4
ATF5,TBC1D15
ATF5,CIRBP
ATF6,PLPP5
ATF6,P4HB
ATF6,PPIB
ATF6,ERLEC1
ATF6,RELT
ATF6,RPN2
ATF6,TPST2
ATF6,MZB1
ATF6,CHST12
ATF6,HM13
ATF6,SEC61A1
ATF6,HSP90B1
ATF6,TMED9
ATF6,DERL3
ATF6,ZFP36L2
ATF6,DAD1
ATF6,ATF6
ATF6,TXNDC11
ATF6,FKBP2
ATF6,SDF2L1
ATF6,RABAC1
ATF6,SSR4
ATF6,KDELR1
ATF6,TMED10
ATF6,PRDX4
ATF6,MGAT1
ATF6,SIL1
ATF6,IFNAR2
ATF6,CDKL3
ATF6,RAD9A
ATF6,FKBP11
ATF6,UBE2Q1
ATF6,SRM
ATF6,KDM4C
ATF6,VPS37B
ATF6,ERP29
ATF6,FNDC3A
ATF6,GNPTG
ATF6,HOOK2
ATF6,RREB1
ATF6,SDF4
ATF6,MTDH
ATF6,MYDGF
ATF6,ARFGEF2
ATF6,CUTA
ATF6,ARMCX3
ATF6,SLC38A2
ATF6,SCYL1
ATF6,DPAGT1
ATF6,CTNNA1
ATF6,PMEPA1
ATF6,USO1
ATF6,ADAM10
ATF6,OTUD1
ATF6,CD164
ATF6,COMMD3
ATF6,SCFD1
ATF6,MMACHC
ATF6,G6PC3
ATF6,TNFAIP3
ATF6,FOXN3
ATF6,IQGAP2
ATF6,C11orf24
ATF6,CD63
ATF6,NEDD4L
ATF6,STX5
ATF6,RRBP1
ATF6,RING1
ATF6,MFSD5
ATF6,TBC1D23
ATF6,TRAM1
ATF6,TPT1
ATF6,KDELR2
ATF6,SRPRA
ATF6,TSPAN13
ATF6,STT3A
ATF6,MGA
ATF6,RAB1A
ATF6,ARF4
ATF6,UAP1
ATF6,ANXA5
ATF6,TM9SF2
ATF6,LIG3
ATF6,RPN1
ATF6,SPAG9
ATF6,SSR1
ATF6,GOLGA5
ATF6,HDLBP
ATF6,KRTCAP2
ATF6,RAB21
ATF6,MIA3
ATF6,SEC63
ATF6,TRAF3
ATF6,STXBP6
ATF6,SERP1
ATF6,IDH3G
ATF6,SSR3
ATF6,LSP1
ATF6,SEC62
ATF6,PLD3
ATF6,SND1
ATF6,SEC61B
ATF6,ACSS1
ATF6,GORASP2
ATF6,LARP1B
ATF6,RBM47
ATF6,CDKN1B
ATF6,CANX
ATF6,ZFAND2A
ATF6,FKBP14
ATF6,WWOX
ATF6,VAMP4
ATF6,SLC7A7
ATF6,SLC1A4
ATF6,RAB39B
ATF6,MON2
ATF6,RSU1
ATF6,MLEC
ATF6,ESYT2
ATF6,GOLT1B
ATF6,DNAJC25
ATF6,SMCHD1
ATF6,BIRC2
ATF6,NUTM2B-AS1
ATF6,MCFD2
ATF6,PTPN23
ATF6,MAPK6
ATF6,FUCA2
ATF6,VKORC1
ATF6,UFL1
ATF6,VCP
ATF6,QPCT
ATF6,PRRC1
ATF6,GMPPB
ATF6,PDIA5
ATF6,P4HA1
ATF6,SURF4
ATF6,TMEM214
ATF6,MBNL2
ATF6,SAR1A
ATF6,NBR1
ATF6,C21orf2
ATF6,RBM26
ATF6,RUNX1
ATF6,EMC2
ATF6,GFPT1
ATF6,SELPLG
ATF6,TFG
ATF6,RAB2A
ATF6,INSIG1
ATF6,FAM3C
ATF6,FASTK
ATF6,COPZ1
ATF6,NRBF2
ATF6,MOGS
ATF6,LTN1
ATF6,GTF2A1
ATF6,CUL1
ATF6,AARS
ATF6,IGSF8
ATF6,ANXA2
ATF6,EIF3K
ATF6,ESR2
ATF6,TES
ATF6,STK17B
ATF6,PRDM15
ATF6,MRPL36
ATF6,SCAMP2
ATF6,SGK1
ATF6,ACOX1
ATF6,SOCS3
ATF6,SLC17A9
ATF6,ITPR2
ATF6,RAB24
ATF6,SEC11C
ATF6,CLINT1
ATF6,PNOC
ATF6,CRKL
ATF6,CHID1
ATF6,PGM3
ATF6,RGS16
ATF6,PDK2
ATF6,CHPF
ATF6,KCNMA1
ATF6,TPD52
ATF6,CDK2AP2
ATF6,COMMD1
ATF6,SLC38A9
ATF6,GUK1
ATF6,GPM6B
ATF6,TTC37
ATF6,LYSMD3
ATF6,FOXO3
ATF6,EBAG9
ATF6,KLHDC10
ATF6,ENTPD4
ATF6,CALU
ATF6,ADAR
ATF6,SLC10A7
ATF6,NT5DC2
ATF6,FUBP3
ATF6,TXNL1
ATF6,FNDC3B
ATF6,IFT27
ATF6,SETD3
ATF6,UBA6-AS1
ATF6,CBX4
ATF6,SLC30A5
ATF6,SRP54
ATF6,RER1
ATF6,CHPF2
ATF6,BET1
ATF6,AKR1A1
ATF6,ITPRIPL2
ATF6,SRP19
ATF6,HEXIM2
ATF6,AGA
ATF6,RNF149
ATF6,TXNDC5
ATF6,WIPI1
ATF6,NEDD9
ATF6,DERL1
ATF6,CALCOCO1
ATF6,ZMYND11
ATF6,CDV3
ATF6,RPL10
ATF6,SLC1A5
ATF6,RRAGD
ATF6,FAM98A
ATF6,RBPJ
ATF6,C6orf52
ATF6,IFRD1
ATF6,PPIL2
ATF6,NSMCE3
ATF6,TMEM102
ATF6,GPLD1
ATF6,NAGK
ATF6,YIPF5
ATF6,UFSP2
ATF6,PJA2
ATF6,ALG3
ATF6,BAZ2A
ATF6,SLCO3A1
ATF6,SEC31A
ATF6,DUSP5
ATF6,NET1
ATF6,CRLS1
ATF6,SEC61G
ATF6,SLC39A7
ATF6,IER3IP1
ATF6,PPCDC
ATF6,TMED3
ATF6,AP3D1
ATF6,PHC3
ATF6,TMEM258
ATF6,PUS7L
ATF6,COPG1
ATF6,NUCB2
ATF6,ZNF37A
ATF6,PLOD3
ATF6,DNAJC3
ATF6,DNAJA2
ATF6,PRDM1
ATF6,ELL
ATF6,ISG20
ATF6,OSBPL7
ATF6,ACYP2
ATF6,ACO2
ATF6,DNAJB9
ATF6,DNHD1
ATF6,COG3
ATF6,TRIM73
ATF6,KIAA1217
ATF6,GEM
ATF6,ANKHD1
ATF6,NDUFA7
ATF6,TIMM9
ATF6,SCPEP1
ATF6,ARL1
ATF6,TMEM219
ATF6,DNAJC12
ATF6,RPS19
ATF6,TIMP1
ATF6,NLRP2
ATF6,PAPSS1
ATF6,HIST1H1C
ATF6,SMPD1
ATF6,RTN2
ATF6,RHOV
ATF6,AFF4
ATF6,FOXN2
ATF6,LNX1
ATF6,IRF4
ATF6,BHLHE41
ATF6,MXD4
ATF6,KCNK6
ATF6,RPL36AL
ATF6,RGS1
ATF6,CDKN1A
ATF6,TOLLIP
ATF6,STARD10
ATF6,RHBDD1
ATF6,DNAJC10
ATF6,YIPF6
ATF6,EMC4
ATF6,PDE4B
ATF6,MAPRE1
ATF6,TRAM2
ATF6,CSNK1E
ATF6,CDADC1
ATF6,FAM50A
ATF6,UBQLN1
ATF6,ANXA6
ATF6,CDC5L
ATF6,MAGT1
ATF6,UTP11
ATF6,MAGED1
ATF6,ALG10B
ATF6,TOR3A
ATF6,BLNK
ATF6,GPCPD1
ATF6,TRIB1
ATF6,IFI27L2
ATF6,ITCH
ATF6,SLC16A3
ATF6,NOP58
ATF6,CDC37
ATF6,SLC39A8
ATF6,ALG1
ATF6,THTPA
ATF6,CTSB
ATF6,UPF2
ATF6,ANO9
ATF6,SGK3
ATF6,SSU72
ATF6,DNAJC1
ATF6,ERO1A
ATF6,STT3B
ATF6,PODXL2
ATF6,H1FX
ATF6,MRPL55
ATF6,ACSL3
ATF6,SLC35B1
ATF6,PET100
ATF6,RGS2
ATF6,ZFYVE27
ATF6,SEC23B
ATF6,TRMT44
ATF6,RNF32
ATF6,LMAN1
ATF6,SND1-IT1
ATF6,CCDC186
ATF6,ERO1B
ATF6,FAM174A
ATF6,GRK6
ATF6,DEDD2
ATF6,ADIPOR1
ATF6,IMPAD1
ATF6,MAN1A1
ATF6,GAS6
ATF6,GOSR2
ATF6,C19orf81
ATF6,ELMOD2
ATF6,TRANK1
ATF6,FRZB
ATF6,TMED2
ATF6,CSAD
ATF6,TNFRSF17
ATF6,PPP2R5B
ATF6,CPEB4
ATF6,EDEM2
ATF6,SIRT2
ATF6,FN3KRP
ATF6,YPEL5
ATF6,OSTC
ATF6,COL4A3BP
ATF6,CDR2
ATF6,IKBIP
ATF6,SLC1A1
ATF6,SCAMP3
ATF6,LIMD1
ATF6,KIAA0930
ATF6,QSOX1
ATF6,PDK1
ATF6,YIF1A
ATF6,ERGIC2
ATF6,ERN1
ATF6,C2orf88
ATF6,GLS
ATF6,BEX5
ATF6,ANKRD37
ATF6,TMEM59
ATF6,POU6F1
ATF6,ZNF841
ATF6,CA11
ATF6,NEURL2
ATF6,HARBI1
ATF6,ALG12
ATF6,CCPG1
ATF6,ATPAF2
ATF6,METTL22
ATF6,EDEM3
ATF6,MOSPD3
ATF6,CLPTM1L
ATF6,TRIM27
ATF6,PBXIP1
ATF6,GTF2B
ATF6,SPAG7
ATF6,PRKCSH
ATF6,NDUFA1
ATF6,UNC50
ATF6,TMEM248
ATF6,PRKD2
ATF6,TOR1AIP2
ATF6,HSPA5
ATF6,UTP14A
ATF6,PAGR1
ATF6,ICAM2
ATF6,HLA-DQA2
ATF6,RBM27
ATF6,OS9
ATF6,KLHDC2
ATF6,KMO
ATF6,CCL5
ATF6,SLC38A10
ATF6,CD38
ATF6,TMBIM6
ATF6,CCL25
ATF6,ABCC4
ATF6,KLF4
ATF6,KIF5C
ATF6,PTP4A3
ATF6,LRIG1
ATF6,ZNF706
ATF6,CITED2
ATF6,POMC
ATF6,MAPK9
ATF6,HEXB
ATF6,MANF
ATF6,TMEM184B
ATF6,ZNF71
ATF6,SLC35A2
ATF6,DOHH
ATF6,DPM3
ATF6,CTTNBP2NL
ATF6,B3GALNT1
ATF6,RUNX2
ATF6,YIPF1
ATF6,HSPA13
ATF6,NFKBID
ATF6,CCR10
ATF6,PLOD1
ATF6,HERPUD1
ATF6,ORMDL2
ATF6,SLC25A28
ATF6,TLR6
ATF6,PIK3CD-AS2
ATF6,BET1L
ATF6,STK11IP
ATF6,POGLUT1
ATF6,EDEM1
ATF6,PRR14
ATF6,GMPPA
ATF6,C6orf89
ATF6,FBXL15
ATF6,PSD3
ATF6,TECPR2
ATF6,SLC15A3
ATF6,MOB3C
ATF6,SPRYD3
ATF6,GBA
ATF6,DDX23
ATF6,PRAF2
ATF6,SYVN1
ATF6,YIPF3
ATF6,RNF168
ATF6,CLPB
ATF6,CHD9
ATF6,COQ10B
ATF6,NEU1
ATF6,VDR
ATF6,HLA-B
ATF6,YIPF2
ATF6,SNHG9
ATF6,ALG11
ATF6,RPLP1
ATF6,USP21
ATF6,PLD4
ATF6,TM9SF4
ATF6,TNPO2
ATF6,KLF13
ATF6,KDELR3
ATF6,COPB2
ATF6,MAN1A2
ATF6,ZFAND4
ATF6,TMEM39A
ATF6,C19orf70
ATF6,CBFA2T3
ATF6,AGPAT3
ATF6,HNRNPA1L2
ATF6,SQSTM1
ATF6,PPTC7
ATF6,WNT10A
ATF6,SLC25A4
ATF6,C5orf15
ATF6,ELL2
ATF6,ACSL4
ATF6,TMF1
ATF6,HOOK3
ATF6,SLC39A11
ATF6,RGS3
ATF6,DYRK4
ATF6,LRRC8D
ATF6,ARSA
ATF6,ABCB8
ATF6,ERC1
ATF6,UQCC2
ATF6,IGLL5
ATF6,CRADD
ATF6,VDAC2
ATF6,SLC25A44
ATF6,PHYKPL
ATF6,ALG2
