TF,Targets
MYC,EEA1
MYC,EIF4A1
MYC,DNTTIP2
MYC,PYCR2
MYC,PCGF5
MYC,NRROS
MYC,NOP58
MYC,RPS12
MYC,SPATA2
MYC,DUSP5
MYC,PREPL
MYC,ZNF593
MYC,NR4A3
MYC,CREB5
MYC,SPAG9
MYC,PWP1
MYC,PHACTR1
MYC,OCIAD1
MYC,NOLC1
MYC,CMSS1
MYC,RNPS1
MYC,DDX19A
MYC,BOD1
MYC,EIF3A
MYC,SRSF3
MYC,CCDC124
MYC,EIF1AX
MYC,ESCO1
MYC,MAT2A
MYC,RNF2
MYC,CA8
MYC,YBX3
MYC,WDR43
MYC,APP
MYC,CDK4
MYC,SIRPA
MYC,NUDT19
MYC,ALG1
MYC,TES
MYC,PARVB
MYC,MYC
MYC,SDAD1
MYC,C2orf76
MYC,NOP10
MYC,SLC43A3
MYC,INTS9
MYC,TUSC2
MYC,PARL
MYC,ANKHD1
MYC,ID3
MYC,CEP95
MYC,TOMM22
MYC,RRP15
MYC,NOP56
MYC,ZC3H15
MYC,SHMT2
MYC,POLR3H
MYC,C18orf25
MYC,IL6
MYC,ARHGEF19
MYC,RPS3A
MYC,LARS
MYC,PIM3
MYC,ZMAT2
MYC,TUBA1C
MYC,JAGN1
MYC,ABCF1
MYC,YBX1
MYC,NFE2L2
MYC,AMD1
MYC,HSPA9
MYC,ENOPH1
MYC,AK6
MYC,PTRH1
MYC,ZNF706
MYC,SCAMP3
MYC,NAT10
MYC,AKAP1
MYC,BYSL
MYC,LSM12
MYC,TMED3
MYC,CD83
MYC,TOP1MT
MYC,RAN
MYC,CCL28
MYC,SF3B5
MYC,KCTD15
MYC,PSMA3
MYC,OTUD4
MYC,PABPC4
MYC,ERICH1
MYC,PAICS
MYC,SLC3A2
MYC,NAT9
MYC,CARNMT1
MYC,TM2D3
MYC,MAPK6
MYC,NCL
MYC,RPL7
MYC,MTPAP
MYC,SNX18
MYC,AP2A1
MYC,GTPBP10
MYC,CCT4
MYC,SLC16A1
MYC,MECR
MYC,QTRT2
MYC,NINJ1
MYC,DHRS3
MYC,NUP98
MYC,P4HA1
MYC,HSPH1
MYC,ST6GALNAC3
MYC,SLC7A5
MYC,DHCR7
MYC,GLRX3
MYC,CD3EAP
MYC,TSR2
MYC,SDCBP
MYC,DUSP4
MYC,ZNF667
MYC,MRPL17
MYC,DUS3L
MYC,TMX1
MYC,RGMB
MYC,DESI1
MYC,METTL13
MYC,GPR65
MYC,CHMP4B
MYC,KCMF1
MYC,TIMM8A
MYC,DBR1
MYC,DNPEP
MYC,C1QBP
MYC,PLCE1
MYC,PSMA1
MYC,CCNC
MYC,BCL2
MYC,HES1
MYC,GPATCH4
MYC,XPOT
MYC,SRGN
MYC,SLC29A1
MYC,RAB28
MYC,TIMM44
MYC,PRNP
MYC,RIOK2
MYC,ENPP4
MYC,B3GALT6
MYC,HDAC2
MYC,SNW1
MYC,USP14
MYC,CRY1
MYC,MREG
MYC,MRPL24
MYC,ATAD3A
MYC,ANKRD37
MYC,MAP2K3
MYC,PTPN6
MYC,SLC1A5
MYC,C12orf29
MYC,NPM1
MYC,TMEM192
MYC,NFKBIA
MYC,GARS
MYC,BZW2
MYC,DCTPP1
MYC,NUFIP1
MYC,IFRD2
MYC,TNIP2
MYC,CCT6B
MYC,DHX32
MYC,PELP1
MYC,SEMA7A
MYC,DGAT2
MYC,JAM2
MYC,UBE3D
MYC,SIPA1L1
MYC,EIF4EBP1
MYC,METTL1
MYC,PYCR1
MYC,BCAS1
MYC,TBC1D24
MYC,EIF3B
MYC,FBRSL1
MYC,RALGAPB
MYC,HNRNPA1L2
MYC,DOK7
MYC,NOL10
MYC,PPP2CB
MYC,COG7
MYC,PSMC3
MYC,CD68
MYC,ING5
MYC,ESF1
MYC,MTHFD1L
MYC,HPDL
MYC,EBNA1BP2
MYC,EIF2B4
MYC,VPS9D1-AS1
MYC,PSMD2
MYC,PTGER4
MYC,CCDC58
MYC,NOC3L
MYC,BANF1
MYC,LUC7L2
MYC,BCL2L1
MYC,CDK7
MYC,UBLCP1
MYC,RRS1
MYC,ZBTB11-AS1
MYC,RALA
MYC,TOMM20
MYC,EIF3M
MYC,HSPD1
MYC,EIF5A
MYC,COA6
MYC,PRPF38A
MYC,DPH2
MYC,CHID1
MYC,ZSCAN9
MYC,HSPA4
MYC,SH3BP2
MYC,PARG
MYC,RPL8
MYC,GATAD2A
MYC,EEF1B2
MYC,ATF4
MYC,PRPF4B
MYC,HNRNPF
MYC,APMAP
MYC,JMJD8
MYC,XRCC5
MYC,CCND1
MYC,LONP1
MYC,LEPROT
MYC,MYO9B
MYC,PMM2
MYC,SQSTM1
MYC,RPL37A
MYC,PRKAG2-AS1
MYC,METTL5
MYC,HOMER1
MYC,PHF5A
MYC,UBE2J2
MYC,PIK3C2A
MYC,NEIL2
MYC,PSMB1
MYC,METTL2A
MYC,RPL23
MYC,HIVEP3
MYC,POLRMT
MYC,MAPKAPK2
MYC,ZNF22
MYC,HMBS
MYC,DNAJA1
MYC,NDUFB7
MYC,PSME3
MYC,TIMM17A
MYC,REL
MYC,EXOSC6
MYC,MRPL16
MYC,GRK5
MYC,NIFK
MYC,WTAP
MYC,TNFAIP8
MYC,RPLP2
MYC,PPIF
MYC,BCLAF1
MYC,ATG101
MYC,CCND2
MYC,TNFAIP1
MYC,SFT2D1
MYC,BCAP31
MYC,PLRG1
MYC,ASNSD1
MYC,UXS1
MYC,ELP2
MYC,PLGRKT
MYC,NR2F6
MYC,TAPT1
MYC,NAA10
MYC,PFKP
MYC,ADGRE5
MYC,MIR3142HG
MYC,STK24
MYC,SLC16A9
MYC,FBXO33
MYC,CDC42EP3
MYC,SCAF4
MYC,CNST
MYC,MEST
MYC,RHEB
MYC,C20orf27
MYC,GNPNAT1
MYC,PSMB3
MYC,NSUN2
MYC,FGR
MYC,TGDS
MYC,SLC25A17
MYC,TNFRSF9
MYC,G3BP2
MYC,GART
MYC,ZNF330
MYC,HNRNPA0
MYC,PIP5K1B
MYC,POLR1E
MYC,SRRM2
MYC,LRRFIP1
MYC,ST3GAL2
MYC,WDR74
MYC,PSMC6
MYC,DENR
MYC,ATXN1
MYC,EGR3
MYC,TSHZ2
MYC,GEM
MYC,EPB41L2
MYC,YWHAG
MYC,ELAVL1
MYC,NAMPT
MYC,BUD31
MYC,UBE2B
MYC,C1orf174
MYC,NUP35
MYC,BEND4
MYC,KANSL2
MYC,UBE2D3
MYC,ENSA
MYC,NFKBIB
MYC,RAB10
MYC,REV3L
MYC,TNPO2
MYC,KCNG1
MYC,UTP11
MYC,AKIRIN1
MYC,NOL8
MYC,TBCA
MYC,SPATS2L
MYC,NFKBID
MYC,SERTAD1
MYC,SLC16A7
MYC,UEVLD
MYC,FIP1L1
MYC,TAF9
MYC,TUBE1
MYC,GEMIN6
MYC,CFAP97
MYC,MEX3C
MYC,CCDC144A
MYC,IMP4
MYC,LIG3
MYC,TLCD1
MYC,NETO1
MYC,KDM4B
MYC,CNBP
MYC,EIF2S1
MYC,EML4
MYC,SLC39A6
MYC,EIF5B
MYC,RPP38
MYC,B3GNTL1
MYC,MLYCD
MYC,MCRIP2
MYC,OTUD6B
MYC,BEX2
MYC,WDR75
MYC,PDHA1
MYC,FCER2
MYC,RAB8B
MYC,NOM1
MYC,SPRYD4
MYC,RNH1
MYC,TOMM34
MYC,TWISTNB
MYC,PUS7
MYC,LYN
MYC,EBPL
MYC,PEMT
MYC,PRMT3
MYC,FUNDC2
MYC,ATXN2L
MYC,PNO1
MYC,RBM10
MYC,PPRC1
MYC,KPNA1
MYC,SMN2
MYC,NARS
MYC,MED19
MYC,MRPL21
MYC,EIF3G
MYC,PA2G4
MYC,MPHOSPH10
MYC,EIF2B3
MYC,RPIA
MYC,CAPNS1
MYC,MCTS1
MYC,NFKBIE
MYC,NFKB1
MYC,SURF6
MYC,RFXAP
MYC,YLPM1
MYC,DDX10
MYC,MTSS1
MYC,REXO4
MYC,RAB11FIP1
MYC,SAMSN1
MYC,MED23
MYC,BCL2A1
MYC,SCD
MYC,MIR155HG
MYC,SAP18
MYC,RANBP1
MYC,PIGH
MYC,BHLHE40
MYC,NFKBIZ
MYC,NAF1
MYC,ICA1
MYC,CERS6
MYC,PANX1
MYC,SORD
MYC,MRTO4
MYC,FKBP4
MYC,LRRC69
MYC,CETP
MYC,CNTN2
MYC,SPICE1
MYC,DNMBP
MYC,WDR70
MYC,GFM1
MYC,COPS2
MYC,TNF
MYC,UPRT
MYC,BNIP1
MYC,FAM136A
MYC,FGFBP3
MYC,PSMD14
MYC,SART1
MYC,TMEM208
MYC,PHB2
MYC,PIGW
MYC,IPO4
MYC,EBI3
MYC,IMMT
MYC,NUP54
MYC,TCF7
MYC,MYO1C
MYC,RPS6
MYC,UTP3
MYC,SNAPC4
MYC,POLR2C
MYC,CDC37L1
MYC,RPL7L1
MYC,EIF3C
MYC,PDCD6
MYC,TBRG4
MYC,ADPRHL2
MYC,PDCD11
MYC,ANAPC4
MYC,STX4
MYC,SUB1
MYC,MRPS22
MYC,MGAT1
MYC,LCMT2
MYC,AHSA1
MYC,RPS7
MYC,PSMC1
MYC,DPH3
MYC,COX10
MYC,FAM234A
MYC,CTNNBL1
MYC,ERH
MYC,PPP1R11
MYC,RNF220
MYC,GTF2H2C
MYC,NTMT1
MYC,IMP3
MYC,PSMF1
MYC,RPS5
MYC,GCN1
MYC,ITFG1
MYC,GRWD1
MYC,METTL21A
MYC,SFSWAP
MYC,RPL26L1
MYC,DNAJB6
MYC,ECE1
MYC,PDCD10
MYC,SPHK1
MYC,DCP1A
MYC,UBE2G2
MYC,NSUN5
MYC,KDM5C
MYC,PDE12
MYC,RIN3
MYC,TMEM185B
MYC,RRP9
MYC,SRFBP1
MYC,CHCHD2
MYC,SBDS
MYC,CWC25
MYC,RBM12
MYC,HCG18
MYC,RB1CC1
MYC,RPL19
MYC,SRSF2
MYC,SRSF6
MYC,HAUS6
MYC,ELOF1
MYC,SETD6
MYC,SCYL3
MYC,LDHA
MYC,PTGES2
MYC,C19orf70
MYC,KPNA4
MYC,CTPS1
MYC,NEDD4L
MYC,SLC25A39
MYC,FKBP1A
MYC,BAP1
MYC,ATF3
MYC,PRR7
MYC,DDX49
MYC,TRA2B
MYC,SLC25A25
MYC,RBM3
MYC,EIF4G2
MYC,ADK
MYC,SYNCRIP
MYC,TRMT1
MYC,MTAP
MYC,TMEM168
MYC,HECTD2
MYC,SRSF7
MYC,DOHH
MYC,TNFAIP3
MYC,USP12
MYC,PMAIP1
MYC,AAR2
MYC,SET
MYC,PSMC4
MYC,ZNF263
MYC,ENO1
MYC,KLF10
MYC,PRKAR1B
MYC,MYBBP1A
MYC,HSPA14
MYC,IER3
MYC,PSMA5
MYC,GNPDA1
MYC,HNRNPK
MYC,G3BP1
MYC,PDGFA
MYC,HNRNPAB
MYC,ZBTB24
MYC,NOB1
MYC,CLCF1
MYC,TMEM43
MYC,RNF41
MYC,FAM210A
MYC,C19orf24
MYC,HNRNPM
MYC,NABP1
MYC,ATIC
MYC,IFT80
MYC,HPRT1
MYC,ARMC1
MYC,EMC8
MYC,ARL4A
MYC,ILVBL
MYC,EIF3E
MYC,DIMT1
MYC,ATP6V1F
MYC,RHOBTB3
MYC,TMEM222
MYC,ETS2
MYC,NRP2
MYC,STRAP
MYC,UCK2
MYC,NDFIP1
MYC,TSEN2
MYC,ATAD3B
MYC,NDUFAF4
MYC,POP1
MYC,SCAP
MYC,WRN
MYC,REXO2
MYC,XPO4
MYC,RABEPK
MYC,ALG3
MYC,GALNT2
MYC,WDR91
MYC,IARS
MYC,UTP4
MYC,RUVBL1
MYC,LPCAT1
MYC,DCAF13
MYC,TMEM150A
MYC,SUPV3L1
MYC,PES1
MYC,ENO2
MYC,C12orf60
MYC,DPP7
MYC,MACROD1
MYC,ST3GAL4
MYC,MMGT1
MYC,ZNF426
MYC,UBXN6
MYC,SRP72
MYC,PLEK
MYC,NELFE
MYC,UTP14A
MYC,GTPBP4
MYC,PPID
MYC,MIEF1
MYC,CIB1
MYC,USE1
MYC,RAB7A
MYC,POLR2K
MYC,TRMT6
MYC,RPL32
MYC,KNOP1
MYC,TGS1
MYC,KLHL18
MYC,MAGOH
MYC,FERMT3
MYC,DDX18
MYC,EXOSC3
MYC,TRIM44
MYC,SF3A3
MYC,TIMM10
MYC,KRR1
MYC,ACTR6
MYC,EIF3D
MYC,FARSA
MYC,VMA21
MYC,MED10
MYC,SNRPD2
MYC,BTAF1
MYC,CUL4A
MYC,POLR3D
MYC,STOML2
MYC,DNAJB14
MYC,GTF2A2
MYC,LARP4
MYC,TRMT10C
MYC,COX17
MYC,DDX50
MYC,SLC35B2
MYC,CD164
MYC,RHOG
MYC,NECAP1
MYC,BZW1
MYC,VPS72
MYC,KIAA0232
MYC,DDX56
MYC,SDHB
MYC,LASP1
MYC,GTF3A
MYC,RPS26
MYC,FLOT2
MYC,MRPS10
MYC,PTBP3
MYC,MVP
MYC,DUSP2
MYC,UTP18
MYC,ATAD1
MYC,PRKCE
MYC,OXSR1
MYC,FYN
MYC,CCL4L2
MYC,INSIG1
MYC,RRP1B
MYC,TRMO
MYC,NAA15
MYC,ABL2
MYC,SPNS1
MYC,SRSF1
MYC,ZFAND5
MYC,EIF1
MYC,SGK1
MYC,UBR1
MYC,PSMD11
MYC,EIF2S2
MYC,MRPL12
MYC,VDAC1
MYC,TARS
MYC,NCOR2
MYC,CDC37
MYC,TTLL11
MYC,UBE2W
MYC,ISCA1
MYC,EIF2B5
MYC,ZNFX1
MYC,CCT5
MYC,YY2
MYC,PBDC1
MYC,PDCD2L
MYC,TMX3
MYC,SLC25A33
MYC,CLUH
MYC,UMPS
MYC,PELO
MYC,SRM
MYC,TFAP4
MYC,CCL3
MYC,PDLIM2
MYC,BATF
MYC,ESRRA
MYC,PPA1
MYC,HNRNPDL
MYC,MAP7D3
MYC,FBL
MYC,LYAR
MYC,SRRT
MYC,LRRC47
MYC,NEPRO
MYC,CRLS1
MYC,EEF1E1
MYC,ZNHIT6
MYC,TMED2
MYC,IPO7
MYC,ARMCX1
MYC,GLMP
MYC,URI1
MYC,GNL1
MYC,CDC123
MYC,CCDC85B
MYC,B3GNT2
MYC,CNDP2
MYC,FAM78A
MYC,LIPA
MYC,VPS26A
MYC,TRAPPC2B
MYC,TBL3
MYC,ADRM1
MYC,NIPA2
MYC,COQ10B
MYC,MAP3K13
MYC,TAF11
MYC,PPP1R15A
MYC,IMPDH2
MYC,FUBP1
MYC,COX20
MYC,INTS6
MYC,WDR25
MYC,ALKBH2
MYC,RCN2
MYC,GNG4
MYC,ATP6AP2
MYC,RNF145
MYC,PPP3CA
MYC,PITPNB
MYC,CAMTA2
MYC,IFRD1
MYC,ALDH18A1
MYC,MRPL1
MYC,ALG8
MYC,WSB2
MYC,MRPL39
MYC,SCML1
MYC,LTA
MYC,ITGA1
MYC,ACBD6
MYC,PPP4R3B
MYC,OSTC
MYC,SRPK1
MYC,HSP90AA1
MYC,COQ3
MYC,DDX39A
MYC,PITHD1
MYC,COA4
MYC,MED4
MYC,NAXE
MYC,UBE2D1
MYC,GNL3
MYC,FABP5
MYC,RCL1
MYC,METTL8
MYC,TMEM267
MYC,PTCH2
MYC,TMX2
MYC,MAU2
MYC,FAM222B
MYC,POLR2D
MYC,IL2RG
MYC,CEBPZ
MYC,MRM2
MYC,CTSC
MYC,RDH14
MYC,MALSU1
MYC,NUP58
MYC,CD69
MYC,POLR1C
MYC,GCFC2
MYC,ARL8B
MYC,PRELID1
MYC,FBXO22
MYC,TMEM33
MYC,MRPL47
MYC,EXOSC4
MYC,NKIRAS2
MYC,PUF60
MYC,MRPL52
MYC,MRPS16
MYC,PCYT1A
MYC,PCID2
MYC,EMP3
MYC,STK11IP
MYC,TOMM40
MYC,ARHGDIA
MYC,CACYBP
MYC,RPE
MYC,FBXL12
MYC,CTPS2
MYC,C1orf131
MYC,SYMPK
MYC,ARF1
MYC,CWC15
MYC,CHORDC1
MYC,SAR1A
MYC,MCRIP1
MYC,IRF5
MYC,TCOF1
MYC,SERBP1
MYC,UXT
MYC,DLST
MYC,SLC39A1
MYC,ARF4
MYC,RPS25
MYC,HYAL2
MYC,MPDU1
MYC,BDP1
MYC,ICMT
MYC,SF3B3
MYC,GOLGA7
MYC,TATDN1
MYC,WDR5
MYC,PEF1
MYC,ZSCAN21
MYC,COPS3
MYC,MRPL20
MYC,ADSL
MYC,MRPL57
MYC,NPAT
MYC,CCL4
MYC,USP8
MYC,SNHG15
MYC,YWHAE
MYC,ATP6V0A1
MYC,HOXB2
MYC,EIF4E
MYC,UBAP2
MYC,PRPF39
MYC,U2AF1L4
MYC,QTRT1
MYC,PEPD
MYC,CHPF2
MYC,PDRG1
MYC,EMC6
MYC,ALG5
MYC,SIAH2
MYC,VLDLR
MYC,CANX
MYC,LRPPRC
MYC,ORAI1
MYC,EIF3J
MYC,KPNA3
MYC,GRIPAP1
MYC,SLC38A5
MYC,SLC27A4
MYC,PPP1R14B
MYC,DYNC1LI1
MYC,C17orf80
MYC,EXOSC8
MYC,TMBIM6
MYC,KPNB1
MYC,NLE1
MYC,RNF126
MYC,ALDH1B1
MYC,TIMM50
MYC,ZNF845
MYC,ALG13
MYC,TMEM126A
MYC,PRKAG1
MYC,AURKAIP1
MYC,WDR83OS
MYC,MRPL3
MYC,UBA2
MYC,NORAD
MYC,SLC35A2
MYC,TASP1
MYC,UBE2N
MYC,RPL31
MYC,LYRM7
MYC,TTC1
MYC,HYOU1
MYC,WDR82
MYC,MIOS
MYC,ZFYVE27
MYC,PSMC5
MYC,BCAS2
MYC,NUPL2
MYC,CCDC86
MYC,BCAR3
MYC,PTP4A1
MYC,GTF3C6
MYC,MIF
MYC,PNPO
MYC,DNAJA2
MYC,NUAK2
MYC,EXTL2
MYC,BCAT1
MYC,PHB
MYC,NR1D1
MYC,SLC19A1
MYC,SLC39A8
MYC,LSM2
MYC,PERP
MYC,C1orf159
MYC,ME2
MYC,DCTD
MYC,NUBP2
MYC,C1D
MYC,PEA15
MYC,LUC7L
MYC,ZC3H12A
MYC,ATP1A1
MYC,TSPYL5
MYC,CD200
MYC,JAZF1-AS1
MYC,AMPD2
MYC,CEP85
MYC,PDCD4-AS1
MYC,CCDC9
MYC,LSM1
MYC,NSA2
MYC,ATP13A1
MYC,THAP6
MYC,ZNF35
MYC,RPL27
MYC,SRSF5
MYC,NSUN6
MYC,ZRANB2
MYC,CIRBP
MYC,WDR55
MYC,MAP4
MYC,ANAPC13
MYC,PTBP1
MYC,ZIK1
MYC,PIKFYVE
MYC,UBA52
MYC,RAD51D
MYC,RNF19A
MYC,SDHAF3
MYC,DNAJC2
MYC,ANP32A
MYC,DGKZ
MYC,CAB39
MYC,RPS10
MYC,EFHD2
MYC,RBM39
MYC,IFT46
MYC,POP4
MYC,ILF3
MYC,ARFGEF1
MYC,RBM4
MYC,CLCN7
MYC,NAA40
MYC,ARHGAP15
MYC,TCP1
MYC,CEBPG
MYC,DUSP14
MYC,NUP62
MYC,STARD3NL
MYC,UTP15
MYC,PFDN2
MYC,WDR4
MYC,SNX9
MYC,CCDC130
MYC,SNAPC5
MYC,CAPZA2
MYC,SNRPF
MYC,SSB
MYC,RAB20
MYC,SMC5
MYC,ZC3H8
MYC,KRI1
MYC,BAZ1A
MYC,C8orf33
MYC,IL2RA
MYC,TRIAP1
MYC,TIMM9
MYC,ARHGAP31
MYC,CCR7
MYC,EAF1
MYC,MED14OS
MYC,CHST10
MYC,SH3RF1
MYC,UBE2V2
MYC,SRP19
MYC,TIMM23
MYC,G6PD
MYC,HARS
MYC,YKT6
MYC,NCSTN
MYC,E2F4
MYC,PDAP1
MYC,PSMB7
MYC,METTL14
MYC,SUMO1
MYC,C12orf10
MYC,UQCRQ
MYC,ZNF653
MYC,TVP23B
MYC,AP1B1
MYC,TSSC4
MYC,CHERP
MYC,PSMD6
MYC,EIF2A
MYC,DCUN1D5
MYC,NAA20
MYC,RPL37
MYC,RPS19BP1
MYC,HSPBP1
MYC,INIP
MYC,SSBP1
MYC,EIF2B2
MYC,RNF185
MYC,MFN1
MYC,UTP23
MYC,TSR1
MYC,BRF2
MYC,HNRNPU
MYC,CUTC
MYC,ELAC2
MYC,C18orf21
MYC,ZAP70
MYC,RNF40
MYC,ELF2
MYC,ABCE1
MYC,CEBPB
MYC,RAB30
MYC,CYCS
MYC,TSC22D2
MYC,IL21R
MYC,AP4S1
MYC,DHX15
MYC,NDRG3
MYC,GEMIN4
MYC,EIF1B
MYC,XPO1
MYC,APEX1
MYC,C5orf51
MYC,PCK2
MYC,POLR1A
MYC,DKC1
MYC,EFCAB14
MYC,CALM2
MYC,YARS
MYC,TMEM183A
MYC,TIMM13
MYC,HSD17B7
MYC,RCN1
MYC,PRMT1
MYC,NAE1
MYC,MATK
MYC,ABT1
MYC,PPT1
MYC,KIAA0556
MYC,GOLGA1
MYC,ZNF213
MYC,FILIP1L
MYC,SNX8
MYC,FAM53B
MYC,EMG1
MYC,MORF4L2
MYC,UBC
MYC,RPL21
MYC,ELOVL1
MYC,TNIP1
MYC,HNRNPC
MYC,ARF6
MYC,AMIGO2
MYC,FPGS
MYC,STAU1
MYC,NUTM2B-AS1
MYC,RUNX1
MYC,MAGOHB
MYC,RPL9
MYC,NARS2
MYC,ANXA5
MYC,ZBTB2
MYC,MED28
MYC,NAA50
MYC,TMEM251
MYC,DDX47
MYC,HNRNPR
MYC,ABRACL
MYC,AACS
MYC,UBA6-AS1
MYC,RPL36AL
MYC,AHCY
MYC,HDDC2
MYC,MRPS18B
MYC,ZNF48
MYC,ZFAS1
MYC,CSNK2B
MYC,YIF1A
MYC,VPS37A
MYC,PCNP
MYC,WIPI1
MYC,MLST8
MYC,UBB
MYC,SNRPG
MYC,CHST11
MYC,CUL1
MYC,SARS
MYC,SMIM12
MYC,BOP1
MYC,NOL9
MYC,CRY2
MYC,RRP1
MYC,BTLA
MYC,MPP6
MYC,STIP1
MYC,DPH5
MYC,RPL22L1
MYC,BCKDK
MYC,ZNF256
MYC,EML5
MYC,CLNS1A
MYC,EPN2
MYC,USP44
MYC,DDHD2
MYC,PRPF4
MYC,TSTA3
MYC,TMBIM4
MYC,PNPT1
MYC,SREK1IP1
MYC,DBT
MYC,CLPB
MYC,POLD2
MYC,NIP7
MYC,MRPL23
MYC,RPS16
MYC,AGBL5
MYC,DLGAP4
MYC,TMEM216
MYC,SPA17
MYC,PTPN2
MYC,SNUPN
MYC,ANTXR2
MYC,TRAF4
MYC,SLC25A26
MYC,SRRM1
MYC,SLC25A51
MYC,GRPEL1
MYC,NAP1L1
MYC,TDG
MYC,RPUSD1
MYC,PAWR
MYC,PAK2
MYC,TMEM167B
MYC,BLOC1S2
MYC,ADPGK
MYC,TRAF2
MYC,ZFYVE9
MYC,ZNF131
MYC,XRCC6
MYC,UFM1
MYC,ADSS
MYC,BCL2L13
MYC,C12orf45
MYC,NUTF2
MYC,PSMD12
MYC,PTGES3
MYC,NOL7
MYC,COIL
MYC,MSANTD4
MYC,MAPRE1
MYC,ATOX1
MYC,ISG20L2
MYC,NSMCE4A
MYC,NUS1
MYC,MRPS9
MYC,NPM3
MYC,CCDC13
MYC,MTHFD2
MYC,MKKS
MYC,FLAD1
MYC,POGK
MYC,CMTM6
MYC,INTS10
MYC,BOLA2-SMG1P6
MYC,PSMC2
MYC,SCNM1
MYC,CELF1
MYC,BFAR
MYC,HIPK1
MYC,FAM96B
MYC,RAE1
MYC,EIF4A2
MYC,UBQLN1
MYC,RPL18A
MYC,THUMPD2
MYC,FRYL
MYC,PPM1G
MYC,RAB27A
MYC,TMED4
MYC,SLC25A13
MYC,SNRNP40
MYC,PDCD4
MYC,MFSD2A
MYC,UBAC2-AS1
MYC,PIGL
MYC,MPHOSPH6
MYC,MAP4K5
MYC,TSEN15
MYC,IQCK
MYC,C8orf37
MYC,TPST1
MYC,CCDC77
MYC,RUSC1
MYC,TRAF7
MYC,EIF4G1
MYC,FIS1
MYC,FBXW11
MYC,TBK1
MYC,LYST
MYC,ZNF511
MYC,WIZ
MYC,SLC25A3
MYC,UNK
MYC,ZNF770
MYC,FZR1
MYC,FAM98A
MYC,ATP1B3
MYC,BCCIP
MYC,ANLN
MYC,GLRX2
MYC,TOMM5
MYC,LIG4
MYC,UBN2
MYC,METRN
MYC,ZNF518B
MYC,PAPOLG
MYC,YIPF4
MYC,CPT1B
MYC,TFIP11
MYC,UBE2M
MYC,CNPPD1
MYC,MRPL54
MYC,IMPDH1
MYC,DBF4
MYC,GTF2F2
MYC,DDX3X
MYC,TEX10
MYC,SP2
MYC,PITPNA-AS1
MYC,RP9
MYC,RELL2
MYC,STX11
MYC,FBXL15
MYC,MRRF
MYC,KDM2B
MYC,TOLLIP
MYC,CYP51A1
MYC,ATP6V1B2
MYC,BRD1
MYC,ZNF526
MYC,LINS1
MYC,KXD1
MYC,AVEN
MYC,PDCD5
MYC,TAF1C
MYC,PDCD7
MYC,EDEM1
MYC,RWDD4
MYC,ORMDL2
MYC,NHP2
MYC,DTD2
MYC,DNAAF2
MYC,FAM184B
MYC,FBXO31
MYC,RPS29
MYC,VEGFA
MYC,POM121
MYC,H3F3B
MYC,WDR46
MYC,TLK1
MYC,MRPS26
MYC,PSAT1
MYC,E2F6
MYC,RNF139
MYC,SPRY1
MYC,PACRGL
MYC,CHCHD3
MYC,OLA1
MYC,NUDT9
MYC,MRPL44
MYC,ZCCHC4
MYC,UCHL3
MYC,SESN2
MYC,CLCN6
MYC,TMEM260
MYC,GHDC
MYC,NDUFB9
MYC,RPL35
MYC,RBM8A
MYC,SURF2
MYC,GADD45GIP1
MYC,ZCCHC3
MYC,NAA30
MYC,SQLE
MYC,PSMA7
MYC,SUPT16H
MYC,PTER
MYC,VTI1B
MYC,BTG3
MYC,CBWD1
MYC,TUBB4B
MYC,ALKBH5
MYC,ELK1
MYC,DRG1
MYC,STXBP3
MYC,FUS
MYC,VAV3
MYC,SERPINB8
MYC,RRAGD
MYC,PPIA
MYC,RWDD1
MYC,BSG
MYC,RPL12
MYC,RASGEF1B
MYC,LINC00665
MYC,TIMM22
MYC,NCLN
MYC,ZNF264
MYC,GTPBP3
MYC,MRPL15
MYC,AARSD1
MYC,SF3B4
MYC,MANBAL
MYC,SF3B6
MYC,C3orf38
MYC,ZNF557
MYC,EXOC1
MYC,ZDHHC5
MYC,PPIL1
MYC,POLDIP2
MYC,TMEM199
MYC,SLCO4A1
MYC,SPG21
MYC,DNAJB4
MYC,RNASEH1
MYC,ARMC6
MYC,ACADVL
MYC,SRSF10
MYC,KAT2A
MYC,TMEM147
MYC,PSMB2
MYC,EIF5
MYC,WDR12
MYC,MRPL36
MYC,PDCL3
MYC,ZNF835
MYC,RPL35A
MYC,PRMT5
MYC,PPAT
MYC,SETD9
MYC,POMP
MYC,PRPF18
MYC,FANCD2
MYC,CD82
MYC,SLC38A2
MYC,PHF6
MYC,LAMP1
MYC,RAB21
MYC,RBM17
MYC,RDX
MYC,VAPA
MYC,GNB4
MYC,FASTKD2
MYC,EXOSC7
MYC,FBXL22
MYC,TFRC
MYC,YTHDF2
MYC,TMEM70
MYC,CSF1
MYC,ZNF75A
MYC,WDFY1
MYC,IKZF5
MYC,RBM25
MYC,SMS
MYC,TTC27
MYC,ZNF146
MYC,MBIP
MYC,LINC01003
MYC,EMC7
MYC,POLQ
MYC,UGCG
MYC,RPL36
MYC,TXN
MYC,PRPF31
MYC,HAX1
MYC,PSMD1
MYC,LUC7L3
MYC,NOL11
MYC,ARFGAP2
MYC,TXNDC16
MYC,CAMK4
MYC,TMEM167A
MYC,B3GAT3
MYC,EIF2B1
MYC,SCO1
MYC,MORN2
MYC,TM9SF4
MYC,RPL29
