TF,Targets
RUNX3,FMNL1
RUNX3,RUNX3
RUNX3,CAST
RUNX3,LGALS1
RUNX3,TP53I11
RUNX3,ACP5
RUNX3,VIM
RUNX3,S100A11
RUNX3,LBH
RUNX3,YPEL2
RUNX3,GPR183
RUNX3,CAPG
RUNX3,SNX27
RUNX3,LMNA
RUNX3,RHBDD1
RUNX3,EMP3
RUNX3,MYH9
RUNX3,CYTH1
RUNX3,ANXA2
RUNX3,ARID5B
RUNX3,KLF6
RUNX3,TMSB4X
RUNX3,CNR2
RXRA,CFLAR
RXRA,RXRA
RXRA,PLAGL1
RXRA,CCL22
RXRA,CASP7
RXRA,ZBTB32
RXRA,TESPA1
RXRA,TMEM183A
RXRA,DOK3
RXRA,GFM1
RXRA,CXorf40B
RXRA,TYW3
RXRA,TTC9C
RXRA,CDK6
RXRA,CHST15
RXRA,SLC25A4
RXRA,PDE4B
RXRA,TRIP10
RXRA,DUS3L
RXRA,CDPF1
RXRA,SNX12
RXRA,GLYR1
RXRA,SLA
RXRA,QSER1
RXRA,SMAP2
RXRA,CCL3
RXRA,SLC37A1
RXRA,CAMK1D
RXRA,ERCC4
RXRA,RASSF2
RXRA,LGALSL
RXRA,IFT46
RXRA,CSF2RB
RXRA,VILL
RXRA,PTRH1
RXRA,DUSP2
RXRA,ST3GAL5
RXRA,MCUR1
RXRA,LRBA
RXRA,SIGLEC10
RXRA,ST3GAL2
RXRA,PRKCSH
RXRA,GTF2H3
RXRA,VPS72
RXRA,NIPA2
RXRA,CCL3L1
RXRA,CSNK1D
RXRA,IL7
RXRA,MDFIC
RXRA,PLEC
RXRA,PCYT2
RXRA,IVNS1ABP
RXRA,TMED7
RXRA,SLC31A1
RXRA,C2orf69
RXRA,RBPJ
RXRA,RAB29
RXRA,GEMIN8
RXRA,PLPP1
RXRA,C18orf25
RXRA,CSTB
RXRA,RNF2
RXRA,UBR5
RXRA,CBLB
RXRA,UBE4B
RXRA,MANBAL
RXRA,SLC25A33
RXRA,CWC27
RXRA,IPO7
RXRA,DSTN
RXRA,TLE1
RXRA,PICALM
RXRA,CDADC1
RXRA,EGR3
RXRA,RCAN3
RXRA,WDR77
RXRA,PASK
RXRA,HES1
RXRA,CCND2
RXRA,SRP14
RXRA,NSF
RXRA,TRAF7
RXRA,NCBP1
RXRA,PIM1
RXRA,USP48
RXRA,CDK7
RXRA,ESCO1
RXRA,PRR3
RXRA,DHX9
RXRA,CMTR2
RXRA,ELP3
RXRA,GDE1
RXRA,LTN1
RXRA,C3orf14
RXRA,G6PC3
RXRA,MYO1C
RXRA,NUMB
RXRA,AP2B1
RXRA,ZFP64
RXRA,SF3B3
RXRA,SND1
RXRA,SMG7
SETDB1,CEP170
SETDB1,ZCCHC8
SETDB1,SNX27
SETDB1,RPLP2
SETDB1,NRDE2
SETDB1,SLC37A1
SETDB1,STARD4
SETDB1,CNKSR2
SETDB1,PPP2R5A
SETDB1,LRCH3
SETDB1,TP53I11
SETDB1,CHD6
SETDB1,ARFGAP1
SETDB1,IQSEC1
SETDB1,STAT5A
SETDB1,FKBP15
SETDB1,NRSN2
SETDB1,PUS3
SETDB1,SNX17
SETDB1,SETBP1
SETDB1,VRK3
SETDB1,TGIF1
SETDB1,ZBTB40
SETDB1,MCU
SETDB1,LITAF
SETDB1,BIRC2
SETDB1,SCNM1
SETDB1,CCDC12
SETDB1,AHCY
SETDB1,DHX30
SETDB1,NFYC
SETDB1,MRPS25
SETDB1,CIRBP
SETDB1,EXO1
SETDB1,SCRIB
SETDB1,CIZ1
SETDB1,ZNF680
SETDB1,SIAH1
SETDB1,C21orf2
SETDB1,POFUT1
SETDB1,GPR108
SETDB1,APH1A
SETDB1,CBR4
SETDB1,IFRD2
SETDB1,CDC25A
SETDB1,ZNF224
SETDB1,CHM
SETDB1,ZFYVE19
SETDB1,VPS41
SETDB1,HSCB
SETDB1,CDC40
SETDB1,ARL6
SETDB1,MCTP2
SETDB1,MED16
SETDB1,RPL13
SETDB1,ZNF281
SETDB1,ASTE1
SETDB1,BCL3
SETDB1,MARK2
SETDB1,MARCH9
SETDB1,BFSP2
SETDB1,CCDC126
SETDB1,AFF4
SETDB1,RASSF2
SETDB1,PKIG
SETDB1,RPL30
SETDB1,TMEM206
SETDB1,BORCS7
SETDB1,COMMD9
SETDB1,SLF2
SETDB1,FKBP4
SETDB1,FAAP20
SETDB1,PCGF6
SETDB1,ANAPC1
SETDB1,OTUD5
SETDB1,ZMYM6
SETDB1,OSBPL11
SETDB1,NEDD9
SETDB1,ZBTB20
SETDB1,RPL39
SETDB1,RPS27A
SETDB1,COX7C
SETDB1,MFSD3
SETDB1,TBC1D17
SETDB1,LMO4
SETDB1,B3GNT2
SETDB1,AHDC1
SETDB1,NTAN1
SETDB1,SNX14
SETDB1,DYNC1H1
SETDB1,THAP11
SETDB1,FMNL3
SETDB1,RCSD1
SETDB1,RNF24
SETDB1,LMO2
SETDB1,PISD
SETDB1,EIF2B3
SETDB1,IDH1
SETDB1,DYNC2LI1
SETDB1,DPH6
SETDB1,INO80D
SETDB1,AKAP10
SETDB1,HERC2
SETDB1,ZFAND1
SETDB1,SLCO4A1
SETDB1,USP8
SETDB1,SLC2A1
SETDB1,TMEM255B
SETDB1,NCOA5
SETDB1,PRKCE
SETDB1,RNF44
SETDB1,TPT1
SETDB1,KANSL1-AS1
SETDB1,DNAJB12
SETDB1,STK10
SETDB1,SMG1
SETDB1,TIMM13
SETDB1,MCRIP2
SETDB1,EI24
SETDB1,CKB
SETDB1,NDUFC1
SETDB1,RPAIN
SETDB1,EMC9
SETDB1,SPTAN1
SETDB1,FAM217B
SETDB1,TCF12
SETDB1,BPNT1
SETDB1,TMEM218
SETDB1,ARHGAP1
SETDB1,RPS29
SETDB1,RUNX3
SETDB1,PLK1
SETDB1,POU2F1
SETDB1,TCF7
SETDB1,GPBP1L1
SETDB1,RPS23
SETDB1,ATF7IP2
SETDB1,FTX
SETDB1,FRYL
SETDB1,LINC00487
SETDB1,PSMA8
SETDB1,DPP9
SETDB1,IFFO1
SETDB1,GNAI2
SETDB1,ANXA6
SETDB1,TLK2
SETDB1,EHD1
SETDB1,PDLIM2
SETDB1,RPS21
SETDB1,RNF113A
SETDB1,ELMO1
SETDB1,SYNE3
SETDB1,COMMD3
SETDB1,TRPV2
SETDB1,LTBP3
SETDB1,OSBPL8
SETDB1,CNTNAP2
SETDB1,CAST
SETDB1,STAG2
SETDB1,RPL11
SETDB1,HES1
SETDB1,COBLL1
SETDB1,XKR6
SETDB1,TLE1
SETDB1,TNRC6B
SETDB1,NUDT19
SETDB1,UTRN
SETDB1,CCDC171
SETDB1,CYTH4
SETDB1,SLC5A3
SETDB1,RPSA
SETDB1,MGLL
SETDB1,BLK
SETDB1,TNFRSF13B
SETDB1,LINC00926
SETDB1,DHRS4L2
SETDB1,CCDC50
SETDB1,PRKAR1B
SETDB1,PAFAH1B1
SETDB1,SMC6
SETDB1,NUDT2
SETDB1,PAK4
SETDB1,SHPRH
SETDB1,ATN1
SETDB1,STX16
SETDB1,PRNP
SETDB1,EIF2B5
SETDB1,YPEL2
SETDB1,IFIH1
SETDB1,PPAN
SETDB1,ESRRA
SETDB1,SSBP3
SETDB1,PRKAR1A
SETDB1,RPRD1A
SETDB1,SMAP1
SETDB1,OSBPL3
SETDB1,CTSZ
SETDB1,CD22
SMAD3,C1orf174
SMAD3,RPS27
SMAD3,GALNT2
SMAD3,KCNN4
SMAD3,BCL3
SMAD3,C17orf58
SMAD3,AHNAK
SMAD3,HDAC5
SMAD3,FGR
SMAD3,AP5S1
SMAD3,RPL32
SMAD3,PAQR8
SMAD3,MAP4
SMAD3,CD47
SMAD3,POP5
SMAD3,POLRMT
SMAD3,INO80D
SMAD3,RPP14
SMAD3,MBD5
SMAD3,BTRC
SMAD3,CACNA1A
SMAD3,KLHL36
SMAD3,SYNRG
SMAD3,RARA
SMAD3,TMEM177
SMAD3,STX3
SMAD3,MUM1
SMAD3,CAST
SMAD3,ZYG11B
SMAD3,PDE4D
SMAD3,CD63
SMAD3,LPAR5
SMAD3,DDB2
SMAD3,PIK3CA
SMAD3,PRKX
SMAD3,PLEKHA1
SMAD3,HIPK1
SMAD3,RPS21
SMAD3,PTAFR
SMAD3,ANXA2
SMAD3,KLF3
SMAD3,ESCO1
SMAD3,ZBTB20
SMAD3,KLHL42
SMAD3,ATP1A1
SMAD3,RASSF2
SMAD3,GLTP
SMAD3,CENPBD1
SMAD3,PKN1
SMAD3,C7orf50
SMAD3,RGS14
SMAD3,JUP
SMAD3,DLGAP1-AS1
SMAD3,PCYOX1
SMAD3,JUNB
SMAD3,PRKAG2
SMAD3,CERS5
SMAD3,SMAD3
SMAD3,RPL23
SMAD3,FOXP1
SMAD3,STAT3
SMAD3,MVP
SMAD3,CELF2
SMAD3,HOOK2
SMAD3,BAK1
SMAD3,ZEB2
SOX12,ACY3
SOX12,ST20
SOX12,CDYL
SOX12,GOLIM4
SOX12,PLEKHB1
SOX12,SOX12
SOX12,HEXB
SOX4,SOX4
SOX4,CLDN14
SOX4,MOK
SOX4,LITAF
SOX4,HMBOX1
SOX4,CTHRC1
SOX4,ACSS1
SOX4,MDK
SOX4,HES1
SOX4,S1PR4
SOX4,ZEB2
SOX4,MYH10
SOX4,TRIB2
SOX4,APH1B
SOX4,CDC14A
SOX4,HS3ST1
SOX4,TVP23A
SOX5,NRF1
SOX5,PELI1
SOX5,KLHL23
SOX5,GPR180
SOX5,CDC42EP3
SOX5,TMEM251
SOX5,AGFG2
SOX5,CYP39A1
SOX5,APBB2
SOX5,VRK2
SOX5,SOX5
SOX5,NAT1
SOX5,GPATCH2L
SOX5,ADNP
SOX5,MARCH1
SP1,KCTD9
SP1,RPS6KA5
SP1,NARF
SP1,CIRBP
SP1,ARID4A
SP1,SP1
SP1,E2F7
SP1,CEP89
SP1,CDR2
SP1,METTL2A
SP1,TCEAL9
SP1,KDM2A
SP1,ZC2HC1A
SP1,FAM102B
SP1,NEK11
SP1,GDE1
SP1,IER5
SP1,KIF14
SP1,PDRG1
SP1,ZCCHC17
SP1,RASA3
SP1,TCEA2
SP1,RNF24
SP1,NEIL3
SP1,MORC3
SP1,UVSSA
SP1,ARIH1
SP1,NAGPA
SP1,BCOR
SP1,HIST1H2AC
SP1,ST7
SP1,SLC38A2
SP1,MAP1B
SP1,IRS2
SP1,ANKRD44
SP1,MYCBP2
SP1,TFB1M
SP1,PRR3
SP1,MORC4
SP1,PCYT2
SP1,GFOD1
SP1,SERTAD2
SP1,TNF
SP1,NPRL3
SP1,SLC39A4
SP1,DDX20
SP1,TEC
SP1,ADIPOR2
SP1,TOR1AIP1
SP1,B3GALNT1
SP1,HES1
SP1,SHC1
SP1,USP13
SP1,HOXB4
SP1,TM9SF1
SP1,CREBRF
SP1,EFNA4
SP1,FZD3
SP1,SERTAD1
SP1,NEK6
SP1,GIGYF1
SP1,ADAP1
SP1,PCNT
SP1,CHD6
SP1,FOXP4
SP1,DPYSL2
SP1,FYN
SP1,MAP7D3
SP1,SLCO3A1
SP1,MEF2D
SP1,CCZ1
SP1,LIPA
SP1,TMEM192
SP1,MFSD2A
SP1,AP3S1
SP1,EGR1
SP1,PQBP1
SP1,SP2
SP1,NOTCH4
SP1,CYBB
SP1,BCL2L11
SP1,FBXO11
SP1,CNTNAP2
SP1,LPCAT3
SP1,CD2AP
SP1,LDB1
SP1,ZNF652
SP1,CHCHD7
SP1,STX5
SP1,DTX2
SP1,PIGF
SP1,ZMYND8
SP1,CUEDC2
SP1,EGR2
SP1,MPND
SP1,B3GNT2
SP1,KLF10
SP1,PPM1A
SP1,OSBPL9
SP1,ADD3
SP1,HAGH
SP1,SMPD1
SP2,STIM1
SP2,PLEKHO2
SP2,CYB5R1
SP2,PTPRS
SP2,RHOC
SP2,ATP6V1B2
SP2,CD2AP
SP2,B3GAT2
SP2,CANT1
SP2,JKAMP
SP2,RAP2C
SP2,MRPL43
SP2,EXO1
SP2,UMPS
SP2,PRPS2
SP2,KAT6B
SP2,SND1
SP2,SESN3
SP2,PTGER4
SP2,LINC01431
SP2,NAPA
SP2,ETV2
SP2,G6PC3
SP2,TOP2B
SP2,DCAF5
SP2,KCTD17
SP2,DRG1
SP2,XIST
SP2,PI4K2B
SP2,APOOL
SP2,AGGF1
SP2,CNTROB
SP2,IQCD
SP2,RAB5B
SP2,TM2D2
SP2,GPR180
SP2,CCNH
SP2,GM2A
SP2,SP1
SP2,PSRC1
SP2,KAT7
SP2,SDHB
SP2,TMEM60
SP2,CCNG2
SP2,KDM3A
SP2,BCLAF1
SP2,OGG1
SP2,PRPSAP2
SP2,MXD3
SP2,ZNF414
SP2,CPEB4
SP2,ZFP91
SP2,RASSF2
SP2,SNTB2
SP2,CHD6
SP2,ARID3A
SP2,ZC3H12A
SP2,CCDC167
SP2,KIF14
SP2,SPSB1
SP2,PHRF1
SP2,PWWP2A
SP2,LPP
SP2,ARFIP1
SP2,ORC4
SP2,PARP10
SP2,FBXO3
SP2,ARHGEF7
SP2,TNFAIP8L1
SP2,TUBB2B
SP2,DEPDC5
SP2,STT3A
SP2,BDH1
SP2,METTL2B
SP2,UBE4A
SP2,SVIP
SP2,CEP44
SP2,TMEM68
SP2,HAGH
SP2,FBXO16
SP2,PIGT
SP2,NEK9
SP2,CHUK
SP2,FAR1
SP2,SLC11A2
SP2,TMEM127
SP2,ELMO2
SP2,C21orf2
SP2,BAG4
SP2,CMTR2
SP2,SMC2
SP2,EGR1
SP2,CCM2
SP2,RSU1
SP2,POLR2H
SP2,ATR
SP2,HSBP1
SP2,L3MBTL3
SP2,ABLIM2
SP2,DYNLL1
SP2,PCYOX1
SP2,PML
SP2,ZNF397
SP2,ATF7IP2
SP2,SNX1
SP2,ERAP1
SP2,RNF146
SP2,IKBIP
SP2,RAB6A
SP2,FKBP1B
SP2,CIT
SP2,SLK
SP2,RALGAPB
SP2,POLA1
SP2,RAB3GAP2
SP2,TDG
SP2,LINC00877
SP2,SEC23IP
SP2,AP3B1
SP2,GPAT4
SP2,MAP2K4
SP2,MAP1LC3A
SP2,MFSD14B
SP2,MIB2
SP2,GUSB
SP2,SLF2
SP2,LAMP2
SP2,CDC27
SP2,ARHGAP27
SP2,SEC22A
SP2,MPC2
SP2,GPR89A
SP2,PCIF1
SP2,SETBP1
SP2,RNF121
SP2,HID1
SP2,PDS5A
SP2,CENPT
SP2,SRP54
SP2,SPAG1
SP2,KRI1
SP2,GPM6B
SP2,TSTD2
SP2,SHCBP1
SP2,GPAA1
SP2,SEC61A1
SP2,ZNF682
SP2,ST7
SP2,ZNF584
SP2,TBP
SP2,FAM174A
SP2,ZFP14
SP2,HMG20B
SP2,PALLD
SP2,QSOX2
SP2,LMAN1
SP2,LEPROT
SP2,EP300
SP2,ZNF574
SP2,CDC25C
SP2,FH
SP2,TMEM39B
SP2,SP2
SP2,ERC1
SP2,ARNT
SP2,MGA
SP2,PTPN4
SP2,BCL2L11
SP2,NT5DC2
SP2,INTS7
SP2,PRKCD
SP2,GGA1
SP2,ICMT
SP2,MAP3K7
SP2,STARD3NL
SP2,NECAP1
SP2,CNST
SP2,PAAF1
SP2,HIST2H2AC
SP2,HMGN5
SP2,CHEK2
SP2,AZI2
SP2,ZZEF1
SP2,ZFAND3
SP2,UBXN2B
SP2,MTIF2
SP2,TM9SF1
SP2,GAN
SP2,ISOC2
SP2,RCAN3
SP2,RSRP1
SP2,BEX5
SP2,HMGA1
SP2,GBA
SP2,NFKBID
SP2,CCDC14
SP2,RUNX3
SP2,REPS1
SP2,SMTN
SP2,TUBB2A
SP2,GADD45B
SP2,ANKRD39
SP2,CDS2
SP2,SPPL2A
SP2,GAK
SP2,CTU1
SP2,LINC01224
SP2,PAIP2B
SP2,RBM28
SP2,ROM1
SP2,SMC4
SP2,MEF2D
SP2,MTRF1L
SP2,TIPRL
SP2,KIAA2026
SP2,SSBP2
SP2,ECI2
SP2,ITGB7
SP2,KLF6
SP2,ZNF680
SP2,GGNBP2
SP2,RND1
SP2,TCERG1
SP2,TTK
SP2,HIST1H2BG
SP2,SASS6
SP2,SLC25A23
SP2,CCDC107
SP2,MYC
SP2,MDM2
SP2,SEC61B
SP2,FAM3A
SP2,PRDX2
SP2,HDAC6
SP2,ARRDC3
SP2,KCNMB3
SP2,NCK2
SP2,ST3GAL5
SP2,DEDD2
SP2,TBC1D15
SP2,CCDC144A
SP2,RUNX1
SP2,PET100
SP2,TGM2
SP2,WDR45
SP2,TXLNA
SP2,GRK5
SP2,LINC01485
SP2,MAU2
SP2,CTBS
SP2,IRF4
SP2,ACTR1A
SP2,ACOT9
SP2,TMX4
SP2,RNF149
SP2,BIRC2
SP2,NOSIP
SP2,TXLNG
SP2,AIG1
SP2,GLA
SP2,RAE1
SP2,BRAP
SP2,COX20
SP2,CKB
SP2,ACACA
SP2,PARP11
SP2,TRUB1
SP2,FOXRED1
SP2,PROCA1
SP2,TCTN1
SP2,MAK16
SP2,SUV39H1
SP2,ALDH16A1
SP2,DNAJC4
SP2,SPPL2B
SP2,SMG1
SP2,RHOQ
SP2,DPP9
SP2,AGFG2
SP2,TBCCD1
SP2,SDF2L1
SP2,LIPT2
SP2,SLC35F5
SP2,SEC24D
SP2,PI4KB
SP2,RAB2A
SP2,ORMDL2
SP2,MFGE8
SP2,HYLS1
SP2,NUP214
SP2,SYMPK
SP2,ST6GAL1
SP2,GABPA
SP2,MAPK7
SP2,IER3IP1
SP2,ATP8A1
SP2,NUTF2
SP2,SLC25A33
SP2,PILRB
SP2,MCRIP1
SP2,CDKN1A
SP2,LIN7B
SP2,KIAA1551
SP2,GYG1
SP2,CCDC124
SP2,SLC39A8
SP2,ABHD13
SP2,HIBCH
SP2,RNF5
SP2,VPS45
SP2,USP11
SP2,SCMH1
SP2,UNC50
SP2,IFT20
SP2,RALGPS2
SP2,ERP29
SP2,TRIM27
SP2,FAM76A
SP2,LGALS3
SP2,UFSP2
SP2,CEP350
SP2,METTL25
SP2,GHITM
SP2,ANAPC1
SP2,SHMT1
SP2,PRRG4
SP2,PTS
SP2,CFAP73
SP2,ACTN4
SP2,EIF4E2
SP2,PELP1
SP2,EXOSC1
SP2,MRPS16
SP2,CUTC
SP2,TM9SF3
SP2,PHF20L1
SP2,SNX20
SP2,CNOT4
SP2,USB1
SP2,B3GAT3
SP2,DHX30
SP2,FBXO48
SP2,MTX2
SP2,BICD2
SP2,UBA7
SP2,NRDE2
SP2,PARG
SP2,COX17
SP2,PSMC4
SP2,KLHL2
SP2,KLF2
SP2,PLAGL2
SP2,PHKB
SP2,COMMD10
SP2,HRAS
SP2,RRM2
SP2,LINC00649
SP2,RBM22
SP2,ACBD6
SP2,HOOK3
SP2,ZCCHC8
SP2,TMEM251
SP2,ARMT1
SP2,TSR2
SP2,XRCC4
SP2,GTF2A1
SP2,UQCR11
SP2,TERF1
SP2,UBXN4
SP2,MBOAT7
SP2,DNAJB11
SP2,IPPK
SP2,PDXK
SP2,RSBN1
SP2,BMP2K
SP2,SPN
SP2,LMAN2
SP2,MFSD10
SP2,MLH1
SP2,THAP3
SP2,ZNF563
SP2,KIF22
SP2,JOSD1
SP2,SMPD1
SP2,DDX54
SP2,NCAPH2
SP2,MCTP2
SP2,AAGAB
SP2,RAB18
SP2,EMC3
SP2,CCDC171
SP2,PIP4K2A
SP2,MPP5
SP2,TMEM167B
SP2,NIPA2
SP2,PLEKHG1
SP2,SLC35B2
SP2,ASTE1
SP2,HLA-DQB1
SP2,SAMD8
SP2,CACTIN
SP2,GTF2H1
SP2,EIF5
SP2,HHLA3
SP2,ST7L
SP2,WDR45B
SP2,MIER2
SP2,VRK2
SP2,COPZ1
SP2,PARP2
SP2,RAD17
SP2,HECTD1
SP2,NDUFS5
SP2,USP45
SP2,ZNF444
SP2,DGAT2
SP2,ANK1
SP2,SNUPN
SP2,SNHG10
SP2,GFPT1
SP2,TMEM106C
SP2,BTG2
SP2,UCHL5
SP2,PBX3
SP2,AP3M1
SP2,ACO1
SP2,KRIT1
SP2,EMC7
SP2,LIN7C
SP2,TXNDC5
SP2,MRPL2
SP2,GDPD5
SP2,CCR10
SP2,ATRX
SP2,POMC
SP2,PAN3
SP2,FAM49A
SP2,MRGBP
SP2,PIP5K1B
SP2,RGS12
SP2,PAXBP1
SP2,SNRNP40
SP2,CLCC1
SP2,CMTR1
SP2,PCSK7
SP2,NSUN6
SP2,TRNT1
SP2,UQCRQ
SP2,USP10
SP2,APIP
SP2,DOCK11
SP2,SRPRA
SP2,SEPT2
SP2,KIF18A
SP2,ZNF726
SP2,TMEM241
SP2,GGH
SP2,ZNF154
SP2,SMARCC2
SP2,COPG1
SP2,AGA
SP2,MTMR6
SP2,FANCG
SP2,GEM
SP2,PIK3AP1
SP2,UBLCP1
SP2,PVRIG
SP2,SDHAF4
SP2,RNF212
SP2,MYNN
SP2,PARVG
SP2,L1TD1
SP2,DNM1L
SP2,MYL4
SP2,PET117
SP2,SDR39U1
SP2,IRAK1
SP2,TRMT112
SP3,TSPAN5
SP3,ZNF765
SP3,ARMCX5
SP3,CRAT
SP3,KIAA0040
SP3,TRIM5
SP3,AP2A1
SP3,ARHGEF19
SP3,HCN3
SP3,KBTBD3
SP3,IGF2BP1
SP3,RERE
SP3,UBASH3B
SP3,SGMS1
SP3,SDHAF1
SP3,CPNE5
SP3,ADM
SP3,ZBTB11
SP3,TARSL2
SP3,C17orf80
SP3,RNF4
SP3,SP3
SP3,CDK1
SP3,GBA
SP3,NUP205
SP3,KMT2E
SP3,MICB
SP3,ADAR
SP3,ORC4
SP3,FILIP1L
SP3,MIOS
SP3,RSPH1
SP3,QRICH1
SP3,MORC4
SP3,VAMP1
SP3,TNFRSF1B
SP3,ERP29
SP3,CENPJ
SP3,LNX2
SP3,ECT2
SP3,ICMT
SP3,B4GALT5
SP3,ARHGEF7
SP3,GNE
SP3,NPHP3
SP3,CHKA
SP3,WSB2
SP3,HIF1A
SP3,SLC19A1
SP3,HIST1H1A
SP3,ZBTB40
SP3,NEIL3
SP3,RRAGD
SP3,USP33
SP3,ARRDC1
SP3,LRRC8D
SP3,OAF
SP3,SAMD8
SP3,ATMIN
SP3,APOLD1
SP3,PRADC1
SP3,RWDD3
SP3,MRPL28
SP3,NUS1
SP3,CEBPD
SP3,PEX11A
SP3,LRRC37A2
SP3,TWF1
SP3,ROCK2
SP3,GOLGA1
SP3,MIER2
SP3,TSPAN17
SP3,ELL
SP3,BAZ2A
SP3,DGCR2
SP3,ZNF174
SP3,ZFAND5
SP3,E2F8
SP3,NCOA7
SP3,ATAD5
SP3,RFWD3
SP3,RAB40B
SP3,KIF20B
SP3,GALNT7
SP3,MGA
SP3,SMCHD1
SP3,CSGALNACT2
SP3,ZNF566
SP3,JAK1
SP3,SEPT6
SP3,EDEM3
SP3,GPR89A
SP3,FLAD1
SP3,MAML3
SP3,PWWP2A
SP3,SUN2
SP3,HIGD2A
SP3,PDE4DIP
SP3,HSPB1
SP3,TM7SF3
SP3,POLR3D
SP3,SUOX
SP3,FOXO3
SP3,REV3L
SP3,PPP1R12B
SP3,SAC3D1
SP3,RGS16
SP3,KDM2B
SP3,PRKACA
SP3,IMPA2
SP3,ACLY
SP3,DUSP1
SP3,GSE1
SP3,TP73
SP3,FARP2
SP3,MAP3K14
SP3,HABP4
SP3,LRRC8A
SP3,SLC8B1
SP3,ATXN2L
SP3,CDK5
SP3,NCKIPSD
SP3,MGARP
SP3,KLHL42
SP3,CDC73
SP3,MEPCE
SP3,NME7
SP3,ZNF557
SP3,SULT1A1
SP3,IRF2BP1
SP3,LIX1L
SP3,HIF1AN
SP3,KIAA2026
SP3,TAOK3
SP3,TNKS
SP3,DNAJC1
SP3,FAM118A
SP3,OPA1
SP3,ATP2A3
SP3,ZNF83
SP3,CDC25B
SP3,KATNAL1
SP3,ZFHX3
SP3,AKAP2
SP3,TMEM138
SP3,EXOSC5
SP3,PGM2
SP3,FAM102A
SP3,MRPS6
SP3,ZC4H2
SP3,ATG4C
SP3,GAS6
SP3,ITM2B
SP3,EFR3A
SP3,ZNF816
SP3,RASL11A
SP3,PAK1
SP3,ZBTB26
SP3,U2AF1
SP3,CCNF
SP3,KCNK12
SP3,B4GAT1
SP3,TAOK1
SP3,TYSND1
SP3,TMEM143
SP3,NFYA
SP3,GZF1
SP3,SLCO4A1
SP3,GCLC
SP3,ARMC9
SP3,IGSF8
SP3,MAP3K12
SP3,PANK1
SP3,PIF1
SP3,PPIE
SP3,MPV17L2
SP3,SUPT20H
SP3,CENPO
SP3,ZNF487
SP3,RASA1
SP3,HIPK2
SP3,RAB22A
SP3,GM2A
SP3,OTUD5
SP3,SETD3
SP3,INAFM1
SP3,USP36
SP3,PAIP2B
SP3,SDCCAG8
SP3,FCHSD1
SP3,ERCC1
SP3,RAB3GAP1
SP3,MUS81
SP3,CROT
SP3,TM7SF2
SP3,GINS4
SP3,TFDP2
SP3,CDK19
SP3,PYM1
SP3,UNC45A
SP3,LMNB2
SP3,AMOTL1
SP3,ZNF804A
SP3,PLD3
SP3,TSC22D1
SP3,ACSF2
SP3,ORMDL2
SP3,MLXIP
SP3,IRF9
SP3,SH3D21
SP3,MEF2C-AS1
SP3,ST20-AS1
SP3,GOLGA8A
SP3,GNA12
SP3,MDK
SP3,ZNF641
SP3,SVIP
SP3,RAD51C
SP3,YIF1B
SP3,SIT1
SP3,LPCAT3
SP3,PLEKHH3
SP3,SHISA8
SP3,MAML1
SP3,ZFP91
SP3,GON4L
SP3,MDC1
SP3,XPO1
SP3,CD24
SP3,CTDSP2
SP3,MIXL1
SP3,TNRC6B
SP3,RAB40C
SP3,HOPX
SP3,KLF7
SP3,AVEN
SP3,CLK2
SP3,RECK
SP3,FBRSL1
SP3,ATP11B
SP3,IQCD
SP3,TARBP2
SP3,JADE1
SP3,VPS39
SP3,ASCC2
SP3,TRAPPC6A
SP3,LMAN1
SP3,STX5
SP3,CEP55
SP3,EPG5
SP3,CDC25A
SP3,HYPK
SP3,FAM83D
SP3,CEP57L1
SP3,ABI2
SP3,APEX2
SP3,PCNT
SP3,FAM200B
SP3,MAN1A2
SP3,SETD6
SP3,DENND1C
SP3,ATF7
SP3,JUP
SP3,DNAJB1
SP3,LIG1
SP3,BSDC1
SP3,SP1
SP3,SMARCD2
SP3,R3HDM1
SP3,C9orf85
SP3,SHOC2
SP3,E2F7
SP3,RPS19
SP3,IQGAP1
SP3,TSGA10
SP3,DENND4C
SP3,G6PC3
SP3,FAM117B
SP3,KDELC2
SP3,CHID1
SP3,ARID4A
SP3,RNF2
SP3,CSNK1G1
SP3,SLC25A33
SP3,SRP54
SP3,XXYLT1
SP3,FIGNL1
SP3,CHST11
SP3,DIS3L
SP3,BUD31
SP3,SCAF4
SP3,STAT4
SP3,PRKACB
SP3,GPR65
SP3,SPCS3
SP3,RALGPS1
SP3,LRRC32
SP3,ZNF276
SP3,DIAPH3
SP3,ANAPC10
SP3,NAA40
SP3,PREB
SP3,KCNN3
SP3,ZNF362
SP3,CENPT
SP3,MAGEH1
SP3,TMEM231
SP3,ALG3
SP3,DNAJA2
SP3,NDUFS2
SP3,AP1AR
SP3,DNAJC21
SP3,SNIP1
SP3,BRI3BP
SP3,GFI1
SP3,EIF4G3
SP3,MYO7B
SP3,PAQR8
SP3,DOLK
SP3,MYL9
SP3,MEX3C
SP3,GOT1
SP3,SARAF
SP3,DMWD
SP3,ABCA7
SP3,DCAF8
SP3,CYB5R1
SP3,PTGIR
SP3,PBX3
SP3,IDS
SP3,RABIF
SP3,FRZB
SP3,C2orf49
SP3,SIN3B
SP3,FURIN
SP3,TCP11L2
SP3,COLGALT1
SP3,TMX2
SP3,RHBDD2
SP3,GLA
SP3,RPS6KB2
SP3,SLMAP
SP3,WDR82
