TF,Targets
SPI1,NKIRAS2
SPI1,PRPF38A
SPI1,HGS
SPI1,SCOC
SPI1,PNOC
SPI1,MRPS18A
SPI1,DUSP6
SPI1,PPM1B
SPI1,RPL28
SPI1,PABPN1
SPI1,PEX16
SPI1,S100A10
SPI1,RPLP2
SPI1,PET100
SPI1,ATF7
SPI1,KIDINS220
SPI1,CCNB1IP1
SPI1,RHOH
SPI1,GABARAP
SPI1,LIMK1
SPI1,CD180
SPI1,ZC3H12D
SPI1,MED26
SPI1,ITGAL
SPI1,SP100
SPI1,FAM129A
SPI1,ZNF235
SPI1,DHX35
SPI1,PGAP2
SPI1,KIAA1324L
SPI1,ORAI3
SPI1,SRF
SPI1,RPSA
SPI1,MALT1
SPI1,STX10
SPI1,NSUN3
SPI1,MADD
SPI1,ZDHHC8
SPI1,RPS20
SPI1,AHCYL2
SPI1,LZTR1
SPI1,BTK
SPI1,RABEP2
SPI1,LYRM1
SPI1,VPS16
SPI1,AP5M1
SPI1,COMMD5
SPI1,SEPT9
SPI1,OXLD1
SPI1,DCTN3
SPI1,MRPL27
SPI1,WAS
SPI1,PHF23
SPI1,CXXC5
SPI1,LRIF1
SPI1,MAP1S
SPI1,APBA3
SPI1,CELF1
SPI1,CARHSP1
SPI1,CD40
SPI1,MYO1F
SPI1,DZIP3
SPI1,ZNF267
SPI1,RABGAP1L
SPI1,TRAK1
SPI1,ZFC3H1
SPI1,FCHO1
SPI1,IFITM2
SPI1,CCNB2
SPI1,DCAF7
SPI1,MAPK8IP3
SPI1,MCM7
SPI1,URM1
SPI1,EIF2A
SPI1,WDR73
SPI1,RIOK1
SPI1,CHUK
SPI1,JOSD2
SPI1,NUDCD3
SPI1,OST4
SPI1,TRMT2B
SPI1,KIAA0355
SPI1,PIGBOS1
SPI1,UBE2D3
SPI1,MAP3K8
SPI1,ZFAND6
SPI1,BECN1
SPI1,PABPC1
SPI1,PPP2R5A
SPI1,SLC9A3R1
SPI1,PDCD6IP
SPI1,ACP5
SPI1,SLC39A1
SPI1,CLPP
SPI1,THAP1
SPI1,FBXW9
SPI1,TMBIM4
SPI1,MOB1B
SPI1,BORCS7
SPI1,ATP6V1C1
SPI1,CPNE1
SPI1,RALGAPB
SPI1,ATOX1
SPI1,RAB4B
SPI1,SLC35G2
SPI1,IKBKG
SPI1,TUBGCP4
SPI1,GNAI3
SPI1,PFN1
SPI1,SLC39A13
SPI1,NDUFA13
SPI1,TXN2
SPI1,EIF4E2
SPI1,TSC22D4
SPI1,RAB7A
SPI1,WWP2
SPI1,ZRANB2
SPI1,CAPZA1
SPI1,RPL27
SPI1,SUPT4H1
SPI1,EPN1
SPI1,TSSC4
SPI1,AP1M1
SPI1,PTK2B
SPI1,MRPL52
SPI1,CHCHD5
SPI1,GNB2
SPI1,KCTD5
SPI1,RGS14
SPI1,ANKRD44
SPI1,CRLF3
SPI1,PPP4C
SPI1,AFTPH
SPI1,FOXN2
SPI1,ASB2
SPI1,LPAR5
SPI1,C12orf75
SPI1,FCGR2B
SPI1,PDLIM2
SPI1,PLEKHO2
SPI1,POU2F1
SPI1,SH3BGRL
SPI1,PAFAH1B2
SPI1,ING4
SPI1,ELF2
SPI1,ELK3
SPI1,GMPR2
SPI1,DUSP28
SPI1,ELK4
SPI1,PKN1
SPI1,UNC119
SPI1,PATZ1
SPI1,LINC01215
SPI1,MTF1
SPI1,CHMP2A
SPI1,SPTLC2
SPI1,RAP2C
SPI1,BROX
SPI1,C15orf62
SPI1,ZMAT2
SPI1,CYB5R4
SPI1,RPL35
SPI1,AURKAIP1
SPI1,RNF220
SPI1,USP9X
SPI1,TEX261
SPI1,CHMP4B
SPI1,COX14
SPI1,ABI3
SPI1,FAM107B
SPI1,LYN
SPI1,TMEM156
SPI1,NEK6
SPI1,ETV2
SPI1,RP2
SPI1,UQCRH
SPI1,KMT5A
SPI1,NR3C1
SPI1,AFF3
SPI1,LAS1L
SPI1,TTC39C
SPI1,GIT2
SPI1,CRK
SPI1,NFYB
SPI1,LPXN
SPI1,DEPDC5
SPI1,MGAT5
SPI1,GTF2I
SPI1,NECAP2
SPI1,GIN1
SPI1,PPP1R12A
SPI1,CD72
SPI1,GGNBP2
SPI1,SNX20
SPI1,MEF2C-AS1
SPI1,FCRL1
SPI1,LRRC32
SPI1,FNTA
SPI1,RFX5
SPI1,FBXL19-AS1
SPI1,DDR1
SPI1,CLASRP
SPI1,ARPC1B
SPI1,BANF1
SPI1,POLR2J
SPI1,TMEM128
SPI1,SMAP2
SPI1,RPL23
SPI1,BTF3
SPI1,UQCRC2
SPI1,GPN2
SPI1,WBP1L
SPI1,TAF1
SPI1,CSNK2A1
SPI1,SH3BP1
SPI1,ELOVL5
SPI1,CCNG1
SPI1,CSF2RB
SPI1,UPF2
SPI1,SCO1
SPI1,C19orf38
SPI1,SIAE
SPI1,ELOF1
SPI1,UBXN6
SPI1,PSMC3IP
SPI1,SMIM20
SPI1,PPHLN1
SPI1,JAK1
SPI1,UNC45A
SPI1,ZRANB3
SPI1,KLHL18
SPI1,RPL18A
SPI1,COQ6
SPI1,RPL31
SPI1,DYNC1I2
SPI1,RHOG
SPI1,JUP
SPI1,ARPC1A
SPI1,DAZAP2
SPI1,RPL41
SPI1,CYFIP2
SPI1,CMIP
SPI1,SOX5
SPI1,YWHAZ
SPI1,MRPS21
SPI1,BNIP3L
SPI1,KANSL1
SPI1,TAF10
SPI1,CIR1
SPI1,CSDE1
SPI1,CXorf21
SPI1,TMEM206
SPI1,POP4
SPI1,PLEKHA2
SPI1,PTPRE
SPI1,RNF7
SPI1,SERTAD2
SPI1,GPR108
SPI1,ACBD3
SPI1,TFB1M
SPI1,FRG1
SPI1,HMGN1
SPI1,RPL37
SPI1,UBL5
SPI1,SRP14
SPI1,AP1B1
SPI1,RAB1B
SPI1,LINC00909
SPI1,NCKAP1L
SPI1,SYK
SPI1,IKZF1
SPI1,NINJ2
SPI1,GNAI2
SPI1,ALOX5
SPI1,CNOT8
SPI1,LRCH4
SPI1,DOCK8
SPI1,HCLS1
SPI1,PICALM
SPI1,COPA
SPI1,MTFR2
SPI1,ZBTB20
SPI1,YWHAH
SPI1,BCL9L
SPI1,BCAR3
SPI1,CEP295
SPI1,TPX2
SPI1,RPL37A
SPI1,MED31
SPI1,RPS7
SPI1,MAT2B
SPI1,TMEM14A
SPI1,GSKIP
SPI1,RCN1
SPI1,RAB5B
SPI1,GRIPAP1
SPI1,TMEM101
SPI1,CTDP1
SPI1,FPGS
SPI1,SMAP1
SPI1,SLC15A2
SPI1,NPRL2
SPI1,IPO8
SPI1,TSNAX
SPI1,FAM91A1
SPI1,PPIG
SPI1,SRSF9
SPI1,SAT1
SPI1,PSMD8
SPI1,ATP6V1E1
SPI1,AIF1
SPI1,SFT2D1
SPI1,FAU
SPI1,VIM
SPI1,CMTM7
SPI1,PPP1CA
SPI1,HDHD2
SPI1,DAZAP1
SPI1,PRMT6
SPI1,DCP1B
SPI1,ZNF207
SPI1,APOM
SPI1,LYPLA2
SPI1,TTF1
SPI1,HARS
SPI1,G6PD
SPI1,TSG101
SPI1,UBLCP1
SPI1,RPS6
SPI1,XKR6
SPI1,TRAPPC1
SPI1,VPS4B
SPI1,TRA2B
SPI1,DLST
SPI1,TPM3
SPI1,SLC43A2
SPI1,ZNF710
SPI1,STRADA
SPI1,DR1
SPI1,FAM96A
SPI1,TRAF7
SPI1,TRIM41
SPI1,STK40
SPI1,ZNF75A
SPI1,DDA1
SPI1,TRIM8
SPI1,GPATCH2
SPI1,MIDN
SPI1,ANKRD17
SPI1,CAMK2G
SPI1,CPSF2
SPI1,FBXO34
SPI1,GMFG
SPI1,SH2B2
SPI1,BIRC3
SPI1,DSTYK
SPI1,BTG1
SPI1,IRF2
SPI1,VAV3
SPI1,ZHX2
SPI1,WDR66
SPI1,LACTB2
SPI1,NMT1
SPI1,BTNL9
SPI1,TAB3
SPI1,SH3BP5
SPI1,SETDB1
SPI1,TIPARP-AS1
SPI1,FBXW5
SPI1,NSUN5
SPI1,HIF1AN
SPI1,R3HDM4
SPI1,RAB33A
SPI1,ZNF620
SPI1,SF3B6
SPI1,PPID
SPI1,CBFA2T3
SPI1,NUTM2B-AS1
SPI1,PIK3C2A
SPI1,SYS1
SPI1,GTF3C5
SPI1,COPS5
SPI1,HELQ
SPI1,IQGAP1
SPI1,DDX42
SPI1,FAM76B
SPI1,NUCB1
SPI1,LGALS9
SPI1,HVCN1
SPI1,FSIP1
SPI1,SKA3
SPI1,HPS6
SPI1,PLEKHJ1
SPI1,UBE2C
SPI1,CCNH
SPI1,NUP43
SPI1,RPL27A
SPI1,HMGXB3
SPI1,EIF4G3
SPI1,ORC2
SPI1,SLC16A3
SPI1,RASSF1
SPI1,CSTF1
SPI1,CDC42
SPI1,SAMD8
SPI1,MAD2L1BP
SPI1,HSD17B10
SPI1,PRPF38B
SPI1,DHX40
SPI1,CLTB
SPI1,RPS13
SPI1,GOLGA7
SPI1,EXOC7
SPI1,ZNF330
SPI1,MEMO1
SPI1,TRAPPC6A
SPI1,SF3A2
SPI1,DLAT
SPI1,NEIL1
SPI1,FIBP
SPI1,SCNM1
SPI1,CGGBP1
SPI1,MCM8
SPI1,CHMP1A
SPI1,TANGO2
SPI1,VPS51
SPI1,RTN4
SPI1,ZNHIT1
SPI1,LPIN1
SPI1,RASGRP3
SPI1,METTL3
SPI1,RPL6
SPI1,TBK1
SPI1,BLNK
SPI1,PALLD
SPI1,JMJD1C
SPI1,STAP1
SPI1,RAB8A
SPI1,ARHGEF2
SPI1,KIF5B
SPI1,DMAP1
SPI1,GATAD2B
SPI1,PYROXD1
SPI1,BLK
SPI1,MSL3
SPI1,NFATC2
SPI1,CUL3
SPI1,RASAL1
SPI1,CIZ1
SPI1,TRPV2
SPI1,ATXN7L3
SPI1,RPS17
SPI1,MICU2
SPI1,VEZF1
SPI1,FAM53B
SPI1,CSTF2
SPI1,S1PR2
SPI1,LZIC
SPI1,LCORL
SPI1,TIPARP
SPI1,TMF1
SPI1,PALD1
SPI1,HERC4
SPI1,DBNL
SPI1,PCGF1
SPI1,NR1H3
SPI1,BOD1L1
SPI1,PNKD
SPI1,RPL7
SPI1,RNF13
SPI1,S1PR4
SPI1,KLF6
SPI1,BTLA
SPI1,SCML4
SPI1,KRT8
SPI1,RAP2C-AS1
SPI1,ASAP1
SPI1,COX8A
SPI1,KDM3B
SPI1,TTK
SPI1,DDX6
SPI1,YWHAE
SPI1,DMKN
SPI1,COX5B
SPI1,GALNT7
SPI1,PCBP1
SPI1,ASB1
SPI1,ZNF292
SPI1,PGS1
SPI1,ZNF701
SPI1,IFT43
SPI1,COX17
SPI1,NACA
SPI1,TEFM
SPI1,HNRNPF
SPI1,STUB1
SPI1,APBB1
SPI1,C17orf53
SPI1,ZFP3
SPI1,TFEC
SPI1,CFAP20
SPI1,ZNF394
SPI1,TNKS
SPI1,TCF25
SPI1,TTC9C
SPI1,ORMDL2
SPI1,LRRC58
SPI1,TBC1D22A
SPI1,STK4
SPI1,ATP23
SPI1,MTX3
SPI1,CHMP5
SPI1,HSPA4
SPI1,CIB1
SPI1,NOL12
SPI1,RPL32
SPI1,CDC123
SPI1,PCF11
SPI1,TANK
SPI1,GTSF1
SPI1,EIF3L
SPI1,ADNP
SPI1,ARHGAP15
SPI1,CTSZ
SPI1,IKZF3
SPI1,RAB35
SPI1,NUMB
SPI1,ATG3
SPI1,PRR14L
SPI1,HERC1
SPI1,MILR1
SPI1,LINC00426
SPI1,CDC42EP3
SPI1,DYNLL1
SPI1,LPP
SPI1,MPG
SPI1,MYO9B
SPI1,DDX5
SPI1,MYEF2
SPI1,ZFAND4
SPI1,HSP90AB1
SPI1,SLAIN2
SPI1,KHDRBS1
SPI1,PTMA
SPI1,BACH2
SPI1,OARD1
SPI1,ANAPC4
SPI1,RBBP7
SPI1,PRKD2
SPI1,ROCK1
SPI1,NDUFS4
SPI1,IDH3B
SPI1,ILF2
SPI1,MIEN1
SPI1,INTS4
SPI1,FRS2
SPI1,MANBAL
SPI1,CAP1
SPI1,RPL38
SPI1,OGG1
SPI1,RCSD1
SPI1,MAP3K1
SPI1,TCF12
SPI1,GRN
SPI1,TIMM23B
SPI1,CAST
SPI1,MYL12B
SPI1,RPS19
SPI1,TMEM242
SPI1,REL
SPI1,USF3
SPI1,PQLC2
SPI1,SETBP1
SPI1,VAMP8
SPI1,TAF15
SPI1,ELF1
SPI1,CNOT10
SPI1,REST
SPI1,ZC3H13
SPI1,ZNF48
SPI1,CAB39
SPI1,SOS2
SPI1,GON4L
SPI1,POLDIP3
SPI1,AP2B1
SPI1,SULF2
SPI1,TPM4
SPI1,DCK
SPI1,WARS2
SPI1,GPBP1
SPI1,CCDC102A
SPI1,STK38
SPI1,AGBL5
SPI1,TMED8
SPI1,ZNF438
SPI1,DNAL4
SPI1,TINF2
SPI1,RPS3A
SPI1,ASB3
SPI1,MBTD1
SPI1,HERPUD2
SPI1,OCIAD1
SPI1,NLRP2
SPI1,WDTC1
SPI1,CLTC
SPI1,MTG2
SPI1,ZNF395
SPI1,KCNN4
SPI1,RAPGEF1
SPI1,SNAP23
SPI1,NAB2
SPI1,RAB34
SPI1,RAD51C
SPI1,RPL30
SPI1,LETMD1
SPI1,MRPL28
SPI1,SF3A3
SPI1,TAGLN2
SPI1,SP3
SPI1,CACNA1D
SPI1,PCBP2
SPI1,RBM42
SPI1,GEMIN7
SPI1,AFF4
SPI1,MBOAT7
SPI1,HPS3
SPI1,NDUFV1
SPI1,ATF6B
SPI1,ARHGAP11A
SPI1,SDHAF2
SPI1,TTC14
SPI1,FAM96B
SPI1,TAF12
SPI1,HNRNPD
SPI1,SMUG1
SPI1,CXXC1
SPI1,AHSA1
SPI1,LMO2
SPI1,PTP4A2
SPI1,AKT2
SPI1,HSBP1
SPI1,KLHL5
SPI1,ITPR1
SPI1,TOMM20
SPI1,NSMCE1
SPI1,POLD4
SPI1,CAPZA2
SPI1,ADD3
SPI1,STK26
SPI1,ALAS1
SPI1,S100A6
SPI1,RUNX3
SPI1,LSP1
SPI1,APEX2
SPI1,TRAPPC11
SPI1,PYCARD
SPI1,CTDSP1
SPI1,HCCS
SPI1,ARHGDIA
SPI1,FASTKD5
SPI1,PTBP3
SPI1,CHMP1B
SPI1,TAX1BP3
SPI1,TNFAIP8L2
SPI1,ACSL5
SPI1,LINC00623
SPI1,BBX
SPI1,HMGB1
SPI1,MTMR12
SPI1,ZNF280D
SPI1,ZNF19
SPI1,TARS2
SPI1,MLYCD
SPI1,RPS15
SPI1,DCAF12
SPI1,ITGB1BP1
SPI1,AP2S1
SPI1,UTP3
SPI1,ATM
SPI1,NBR1
SPI1,SH3KBP1
SPI1,GSDMD
SPI1,C2orf42
SPI1,MICAL3
SPI1,TCF3
SPI1,ADA
SPI1,GDI2
SPI1,FBXL18
SPI1,IL2RG
SPI1,ZFP62
SPI1,FCHSD2
SPI1,MRPL16
SPI1,DDX27
SPI1,SLMAP
SPI1,TIAL1
SPI1,KMT2C
SPI1,RPS5
SPI1,CCT7
SPI1,TEX264
SPI1,XRRA1
SPI1,MAPK9
SPI1,NDUFS2
SPI1,ZBTB8OS
SPI1,LY6E
SPI1,CREB1
SPI1,LRBA
SPI1,LCMT2
SPI1,THG1L
SPI1,MDH1
SPI1,RPL36AL
SPI1,COPE
SPI1,APBB1IP
SPI1,LASP1
SPI1,TBC1D1
SPI1,PLEKHM1
SPI1,COX7A2L
SPI1,MCTS1
SPI1,ZNF821
SPI1,SYMPK
SPI1,AKAP13
SPI1,RBM4
SPI1,BLOC1S2
SPI1,SUGCT
SPI1,GCC2
SPI1,LRRC45
SPI1,ANAPC11
SPI1,GLMP
SPI1,ANXA11
SPI1,FBXO9
SPI1,FAM72C
SPI1,MAGED2
SPI1,RAB11A
SPI1,MTMR9
SPI1,CDK7
SPI1,VPS25
SPI1,ZBTB7A
SPI1,MAP2K1
SPI1,RACK1
SPI1,HNRNPUL1
SPI1,RALY
SPI1,MAP4K1
SPI1,MTX1
SPI1,RPL4
SPI1,SLC2A6
SPI1,PPP1CC
SPI1,BORCS6
SPI1,NUP107
SPI1,GABARAPL2
SPI1,TBX21
SPI1,RAP1A
SPI1,STK24
SPI1,GPR160
SPI1,FAM126A
SPI1,SH3TC1
SPI1,BZW1
SPI1,YTHDC1
SPI1,CABIN1
SPI1,SMIM7
SPI1,MLF2
SPI1,KIF20B
SPI1,POLQ
SPI1,USP46
SPI1,TPGS1
SPI1,GSN
SPI1,CLASP1
SPI1,SAMD15
SPI1,ROMO1
SPI1,EVI2B
SPI1,ABI1
SPI1,DNAJB6
SPI1,CCDC174
SPI1,UBE2D2
SPI1,UBC
SPI1,CLIC4
SPI1,TMC8
SPI1,MARK3
SPI1,OSER1
SPI1,LCP1
SPI1,ANKRD13A
SPI1,NCOR2
SPI1,S100A4
SPI1,SLC10A3
SPI1,KIAA0100
SPI1,MFNG
SPI1,HTR3A
SPI1,EIF3D
SPI1,CUTC
SPI1,RPS6KA1
SPI1,DDT
SPI1,STAMBPL1
SPI1,KIF23
SPI1,WDR82
SPI1,FAF2
SPI1,NDUFB5
SPI1,MYO1E
SPI1,ZFAND5
SPI1,EPS15
SPI1,DDX39B
SPI1,EIF4G2
SPI1,RPL15
SPI1,SNRPD2
SPI1,DHPS
SPI1,WIPF1
SPI1,CACYBP
SPI1,STAT6
SPI1,DCAF16
SPI1,PTPN6
SPI1,DOCK9
SPI1,KIF3B
SPI1,CMC1
SPI1,PSMA4
SPI1,CASP4
SPI1,LARP4B
SPI1,MAPKAP1
SPI1,LINC00467
SPI1,SYT17
SPI1,NUB1
SPI1,RPS6KC1
SPI1,LMNB1
SPI1,DLGAP5
SPI1,SRSF4
SPI1,IFT81
SPI1,UBA52
SPI1,RPS10
SPI1,COX7C
SPI1,ZCCHC9
SPI1,BLOC1S6
SPI1,TBPL1
SPI1,OSBPL2
SPI1,ITPA
SPI1,TRABD
SPI1,FAM32A
SPI1,CDV3
SPI1,SLC16A7
SPI1,C14orf119
SPI1,FRA10AC1
SPI1,UBE2F
SPI1,TMEM161B-AS1
SPI1,CCDC12
SPI1,PLAC8
SPI1,PIK3AP1
SPI1,ZDHHC21
SPI1,CD22
SPI1,RBCK1
SPI1,PEX6
SPI1,IGF2R
SPI1,LDB1
SPI1,MAP3K3
SPI1,PDCD10
SPI1,BCDIN3D
SPI1,VPS45
SPI1,ATP6V1D
SPI1,DGKZ
SPI1,PIH1D1
SPI1,RNF181
SPI1,PDLIM7
SPI1,SH3BP5L
SPI1,SEC11A
SPI1,HIPK3
SPI1,HAUS8
SPI1,C11orf24
SPI1,ZNF652
SPI1,INPP5B
SPI1,FBXL3
SPI1,RNF144B
SPI1,C2orf68
SPI1,PPP1R18
SPI1,CTSB
SPI1,PAN2
SPI1,MICAL1
SPI1,CTNNBL1
SPI1,PFDN5
SPI1,TPRKB
SPI1,TNFRSF1B
SPI1,RPL26
SPI1,COX6A1
SPI1,DEF8
SPI1,MPPE1
SPI1,PLEKHA3
SPI1,ZNF608
SPI1,OTUD5
SPI1,CTDSP2
SPI1,SLC41A1
SPI1,ORC4
SPI1,GRK6
SPI1,AKNA
SPI1,SEPT6
SPI1,TSPAN33
SPI1,KDM5A
SPI1,RASGRP2
SPI1,TMEM138
SPI1,ANXA4
SPI1,C12orf10
SPI1,LLPH
SPI1,CDK9
SPI1,CCDC9
SPI1,FGD2
SPI1,STX7
SPI1,RBM14
SPI1,FAM102A
SPI1,SLU7
SPI1,POMP
SPI1,NIF3L1
SPI1,ARF1
SPI1,EBF1
SPI1,MOCS3
SPI1,LTC4S
SPI1,MUTYH
SPI1,SNHG19
SPI1,MRPL51
SPI1,SNN
SPI1,FAM122A
SPI1,RGS13
SPI1,RPL29
SPI1,THOC2
SPI1,PCNP
SPI1,PIN1
SPI1,MSRA
SPI1,PMPCA
SPI1,SMARCA2
SPI1,ARRB2
SPI1,MKLN1
SPI1,NCOA1
SPI1,PTAFR
SPI1,DDX3X
SPI1,BRI3BP
SPI1,UBXN1
SPI1,LEPROT
SPI1,LRP10
SPI1,TFEB
SPI1,ANKRA2
SPI1,MEF2A
SPI1,CALM2
SPI1,UBB
SPI1,RFWD3
SPI1,BORCS5
SPI1,SNHG25
SPI1,ZNF677
SPI1,CHIC2
SPI1,DOCK11
SPI1,NUCKS1
SPI1,ANKRD49
SPI1,YBEY
SPI1,MFAP1
SPI1,CYBA
SPI1,VRK3
SPI1,CSNK1D
SPI1,PURB
SPI1,NAIF1
SPI1,DEDD
SPI1,UTP18
SPI1,OMA1
SPI1,SUPT20H
SPI1,INTS2
SPI1,THUMPD3-AS1
SPI1,THRAP3
SPI1,COQ9
SPI1,SERINC3
SPI1,BAG6
SPI1,NIPBL
SPI1,MOB4
SPI1,PHF14
SPI1,CDK19
SPI1,DNM2
SPI1,NAP1L4
SPI1,DHFR
SPI1,DCAF11
SPI1,CCDC126
SPI1,SFT2D2
SPI1,MBD5
SPI1,MRPS18B
SPI1,NDUFA4
SPI1,SNIP1
SPI1,RAB2A
SPI1,ITGB2
SPI1,ELAC2
SPI1,NEK9
SPI1,ELMO1
SPI1,PTPN7
SPI1,PDLIM1
SPI1,RIPK3
SPI1,TOX4
SPI1,ZAP70
SPI1,TIMMDC1
SPI1,NXT2
SPI1,RPS18
SPI1,ISY1
SPI1,ATP6V0E1
SPI1,CLIP2
SPI1,UBL7
SPI1,CSNK1G2
SPI1,CSNK1A1
SPI1,ZFAS1
SPI1,CXorf38
SPI1,GPR183
SPI1,ITPKB
SPI1,RNF141
SPI1,ASPH
SPI1,PRDM8
SPI1,PIGV
SPI1,GRAPL
SPI1,EXOC3
SPI1,UBTF
SPI1,NCOA7
SPI1,C19orf25
SPI1,LITAF
SPI1,POLR2C
SPI1,RAB3GAP2
SPI1,PARVG
SPI1,ARRDC4
SPI1,RNGTT
SPI1,RELA
SPI1,SLC4A2
SPI1,SIT1
SPI1,DNMT1
SPI1,AGFG2
SPI1,PSMB4
SPI1,VASP
SPI1,PKIG
SPI1,EYA2
SPI1,PI4K2B
SPI1,UHMK1
SPI1,LSM3
SPI1,DAXX
SPI1,MED23
SPI1,KDM2A
SPI1,PDCD6
SPI1,RMDN1
SPI1,AP1G2
SPI1,NEDD1
SPI1,SSFA2
SPI1,YWHAB
SPI1,G2E3
SPI1,CSRP1
SPI1,NNT
SPI1,DYRK1A
SPI1,SGSH
SPI1,ANXA6
SPI1,PEF1
SPI1,RPS3
SPI1,CAAP1
SPI1,TBCK
SPI1,SPSB3
SPI1,DNAJC7
SPI1,ORAOV1
SPI1,MBTPS2
SPI1,PRKAR1A
SPI1,AKIRIN2
SPI1,MOB3A
SPI1,LRRC47
SPI1,TBCE
SPI1,LMO4
SPI1,YIPF3
SPI1,PARN
SPI1,CFL1
SPI1,RPS25
SPI1,ZBTB44
SPI1,SNX3
SPI1,RERE
SPI1,CUEDC2
SPI1,USF2
SPI1,FAM214A
SPI1,LAMTOR2
SPI1,MTMR14
SPI1,NLK
SPI1,VCP
SPI1,UBE2L3
SPI1,RNF167
SPI1,ARHGAP1
SPI1,PPP2R5C
SPI1,GNAS
SPI1,FAM13B
SPI1,CTNNA1
SPI1,PPP1R16B
SPI1,LYRM2
SPI1,EP400
SPI1,PANK2
SPI1,HAGHL
SPI1,IFT20
SPI1,GK
SPI1,EIF5A2
SPI1,TMUB1
SPI1,RFXANK
SPI1,ETS1
SPI1,FAM207A
SPI1,CCNK
SPI1,CDC42SE2
SPI1,CHTF8
SPI1,SNX10
SPI1,RPL26L1
SPI1,EAPP
SPI1,EIF4EBP2
SPI1,RPL18
SPI1,VAMP2
SPI1,PRPF6
SPI1,UBE2Q1
SPI1,PSMB3
SPI1,CPNE5
SPI1,SUV39H1
SPI1,PSMC1
SPI1,MANBA
SPI1,SERPINE2
SPI1,ORAI1
SPI1,CDIPT
SPI1,HNRNPH2
SPI1,SUCLG1
SPI1,EIF3K
SPI1,PPP1R11
SPI1,POLR2J2
SPI1,INO80C
SPI1,ZNF485
SPI1,EXOC1
SPI1,METTL23
SPI1,MED7
SPI1,STXBP2
SPI1,CENPO
SPI1,CCDC51
SPI1,MRPL48
SPI1,TRAF3IP3
SPI1,ABI2
SPI1,UBAC1
SPI1,LNPEP
SPI1,CNPPD1
SPI1,FAAP20
SPI1,SMARCAL1
SPI1,LCK
SPI1,GTF2B
SPI1,NOP10
SPI1,PTPN9
SPI1,LINC00476
SPI1,PAPOLA
SPI1,EVI2A
SPI1,WDR70
SPI1,RSF1
SPI1,SECISBP2L
SPI1,ANGEL1
SPI1,ZNF213-AS1
SPI1,TRMT6
SPI1,DPP8
SPI1,CDCA5
SPI1,PTPN1
SPI1,SNX1
SPI1,FUBP3
SPI1,SH2B3
SPI1,TACC1
SPI1,RMI1
SPI1,BAZ1A
SPI1,DCLRE1C
SPI1,CEP85L
SPI1,PAG1
SPI1,SEPT7
SPI1,VMP1
SPI1,SSR2
SPI1,NUGGC
SPI1,EP300
SPI1,ZNF232
SPI1,SOCS7
SPI1,NEDD8
SPI1,CMAS
SPI1,PRPF3
SPI1,HMGN2
SPI1,DARS2
SPI1,PNPLA8
SPI1,FIG4
SPI1,BAX
SPI1,ABCB9
SPI1,THAP11
SPI1,UBA1
SPI1,GPATCH8
SPI1,NAT14
SPI1,RPL10A
SPI1,ARFGEF1
SPI1,CDC34
SPI1,BNIP2
SPI1,ARV1
SPI1,MKRN1
SPI1,N4BP3
SPI1,MVB12A
SPI1,DPYSL2
SPI1,TRMT1L
SPI1,KDM2B
SPI1,SMAD2
SPI1,USB1
SPI1,RBM45
SPI1,SFI1
SPI1,BCOR
SPI1,MRPL43
SPI1,OPA3
SPI1,DAAM1
SPI1,SPEN
SPI1,C1orf131
SPI1,ZPBP2
SPI1,CCZ1
SPI1,WDR83OS
SPI1,CYSTM1
SPI1,FAM200B
SPI1,NBPF12
SPI1,NAAA
SPI1,IL18BP
SPI1,MON1B
SPI1,MTRF1L
SPI1,IGBP1
SPI1,YIPF4
SPI1,MRPL13
SPI1,RASAL3
SPI1,MORC3
SPI1,ARHGEF1
SPI1,ACIN1
SPI1,EIF2B2
SPI1,HNRNPK
SPI1,TLR10
SPI1,PRR14
SPI1,COPB2
SPI1,PLK4
SPI1,GMDS
SPI1,GDAP1
SPI1,HPS1
SPI1,APTX
SPI1,EMP3
SPI1,ZNF7
SPI1,ZDHHC13
SPI1,C16orf58
SPI1,SLC16A4
SPI1,CBX3
SPI1,NELFB
SPI1,ZNF569
SPI1,PTPDC1
SPI1,DPP9
SPI1,SERPINB8
SPI1,CMC2
SPI1,HECTD1
SPI1,SDHD
SPI1,CRIPT
SPI1,CAPN1
SPI1,C3orf38
SPI1,CDC27
SPI1,DYNC1LI1
SPI1,PHIP
SPI1,RUFY1
SPI1,IL10RA
SPI1,MMAA
SPI1,SPACA9
SPI1,TBXAS1
SPI1,CPSF3
SPI1,NRDC
SPI1,FBXO28
SPI1,PYM1
SPI1,GATAD2A
SPI1,ERCC3
SPI1,TAF1C
SPI1,SGMS1
SPI1,EXOC3-AS1
SPI1,STIL
SPI1,TAGAP
SPI1,FAF1
SPI1,EIF3G
SPI1,APOLD1
SPI1,JADE1
SPI1,CEP135
SPI1,RAPGEF6
SPI1,RRNAD1
SPI1,PTPRC
SPI1,PRR19
SPI1,CENPN
SPI1,ACTR3
SPI1,RPS27A
SPI1,LCMT1
SPI1,SWI5
SPI1,RPS12
SPI1,PACS1
SPI1,SART1
SPI1,AKAP11
SPI1,SPRED2
SPI1,UBXN11
SPI1,GNB1L
SPI1,HAT1
SPI1,E2F3
SPI1,MED6
SPI1,S100A11
SPI1,GTF2F2
SPI1,USP39
SPI1,IGF2BP1
SPI1,MTERF4
SPI1,TUBB
