TF,Targets
IKZF1,OPA3
IKZF1,ARSB
IKZF1,FAU
IKZF1,ZDHHC12
IKZF1,KIF13B
IKZF1,TBRG1
IKZF1,DFFA
IKZF1,RBM25
IKZF1,PSMG3
IKZF1,RRAGA
IKZF1,UNK
IKZF1,POLG
IKZF1,FAM118A
IKZF1,KIF2A
IKZF1,TGDS
IKZF3,GRAMD1B
IKZF3,IRF2BPL
IKZF3,ATP2B4
IKZF3,ZBTB18
IKZF3,RPS6KA2
IKZF3,TNK2
IKZF3,LINC01004
IKZF3,SPATA13
IKZF3,IKZF3
IKZF3,CISD3
IKZF3,LINC01089
IKZF3,SLC45A3
IKZF3,MEPCE
IKZF3,PRDM8
IKZF3,MAST4
IKZF3,KMT2D
IKZF3,LDLRAD4
IKZF3,EYA2
IKZF3,NEK7
IKZF3,PDGFA
IRF1,FKBP2
IRF1,DENND1C
IRF1,DNAJC4
IRF1,YIF1B
IRF1,CXCR4
IRF1,ABCA7
IRF1,NBR1
IRF1,CPEB4
IRF1,KLF13
IRF1,TPT1
IRF1,CLEC16A
IRF1,CLDN23
IRF1,ODF2L
IRF1,TMEM50B
IRF1,ZNF706
IRF1,DERL3
IRF1,CREB3L2
IRF1,AMZ2
IRF1,B3GNT2
IRF1,BORCS6
IRF1,USP8
IRF1,CHID1
IRF1,SLC38A10
IRF1,BCL2L11
IRF1,RSRP1
IRF1,PAK1
IRF1,ITGB2
IRF1,PIAS3
IRF1,TCF20
IRF1,PRKX
IRF1,DNAJC1
IRF1,ADARB1
IRF1,CDYL
IRF1,ARFGEF2
IRF1,CLPX
IRF1,RGS2
IRF1,GPR89A
IRF1,CREBRF
IRF1,CCNE2
IRF1,ALG2
IRF1,PLOD1
IRF1,TJAP1
IRF1,ARRDC3
IRF1,MAT2B
IRF1,SPCS3
IRF1,PSME1
IRF1,PDE4DIP
IRF1,VDR
IRF1,CCDC47
IRF1,PPP1R9B
IRF1,WASF2
IRF1,SLC9A3R1
IRF1,ZBED5
IRF1,RAD54L2
IRF1,IRF1
IRF1,LONRF1
IRF1,PNRC1
IRF1,THEMIS2
IRF1,ENTPD4
IRF1,MANBAL
IRF1,PRKCSH
IRF1,PNPLA8
IRF1,TAX1BP1
IRF1,ITM2C
IRF1,LEPROTL1
IRF1,ICAM1
IRF1,ZNF224
IRF1,B2M
IRF1,PYCARD
IRF1,SLC25A4
IRF1,GTF3C2
IRF1,PJA1
IRF1,GRN
IRF1,RNASET2
IRF1,PSAP
IRF1,ACSS1
IRF1,HSD17B12
IRF1,SSR4
IRF1,MZF1
IRF1,PRDX4
IRF1,SAMD9L
IRF1,ZBP1
IRF1,KCNA3
IRF1,IL15RA
IRF1,FBXO31
IRF1,IFT80
IRF1,ZNF584
IRF1,SDF2L1
IRF1,LY96
IRF1,IFI35
IRF1,JUNB
IRF1,EVI2B
IRF1,IFNAR1
IRF1,RASGRP2
IRF1,TGDS
IRF1,TMEM91
IRF1,PITRM1
IRF1,CENPC
IRF1,ATP6V1A
IRF1,LAPTM4A
IRF1,SMIM7
IRF1,STAT2
IRF1,CARNMT1
IRF1,CSGALNACT2
IRF1,VPS13A
IRF1,IER3IP1
IRF1,NBEAL1
IRF1,H1F0
IRF1,FOXN2
IRF1,TRAF5
IRF1,CBX7
IRF1,EBAG9
IRF1,AKAP8
IRF1,SERPINI1
IRF1,UTRN
IRF1,IRF4
IRF1,HSCB
IRF1,IFT46
IRF1,STXBP2
IRF1,ORAI2
IRF1,NAPA
IRF1,RABAC1
IRF1,SAT1
IRF1,IRF2
IRF1,ADAR
IRF1,CSRP1
IRF1,ANKRD12
IRF1,MT1F
IRF1,GOLGB1
IRF1,CBX4
IRF1,SMTN
IRF1,FKBP7
IRF1,P2RX1
IRF1,ITM2B
IRF1,PGM3
IRF1,NET1
IRF1,TMED7
IRF1,PRRC1
IRF1,CD37
IRF1,FAM89B
IRF1,FGGY
IRF1,GALK2
IRF1,MSTO1
IRF1,SLC25A42
IRF1,TP53INP1
IRF1,JADE3
IRF1,HIP1
IRF1,USP4
IRF1,CHST2
IRF1,QPCT
IRF1,SP140L
IRF1,CCDC24
IRF1,DNASE2
IRF1,ALG5
IRF1,ABCD4
IRF1,NUDT6
IRF1,MARCH6
IRF1,TMEM59
IRF1,DNAJC25
IRF1,NUCB2
IRF1,RAB22A
IRF1,MEF2C
IRF1,PJA2
IRF1,FOXP4
IRF1,TCF25
IRF1,MGAT1
IRF1,HELB
IRF1,SARAF
IRF1,NAB2
IRF1,ELL2
IRF1,LEPROT
IRF1,LAMP2
IRF1,OSTC
IRF1,SUPT5H
IRF1,PAPSS1
IRF1,NEDD9
IRF1,RRBP1
IRF1,MYO6
IRF1,MTRF1L
IRF1,CLK4
IRF1,KANK2
IRF1,SIL1
IRF1,MLEC
IRF1,CSNK2A1
IRF1,HES1
IRF1,DDIT4
IRF1,POLR3E
IRF1,TMEM263
IRF1,MORF4L2
IRF1,ABI2
IRF1,RAB40B
IRF1,DDIT3
IRF1,FAM3C
IRF1,CPT2
IRF1,RFX1
IRF1,FAM118A
IRF1,EDEM3
IRF1,NPC2
IRF1,CYSTM1
IRF1,ZWILCH
IRF1,FBXW7
IRF1,SRBD1
IRF1,ANG
IRF1,NT5C3A
IRF1,OPTN
IRF1,ERGIC3
IRF1,LY75
IRF1,NXPE3
IRF1,TINF2
IRF1,CDCA5
IRF1,C6orf89
IRF1,ARF4
IRF1,ZNF655
IRF1,UNC13D
IRF1,TMEM41B
IRF1,ST3GAL1
IRF1,DCAF10
IRF1,SEC61G
IRF1,NEAT1
IRF1,TAGAP
IRF1,ERGIC2
IRF1,SLC33A1
IRF1,SCYL3
IRF1,KDM5A
IRF1,CASP8
IRF1,PTAR1
IRF1,TRIB1
IRF1,MZB1
IRF1,TAPBPL
IRF1,TMBIM6
IRF1,TFE3
IRF1,PACSIN3
IRF1,ZNF276
IRF1,SMARCAD1
IRF1,FAM174A
IRF1,SRP72
IRF1,RPS13
IRF1,NDUFV3
IRF1,GBF1
IRF1,UGDH
IRF1,GALT
IRF1,SLC25A25
IRF1,S100A13
IRF1,GM2A
IRF1,SND1
IRF1,ERO1B
IRF1,ELL
IRF1,BAZ2A
IRF1,USP36
IRF1,ST6GALNAC4
IRF1,EIF4G1
IRF1,MAPKAPK3
IRF1,RTN4
IRF1,PHF1
IRF1,YPEL5
IRF1,STARD5
IRF1,AZIN1
IRF1,ISOC2
IRF1,CHRNB1
IRF1,TVP23B
IRF1,TFG
IRF1,IL12RB1
IRF1,OGFOD2
IRF1,GOLGA3
IRF1,C11orf68
IRF1,WFS1
IRF1,DNAJB9
IRF1,ZNF322
IRF1,STX17
IRF1,JUN
IRF1,MIA3
IRF1,DDOST
IRF1,SRSF5
IRF1,FNDC3A
IRF1,BAK1
IRF1,LINC00909
IRF1,DUSP5
IRF1,C15orf39
IRF1,NCSTN
IRF1,SMUG1
IRF1,PLOD3
IRF1,TMEM208
IRF1,GOLGA1
IRF1,TSSC4
IRF1,OST4
IRF1,NECAP1
IRF1,UBL7
IRF1,ATP6V1E1
IRF1,PSMA5
IRF1,CHD9
IRF1,STAT1
IRF1,DDX55
IRF1,ADAM28
IRF1,ACBD3
IRF1,SCARB2
IRF1,HLA-B
IRF1,STXBP6
IRF1,TNFSF10
IRF1,IRF7
IRF1,FICD
IRF1,TTLL7
IRF1,TEX2
IRF1,CXorf40B
IRF1,SATB1
IRF1,CA8
IRF1,ZFP36L2
IRF1,CYTIP
IRF1,CYTH2
IRF1,RABEP2
IRF1,TMEM205
IRF1,TCEAL1
IRF1,FAM72D
IRF1,HPF1
IRF1,MAGED1
IRF1,ALG11
IRF1,C14orf28
IRF1,YIPF1
IRF1,STX5
IRF1,GOLGA5
IRF1,AKT1S1
IRF1,INPP5K
IRF1,C1GALT1C1
IRF1,SLC1A5
IRF1,BTG1
IRF1,WDFY2
IRF1,WWP2
IRF1,SEC14L1
IRF1,PNPLA2
IRF1,SPRED2
IRF1,SGK1
IRF1,PRKAG2
IRF1,FAM177A1
IRF1,PSME2
IRF1,FOXO3
IRF1,GMPPA
IRF1,GABPB2
IRF1,ATP8B2
IRF1,CBFA2T2
IRF1,YME1L1
IRF1,PIGT
IRF1,UFC1
IRF1,UTP23
IRF1,FBXO8
IRF1,THAP2
IRF1,PIBF1
IRF1,CYB5R4
IRF1,EIF2AK2
IRF1,SSR3
IRF1,DENND1B
IRF1,MRFAP1L1
IRF1,CCDC61
IRF1,ARRDC3-AS1
IRF1,KANSL3
IRF1,CORO1C
IRF1,FAM86C1
IRF1,MAD2L2
IRF1,TMEM102
IRF1,CCDC159
IRF1,TBC1D10A
IRF1,PEPD
IRF1,HCFC1
IRF1,LMAN1
IRF1,AP3D1
IRF1,MOSPD1
IRF1,PLTP
IRF1,SESN3
IRF1,ATP13A1
IRF1,USP46
IRF1,UMAD1
IRF1,USP3
IRF1,CCNDBP1
IRF1,MBLAC2
IRF1,CREB3
IRF1,NPHP3
IRF1,TSC22D4
IRF1,STARD3
IRF1,PRKD2
IRF1,TIMM10B
IRF1,UBE4A
IRF1,INSIG2
IRF1,LMAN2
IRF1,NGRN
IRF1,NIPBL
IRF1,PRKAG1
IRF1,SECISBP2
IRF1,SRPRA
IRF1,WDR45
IRF1,SNRNP200
IRF1,CHAC1
IRF1,TAP2
IRF1,CTNND1
IRF1,ASB16-AS1
IRF1,MEF2C-AS1
IRF1,TSC22D2
IRF1,PICK1
IRF1,RPS6KC1
IRF1,ATP6AP2
IRF1,TOLLIP
IRF1,PPIG
IRF1,RABGAP1
IRF1,COL4A4
IRF1,BCKDK
IRF1,TBL1X
IRF1,BRI3
IRF1,FBXW2
IRF1,EMC10
IRF1,CUTA
IRF1,SCAMP3
IRF1,SCFD1
IRF1,ZNF358
IRF1,PLEKHG1
IRF1,PDIA3
IRF1,ASL
IRF1,KLHL25
IRF1,ZNF793
IRF1,CAMKK1
IRF1,MPHOSPH8
IRF1,LRPAP1
IRF1,UVSSA
IRF1,GANAB
IRF1,PDK1
IRF1,SDHAF1
IRF1,EYA2
IRF1,CHPF
IRF1,YIF1A
IRF1,PMS2
IRF1,CCDC191
IRF1,SOCS3
IRF1,JMY
IRF1,CITED2
IRF1,TXNDC11
IRF1,PLPP5
IRF1,RPS11
IRF1,GPS1
IRF1,UFSP2
IRF1,MAGT1
IRF1,EIF2B4
IRF1,KCNK6
IRF1,MRPL52
IRF1,LARP1B
IRF1,ZNF771
IRF1,ELOVL1
IRF1,SORBS3
IRF1,DDT
IRF1,TNRC6B
IRF1,SAMD4B
IRF1,EMC3
IRF1,GNAS
IRF1,B4GALT3
IRF1,MARCH9
IRF1,AK9
IRF1,ERN1
IRF1,DDRGK1
IRF1,RNF14
IRF1,MMP17
IRF1,MAP1B
IRF1,CEBPB
IRF1,HOXB2
IRF1,DRAP1
IRF1,DOCK11
IRF1,CRELD2
IRF1,TMEM120A
IRF1,BNIP3L
IRF1,ISCU
IRF1,DHRS3
IRF1,KBTBD8
IRF1,SRP54
IRF1,ZEB1
IRF1,SDF4
IRF1,CAAP1
IRF1,KCNAB2
IRF1,HSP90B1
IRF1,ACSL4
IRF1,SEC23B
IRF1,NAGK
IRF1,RB1CC1
IRF1,MTHFSD
IRF1,AREG
IRF1,KDM6A
IRF1,ZNF665
IRF1,PREX1
IRF1,GPD2
IRF1,SLC27A3
IRF1,TOR1B
IRF1,BTK
IRF1,RFXAP
IRF1,TEX264
IRF1,ZNF274
IRF1,IFT27
IRF1,EMC2
IRF1,SUN2
IRF1,EPB41
IRF1,CPQ
IRF1,CYTH4
IRF1,CYB561
IRF1,SMYD3
IRF1,XRN1
IRF1,OCEL1
IRF1,TSTD1
IRF1,SEC24D
IRF1,SF3B2
IRF1,FADS2
IRF1,AUH
IRF1,MCL1
IRF1,BTG2
IRF1,ERP44
IRF1,GLG1
IRF1,CKAP4
IRF1,ISG20
IRF1,TBC1D20
IRF1,SPG11
IRF1,EPHX1
IRF1,PLEKHM1
IRF1,GALNT6
IRF1,C19orf12
IRF1,ANKMY2
IRF1,RAB31
IRF1,PIGH
IRF1,CBX2
IRF1,TRIM25
IRF1,ORAI3
IRF1,PPP2R5B
IRF1,OSBPL2
IRF1,TPST2
IRF1,NDUFB11
IRF1,DHPS
IRF1,TECR
IRF1,GTF3C5
IRF1,ZBTB7A
IRF1,DPH6
IRF1,CCDC186
IRF1,RNF185
IRF1,SMCHD1
IRF1,SPATA24
IRF1,TNFRSF9
IRF1,TMEM9
IRF1,CELF2
IRF1,BBX
IRF1,ST6GAL1
IRF1,ITCH
IRF1,AHR
IRF1,LRP10
IRF1,USE1
IRF1,RER1
IRF1,AZI2
IRF1,TPP2
IRF1,PNISR
IRF1,TDRD3
IRF1,GPANK1
IRF1,CALU
IRF1,CHST12
IRF1,MBNL2
IRF1,MCTP2
IRF1,LINC01485
IRF1,CTTNBP2NL
IRF1,NBPF11
IRF1,ANO9
IRF1,HKR1
IRF1,LRRC59
IRF1,SAR1A
IRF1,TAF5
IRF1,RPS6KA3
IRF1,MXD4
IRF1,LYSMD3
IRF1,LMBRD1
IRF1,SBF1
IRF1,AEBP1
IRF1,ARHGAP15
IRF1,VPS37B
IRF1,LITAF
IRF1,ELMO1
IRF1,TMEM138
IRF1,WNT6
IRF1,TGFB1
IRF1,SLC35C1
IRF1,NUMB
IRF1,HID1
IRF1,TMSB10
IRF1,KRT18
IRF1,ALDH18A1
IRF1,PLCG2
IRF1,AIP
IRF1,TIGAR
IRF1,ELF2
IRF1,SEC61A1
IRF1,QPCTL
IRF1,TMEM184B
IRF1,PDK2
IRF1,FXYD5
IRF1,IDH3G
IRF1,MANBA
IRF1,DGKQ
IRF1,NCOA2
IRF1,MPV17
IRF1,RAB11B
IRF1,CD63
IRF1,CTNNBIP1
IRF1,ACO2
IRF1,SUB1
IRF1,WIPI1
IRF1,CXXC5
IRF1,RAB8A
IRF1,MOCS2
IRF1,USO1
IRF1,DESI1
IRF1,C11orf24
IRF1,LMF1
IRF1,SLC35C2
IRF1,PARP10
IRF1,NDUFA8
IRF1,ATF4
IRF1,ERLEC1
IRF1,GBA2
IRF1,GOSR2
IRF1,HLA-F
IRF1,MEIG1
IRF1,SRF
IRF1,NR1D1
IRF1,ERCC6
IRF1,GBP4
IRF1,EAPP
IRF1,KIAA0930
IRF1,ARFGAP3
IRF1,ARMCX3
IRF1,ANKRD49
IRF1,FAM3A
IRF1,TGIF1
IRF1,KMT2E
IRF1,NFYB
IRF1,TMBIM1
IRF1,PLD3
IRF1,DGKA
IRF1,RCN1
IRF1,POLR2M
IRF1,AKIRIN2
IRF1,YIPF3
IRF1,NPRL2
IRF1,MAFB
IRF1,GPAA1
IRF1,ITFG1
IRF1,PIM2
IRF1,FAM78A
IRF1,VCP
IRF1,KANTR
IRF1,CRTC2
IRF1,OGFOD3
IRF1,NR2C2
IRF1,MORC2
IRF1,ATP1B1
IRF1,TRAM1
IRF1,SCAF1
IRF1,NME7
IRF1,VAPB
IRF1,ISCA2
IRF1,SERTAD3
IRF1,CCDC71L
IRF1,EXOC1
IRF1,RNF34
IRF1,PIK3C3
IRF1,IGSF8
IRF1,COG3
IRF1,SEC31A
IRF1,TMEM230
IRF1,STK4
IRF1,SYVN1
IRF1,SEC13
IRF1,NAA20
IRF1,SPTY2D1
IRF1,MUL1
IRF1,PDE12
IRF1,TSPAN13
IRF1,ITSN1
IRF1,SOX5
IRF1,ABCC4
IRF1,TMED2
IRF1,MANEA
IRF1,TRABD
IRF1,ZRSR2
IRF1,CYHR1
IRF1,ORMDL3
IRF1,UAP1
IRF1,SAR1B
IRF1,ADIPOR1
IRF1,AP4B1
IRF1,CSRNP1
IRF1,KLF3
IRF1,SSR1
IRF1,LMF2
IRF1,FAM117A
IRF1,GFER
IRF1,PINK1
IRF1,FASTK
IRF1,PDXDC1
IRF1,PDIA4
IRF1,FTH1
IRF1,COPB2
IRF1,BID
IRF1,TSC22D1
IRF1,TMF1
IRF1,MRPS34
IRF1,EDEM2
IRF1,HBP1
IRF1,FTL
IRF1,N4BP2L1
IRF1,HTR3A
IRF1,CAPN10
IRF1,MAN1A2
IRF1,AMMECR1L
IRF1,ZBTB40
IRF1,NAPEPLD
IRF1,LENG8
IRF1,SURF1
IRF1,HNRNPUL2
IRF1,COPG1
IRF1,ANKRD37
IRF1,RPS19
IRF1,RAB3GAP1
IRF1,SH2D3C
IRF1,RTN3
IRF1,SLC39A4
IRF1,PYURF
IRF1,UCP2
IRF1,TM9SF2
IRF1,SLC50A1
IRF1,ATP23
IRF1,TMEM50A
IRF1,NMRK1
IRF1,C17orf107
IRF1,TAGLN2
IRF1,YIPF5
IRF1,ATG5
IRF1,DIS3
IRF1,TIMM23B
IRF1,NRDC
IRF1,RALB
IRF1,CYBA
IRF1,AP3M1
IRF1,CCPG1
IRF1,UBE2W
IRF1,ZBTB6
IRF1,BECN1
IRF1,CLPTM1L
IRF1,MED19
IRF1,GMCL1
IRF1,LIPT2
IRF1,C21orf2
IRF1,TMC8
IRF1,KATNA1
IRF1,NDFIP1
IRF1,SEC61B
IRF1,ADM2
IRF1,TPRA1
IRF1,UBE2Q1
IRF1,BEX5
IRF1,ZNF720
IRF1,CCDC14
IRF1,P4HB
IRF1,YIPF2
IRF1,PARM1
IRF1,CCNL1
IRF1,DAD1
IRF1,C12orf57
IRF1,FOS
IRF1,CDK12
IRF1,ALG3
IRF1,ERP29
IRF1,FBXW5
IRF1,HSD17B11
IRF1,TBC1D31
IRF1,LMTK2
IRF1,SCAMP2
IRF1,ABHD14A
IRF1,HYOU1
IRF1,SRP68
IRF1,FOXN3
IRF1,CCM2
IRF1,EVI5
IRF1,C2CD2L
IRF1,FDX1
IRF1,GTF2A1
IRF1,EIF2AK4
IRF1,ARL6IP5
IRF1,MFSD11
IRF1,DAPL1
IRF1,SCPEP1
IRF1,COG1
IRF1,OSGEPL1
IRF1,TBXAS1
IRF1,PEX7
IRF1,GAB1
IRF1,GPER1
IRF1,KLF2
IRF1,MAEA
IRF1,FCGR2B
IRF1,MAP3K9
IRF1,LIN54
IRF1,IL6
IRF1,COPZ1
IRF1,TNIK
IRF1,RTKN
IRF1,UBXN4
IRF1,GCC2
IRF1,EYA3
IRF1,TMEM106A
IRF1,RABGGTA
IRF1,RBM48
IRF1,EIF1AY
IRF1,TCIRG1
IRF1,TLE4
IRF1,FUT8
IRF1,PTPN1
IRF1,APMAP
IRF1,METTL23
IRF1,PPP1R10
IRF1,TRAM2
IRF1,ZDHHC4
IRF1,CINP
IRF1,HOXA7
IRF1,MAGEH1
IRF1,ABCB8
IRF1,DNAJC10
IRF1,ADNP2
IRF1,PRDM8
IRF1,IKZF4
IRF1,RNF32
IRF1,ARMCX5
IRF1,GAS6
IRF1,SLC25A15
IRF1,TMBIM4
IRF1,CHP1
IRF1,BATF3
IRF1,SPINT2
IRF1,SERINC3
IRF1,SEC11C
IRF1,ANKRD16
IRF1,INTS6
IRF1,ITFG2
IRF1,MED31
IRF1,C17orf67
IRF1,CTNNA1
IRF1,WDR92
IRF1,THAP1
IRF1,AKAP1
IRF1,ST8SIA4
IRF1,SSR2
IRF1,TRMT61A
IRF1,PNOC
IRF1,HCST
IRF1,PUS3
IRF1,RREB1
IRF1,RPS6KA2
IRF1,MET
IRF1,DDX1
IRF1,HS2ST1
IRF1,MVP
IRF1,STAT4
IRF1,RNF114
IRF1,ZNF562
IRF1,TMED1
IRF1,ALKBH7
IRF1,MYD88
IRF1,AFF1
IRF1,CTSB
IRF1,ADD1
IRF1,IKBIP
IRF1,SFT2D1
IRF1,WRAP73
IRF1,CASP3
IRF1,USP32
IRF1,IL10RA
IRF1,IL16
IRF1,ACADVL
IRF1,MNT
IRF1,MXI1
IRF1,PI4K2A
IRF1,ZNF485
IRF1,KLHDC7B
IRF1,CDC6
IRF1,TTC38
IRF1,RFWD3
IRF1,DLGAP1-AS1
IRF1,AKAP12
IRF1,STT3A
IRF1,EDEM1
IRF1,CBR3
IRF1,SNX2
IRF1,EEF1D
IRF1,CALR
IRF1,BAZ2B
IRF1,EHD4
IRF1,WBP4
IRF1,MANF
IRF1,WARS
IRF1,USP54
IRF1,EPN2
IRF1,RWDD2A
IRF1,OXNAD1
IRF1,CNOT6
IRF1,UFM1
IRF1,KRTCAP2
IRF1,ACAA1
IRF1,RABEPK
IRF1,RCBTB1
IRF1,KDELR1
IRF1,IFNAR2
IRF1,ZNF622
IRF1,MORC2-AS1
IRF1,ZBTB8A
IRF1,ANKZF1
IRF1,OSTM1
IRF1,C19orf38
IRF1,OXR1
IRF1,MRPL24
IRF1,GLCCI1
IRF1,PLEKHM2
IRF1,TMED4
IRF1,PECAM1
IRF1,LIN7B
IRF1,EI24
IRF1,VAMP2
IRF1,DVL3
IRF1,ALDH5A1
IRF1,SYNGR1
IRF1,BIRC2
IRF1,CD164
IRF1,TAOK1
IRF1,SDCBP2
IRF1,GOLGA2
IRF1,N4BP2L2
IRF1,FUCA2
IRF1,C12orf29
IRF1,SECISBP2L
IRF1,METTL7A
IRF1,CSNK1E
IRF1,TSC22D3
IRF1,BHLHE41
IRF1,ABHD13
IRF1,CLIC1
IRF1,CDV3
IRF1,RBBP6
IRF1,PLEKHG2
IRF1,HSPA13
IRF1,POLR3D
IRF1,CALCOCO1
IRF1,RAD54L
IRF1,ARCN1
IRF1,GSK3A
IRF1,MFF
IRF1,ACACA
IRF1,YIPF4
IRF1,MKNK1
IRF1,CISD2
IRF1,PLAC8
IRF1,GLS
IRF1,ADAM15
IRF1,CDK2AP2
IRF1,C18orf32
IRF1,RNF111
IRF1,HDLBP
IRF1,THAP11
IRF1,ANXA6
IRF1,CABIN1
IRF1,CD38
IRF1,CANX
IRF1,PSMG3-AS1
IRF1,SLC29A2
IRF1,BSDC1
IRF1,PGRMC1
IRF1,CAPNS1
IRF1,NFATC3
IRF1,NSD1
IRF1,ZFAT
IRF1,CBX8
IRF1,KDELR2
IRF1,PDPK1
IRF1,RAB28
IRF1,EXD2
IRF1,KMT2E-AS1
IRF1,INTS9
IRF1,RBMS1
IRF1,MEF2A
IRF1,ETV7
IRF1,C6orf47
IRF1,POLQ
IRF1,ALG14
IRF1,C8orf82
IRF1,KRT10
IRF1,NUS1
IRF1,TBL2
IRF1,PGRMC2
IRF1,ALDOC
IRF1,SEC24C
IRF1,DMD
IRF1,CBWD3
IRF1,RAB35
IRF1,DHX36
IRF1,IFIT5
IRF1,FAR1
IRF1,SLC25A22
IRF1,GNL3
IRF1,RNASE6
IRF1,GTPBP1
IRF1,HLA-DPA1
IRF1,MYDGF
IRF1,UBE2D2
IRF1,TMED10
IRF1,METTL17
IRF1,DUSP1
IRF1,DNAJC3
IRF1,TSPAN4
IRF1,SAP30
IRF1,LRRC2
IRF1,CLPTM1
IRF1,NUDT22
IRF1,MIEF1
IRF1,MRPL34
IRF1,NLN
IRF1,NT5DC1
IRF1,TMEM199
IRF1,BET1L
IRF1,BANK1
IRF1,YPEL2
IRF1,CHD1
IRF1,ITGB7
IRF1,HM13
IRF1,MTG1
IRF1,LCMT2
IRF1,ZNF217
IRF1,C12orf65
IRF1,SLC1A4
IRF1,OAF
IRF1,ARID4A
IRF1,ATG12
IRF1,TBCD
IRF1,TTC17
IRF1,WWOX
IRF1,ITPK1
IRF1,SLC30A7
IRF1,TRIP11
IRF1,PAN2
IRF1,PIK3IP1
IRF1,KCTD12
IRF1,CNNM3
IRF1,MORF4L2-AS1
IRF1,MMGT1
IRF1,RALGAPA2
IRF1,HABP4
IRF1,MRPS31
IRF1,CD55
IRF1,KAT6A
IRF1,HUS1
IRF1,TAP1
IRF1,MSMO1
IRF1,RPS5
IRF1,TTN-AS1
IRF1,SLC31A1
IRF1,SEC63
IRF1,SOCS7
IRF1,DERL1
IRF1,PRKCB
IRF1,NSUN6
IRF1,APBA3
IRF1,ABCF3
IRF1,HAX1
IRF1,SF3B5
IRF1,ANKRD28
IRF1,TAPBP
IRF1,USP37
IRF1,ABL2
IRF1,AKAP9
IRF1,ESRRA
IRF1,PRKRA
IRF1,ABHD17A
IRF1,CYTH1
IRF1,TJP1
IRF1,CUL4B
IRF1,MARK3
IRF1,UBC
IRF1,NCKAP1L
IRF1,SERINC2
IRF1,MDN1
IRF1,ZNF496
IRF1,DEDD2
IRF1,PDIA6
IRF1,PCGF5
IRF1,HERPUD2
IRF1,CHPF2
IRF1,PBXIP1
IRF1,PDE4D
IRF1,GSE1
IRF1,NPC1
IRF1,GPR68
IRF1,OS9
IRF1,ZFPL1
IRF1,MED11
IRF1,FAM173A
IRF1,LZTFL1
IRF1,GRK2
IRF1,SPATS2
IRF1,DYRK4
IRF1,TWSG1
IRF1,PTPN23
IRF1,CCR7
IRF1,LSM1
IRF1,PML
IRF1,CCP110
IRF1,ROMO1
IRF1,PDE4B
IRF1,CLN5
IRF1,ENTPD1
IRF1,ZNF579
IRF1,THG1L
IRF1,PHYKPL
IRF1,PGPEP1
IRF1,BLVRB
IRF1,ATF5
IRF1,VAV1
IRF1,KAT6B
IRF1,DNAJC14
IRF1,SLC25A28
IRF1,PYM1
IRF1,SEC24A
IRF1,ATG16L1
IRF1,ZC3HAV1
IRF1,RNF213
IRF1,PSMB9
IRF1,ACTR5
IRF1,ISG15
IRF1,SEPT6
IRF1,ANXA2
IRF1,AFF4
IRF1,ATP2A2
IRF1,PHTF1
IRF1,RNF149
IRF1,MRPL53
IRF1,MTIF2
IRF1,ZAP70
IRF1,SPTBN1
IRF1,SH3BP2
IRF1,TBX21
IRF1,B4GALT1
IRF1,RASSF1
IRF1,ATP6V0A1
IRF1,HIP1R
IRF1,AGA
IRF1,PARVB
IRF1,CADPS
IRF1,SEL1L
IRF1,LRBA
IRF1,CRIP1
IRF1,PIGS
IRF1,N4BP2
IRF1,MBTPS1
IRF1,TM9SF3
IRF1,TMEM19
IRF1,GOLGA8B
IRF1,CEP85
IRF1,ZNF598
IRF1,UBE2D1
IRF1,ZNF671
IRF1,CIR1
IRF1,CMTR2
IRF1,C19orf66
IRF1,IL2RG
IRF1,ZNF530
IRF1,AGO3
IRF1,FAM161A
IRF1,ATG4C
IRF1,PTPRN2
IRF1,ULK3
IRF1,PCMTD1
IRF1,SRSF4
IRF1,RNPEPL1
IRF1,UBALD1
IRF1,SRGAP2
IRF1,AGFG2
IRF1,WDR90
IRF1,CD46
IRF1,BCAS3
IRF1,PAFAH1B1
IRF1,FAM96A
IRF1,EBPL
IRF1,CLINT1
IRF1,ATF6B
IRF1,RHOQ
IRF1,NCLN
IRF1,EHBP1
IRF1,KLC1
IRF1,SPSB2
IRF1,MRPL40
IRF1,CHMP3
IRF1,RERE
IRF1,HEBP2
IRF1,REPS2
IRF1,CCDC107
IRF1,ACP6
IRF1,AGBL5
IRF1,FBXL6
IRF1,PIGK
IRF1,BARD1
IRF1,TLN1
IRF1,COPA
IRF1,UQCRQ
IRF1,UBE2L6
IRF1,BRPF1
IRF1,IER2
IRF1,UBN2
IRF1,STX7
IRF1,RCSD1
IRF1,LGALS8
IRF1,TMEM220-AS1
IRF1,LINC00667
IRF1,MAN2A1
IRF1,C14orf119
IRF1,LINC01013
IRF1,GGCX
IRF1,SMPD1
IRF1,CPOX
IRF1,RPS6KA5
IRF1,ARSA
IRF1,TXNDC5
IRF1,AUTS2
IRF1,SCYL1
IRF1,RNF113A
IRF1,KLHL24
IRF1,GMFG
IRF1,MDC1
IRF1,SBDS
IRF1,ERCC6L2
IRF1,UBB
IRF1,CARS
IRF1,POT1
IRF1,PPP1R14A
IRF1,CCDC167
IRF1,MTG2
IRF1,ANAPC13
IRF1,GEMIN7
IRF1,MBD6
IRF1,ZKSCAN2
IRF1,RRP36
IRF1,FBXO32
IRF1,SSX2IP
IRF1,RNF5
IRF1,ZCCHC8
IRF1,MLLT10
