TF,Targets
ATF3,GPATCH3
ATF3,SDCBP
ATF3,KLF10
ATF3,MIR155HG
ATF3,RANGAP1
ATF3,PRRC2A
ATF3,E2F7
ATF3,CHIC2
ATF3,TNFAIP8
ATF3,WDR1
ATF3,CDC27
ATF3,RCN1
ATF3,AIMP1
ATF3,PICK1
ATF3,PCK2
ATF3,SLC25A33
ATF3,PPP1R15A
ATF3,YBX3
ATF3,CD86
ATF3,HAUS6
ATF3,GADD45G
ATF3,MRPL49
ATF3,NFKB2
ATF3,SPTLC1
ATF3,STAT5A
ATF3,PEX10
ATF3,SNUPN
ATF3,RBM4B
ATF3,SLC3A2
ATF3,PSAT1
ATF3,MORC4
ATF3,TRIAP1
ATF3,TFIP11
ATF3,NFKBIA
ATF3,WDR48
ATF3,GTF2B
ATF3,PSMC6
ATF3,CENPU
ATF3,CCP110
ATF3,NADSYN1
ATF3,RRAGC
ATF3,GNPTG
ATF3,ATP6V0B
ATF3,MAFG
ATF3,C19orf24
ATF3,NT5C3A
ATF3,ZC3H4
ATF3,EIF5A2
ATF3,GPSM2
ATF3,PAWR
ATF3,MED28
ATF3,USP12
ATF3,GNB2
ATF3,STAMBPL1
ATF3,SLC16A1
ATF3,RNF146
ATF3,PELI1
ATF3,KDM6B
ATF3,CBX6
ATF3,ATF4
ATF3,SNN
ATF3,ARL2
ATF3,FARSA
ATF3,FBXL5
ATF3,DUSP10
ATF3,IFRD2
ATF3,REEP3
ATF3,RBM18
ATF3,SLC38A1
ATF3,RNF19A
ATF3,BACH1
ATF3,PAM
ATF3,DDIT3
ATF3,PVT1
ATF3,PTER
ATF3,IFRD1
ATF3,TRAF1
ATF3,PIP5K1B
ATF3,CCDC50
ATF3,MAP4
ATF3,CD44
ATF3,GADD45A
ATF3,NFIC
ATF3,RPIA
ATF3,LYRM1
ATF3,MAP1LC3B
ATF3,SNHG15
ATF3,DCP1B
ATF3,ZBTB10
ATF3,NKRF
ATF3,NFKBIZ
ATF3,AKIRIN1
ATF3,PTP4A1
ATF3,EIF1
ATF3,CEBPG
ATF3,BCL2
ATF3,RNMT
ATF3,NAMPT
ATF3,PEF1
ATF3,CHMP2A
ATF3,STXBP3
ATF3,ABCE1
ATF3,NUP214
ATF3,UPF2
ATF3,TSPYL2
ATF3,PPP3R1
ATF3,UBXN11
ATF3,SLC25A26
ATF3,CWC25
ATF3,MIA3
ATF3,FCER2
ATF3,FDXR
ATF3,CYC1
ATF3,CCDC174
ATF3,CNOT1
ATF3,KPNA4
ATF3,MDM2
ATF3,EMC6
ATF3,LIG3
ATF3,GAK
ATF3,SARNP
ATF3,PRMT1
ATF3,AEN
ATF3,WDR4
ATF3,PLEKHO2
ATF3,TCAIM
ATF3,NEMP2
ATF3,SLC1A5
ATF3,B3GNT7
ATF3,CDKN1A
ATF3,STRN4
ATF3,PAGR1
ATF3,RUFY1
ATF3,ATL2
ATF3,KIAA0232
ATF3,MYC
ATF3,DYNLT3
ATF3,TCP11L1
ATF3,LINC01003
ATF3,WARS2
ATF3,ECE1
ATF3,ASB16-AS1
ATF3,RALA
ATF3,PTPN11
ATF3,ZBTB32
ATF3,PLK3
ATF3,UBE2F
ATF3,METTL1
ATF3,TUBE1
ATF3,ESF1
ATF3,MTHFD2
ATF3,NIFK
ATF3,ZMYM4
ATF3,TNFRSF4
ATF3,ARL4A
ATF3,EIF5
ATF3,STAU1
ATF3,FKBP4
ATF3,CCSER2
ATF3,PELO
ATF3,ITFG2
ATF3,NSUN6
ATF3,RAB10
ATF3,CAMTA2
ATF3,KRBOX4
ATF3,FBXO42
ATF3,BORCS7
ATF3,PYCR1
ATF3,EIF2S2
ATF3,TNFRSF18
ATF3,THAP9-AS1
ATF3,DUSP22
ATF3,KPNA1
ATF3,NOL9
ATF3,GADD45B
ATF3,ZNF212
ATF3,MIR22HG
ATF3,RPF2
ATF3,SNHG8
ATF3,TGS1
ATF3,POLR3C
ATF3,MIEF1
ATF3,ZRANB2
ATF3,TNIP2
ATF3,CFAP97
ATF3,TFEC
ATF3,CD82
ATF3,ATF1
ATF3,C22orf46
ATF3,NKAP
ATF3,ADRM1
ATF3,ATP6V1B2
ATF3,C19orf25
ATF3,PREPL
ATF3,CNOT11
ATF3,TMEM267
ATF3,CWF19L2
ATF3,RAD9A
ATF3,NINJ2
ATF3,LTA
ATF3,ZFAND5
ATF3,JUN
ATF3,TMEM199
ATF3,ACTA2
ATF3,RNF145
ATF3,TBC1D23
ATF3,COQ7
ATF3,NDUFA10
ATF3,MAGOHB
ATF3,RB1CC1
ATF3,DDX49
ATF3,PPP6R3
ATF3,DNPEP
ATF3,FKRP
ATF3,ZHX1
ATF3,PDCD10
ATF3,SLC29A1
ATF3,MIOS
ATF3,DDX10
ATF3,MICU2
ATF3,IER5
ATF3,DCAF13
ATF3,PUS1
ATF3,VPS41
ATF3,CDC23
ATF3,FIGNL1
ATF3,CTR9
ATF3,HGSNAT
ATF3,DVL2
ATF3,VPS26A
ATF3,KAT5
ATF3,AMD1
ATF3,EMP3
ATF3,LMNA
ATF3,EIF4EBP1
ATF3,MAD1L1
ATF3,WTAP
ATF3,GARS
ATF3,POLR1E
ATF3,PLK2
ATF3,DDIT4
ATF3,ANKRA2
ATF3,RBM7
ATF3,MRPS30
ATF3,PPP1CB
ATF3,CHFR
ATF3,REXO4
ATF3,CCDC117
ATF3,TGFB1
ATF3,NPW
ATF3,TANK
ATF3,MFSD2A
ATF3,SAFB2
ATF3,USP3
ATF3,NFKB1
ATF3,GOLIM4
ATF3,DDX20
ATF3,SPPL2A
ATF3,POR
ATF3,TXNRD1
ATF3,RDH14
ATF3,MTRNR2L1
ATF3,GATAD2A
ATF3,LAPTM5
ATF3,SZRD1
ATF3,PPP1R8
ATF3,PLGRKT
ATF3,GCFC2
ATF3,SMIM7
ATF3,RAB11FIP1
ATF3,CERS5
ATF3,C12orf29
ATF3,MTHFD1L
ATF3,CAPN2
ATF3,SMAD3
ATF3,PIM3
ATF3,ZFR
ATF3,CCR7
ATF3,PRAF2
ATF3,PNO1
ATF3,C21orf2
ATF3,ZFAS1
ATF3,GTF2H3
ATF3,RNF11
ATF3,HAUS2
ATF3,PUSL1
ATF3,RPS27L
ATF3,CLMN
ATF3,KCNN4
ATF3,RAP1GDS1
ATF3,COX20
ATF3,TIMM44
ATF3,CRLS1
ATF3,SART1
ATF3,FAM120AOS
ATF3,IFT27
ATF3,KDM2B
ATF3,EBI3
ATF3,TAF9
ATF3,TMEM38B
ATF3,WDPCP
ATF3,GGNBP2
ATF3,CCNG1
ATF3,NOM1
ATF3,STRN
ATF3,EBNA1BP2
ATF3,RSL24D1
ATF3,LINC00158
ATF3,HTT
ATF3,CTNNB1
ATF3,POLK
ATF3,BOLA2-SMG1P6
ATF3,SNHG9
ATF3,MARCKS
ATF3,MYO9B
ATF3,PABPC4
ATF3,PSMD7
ATF3,PRR14L
ATF3,NUFIP1
ATF3,RCBTB2
ATF3,CD70
ATF3,ZNF830
ATF3,ZPR1
ATF3,SLC35A4
ATF3,HEATR1
ATF3,BCL2A1
ATF3,FAS
ATF3,ETFDH
ATF3,RRP7A
ATF3,KPNA6
ATF3,SLU7
ATF3,CCDC58
ATF3,NSA2
ATF3,PRADC1
ATF3,PRPS2
ATF3,THAP4
ATF3,ICAM1
ATF3,TMEM126A
ATF3,TBC1D9B
ATF3,NAA20
ATF3,PNPT1
ATF3,GPR183
ATF3,SFT2D2
ATF3,MPHOSPH6
ATF3,PYROXD1
ATF3,PDLIM5
ATF3,RASSF7
ATF3,COMMD2
ATF3,CCL3
ATF3,KDM3B
ATF3,GFM1
ATF3,NMT1
ATF3,GLTP
ATF3,POLRMT
ATF3,TMEM18
ATF3,EGLN1
ATF3,RAE1
ATF3,TAF1D
ATF3,TMX2
ATF3,RNF167
ATF3,TMEM41A
ATF3,ZNF267
ATF3,GABPA
ATF3,SLC36A4
ATF3,BOLA2B
ATF3,S100A11
ATF3,FAM104B
ATF3,PUS7L
ATF3,RNF114
ATF3,XPC
ATF4,SHMT2
ATF4,CEBPB
ATF4,SARS
ATF4,WARS
ATF4,CARS
ATF4,TARS
ATF4,RPS29
ATF4,RPL9
ATF4,FTH1
ATF4,SNHG8
ATF4,PMAIP1
ATF4,RPS12
ATF4,RPL21
ATF4,RPS21
ATF4,RPL13A
ATF4,C6orf48
ATF4,RDX
ATF4,EEF1A1
ATF4,MTHFD2
ATF4,SLC1A5
ATF4,EIF2S2
ATF4,ZFAS1
ATF4,ATF4
ATF4,DDIT3
ATF4,EIF1
ATF4,SLC3A2
ATF4,UBC
ATF4,MIR155HG
ATF4,IARS
ATF4,IRF2BPL
ATF4,ADCY3
ATF4,DUSP4
ATF4,ZNF407
ATF4,INPP5F
ATF4,CCL3
ATF4,UBE2D1
ATF4,RPL13
ATF4,CHST7
ATF4,RPLP2
ATF4,RPL7A
ATF4,RPL12
ATF4,SNHG7
ATF4,SOCS5
ATF4,RPS19
ATF4,GARS
ATF4,TMEM267
ATF4,RPF1
ATF4,CLCN5
ATF4,UBL3
ATF4,NARS
ATF4,NECAP1
ATF4,HSPA9
ATF4,PPP1R11
ATF4,LZTFL1
ATF4,ZNF200
ATF4,EXOC6B
ATF4,RPLP1
ATF4,AARS
ATF4,RPL5
ATF4,EPRS
ATF4,CSGALNACT1
ATF4,XPOT
ATF4,PCK2
ATF4,HAX1
ATF4,ATXN7L1
ATF4,APLF
ATF4,KYNU
ATF4,MAFG
ATF4,EIF4A1
ATF4,PITPNB
ATF4,NFE2L1
ATF4,CHAC1
ATF4,SH2B3
ATF4,EIF4EBP1
ATF4,FYN
ATF4,IL23A
ATF4,DDIT4
ATF4,SPTY2D1
ATF4,PYCR1
ATF4,CDKN1A
ATF4,C12orf66
ATF4,EAF1
ATF4,KLHDC7B
ATF4,EMD
ATF4,IRF2BP2
ATF4,ATAD1
ATF4,GSDMB
ATF4,CERS6
ATF4,GOT1
ATF4,SLC1A4
ATF4,SLC7A1
ATF4,ATF5
ATF4,ASNS
ATF4,BUD31
ATF4,LIAS
ATF4,MRRF
ATF4,AFAP1L2
ATF4,ACSL1
ATF4,ZBED3
ATF4,MRM3
ATF4,TSC22D2
ATF4,PHGDH
ATF4,MAP4
ATF4,ATXN2L
ATF4,SESN2
ATF4,EPB41
ATF4,TBL1X
ATF4,STX5
ATF4,ZNF839
ATF4,DDX49
ATF4,GHITM
ATF4,MRPS18B
ATF4,VPS4B
ATF4,SOCS6
ATF4,ZMYND11
ATF4,SBDS
ATF4,MRPS30
ATF4,SLC38A2
ATF4,CEBPG
ATF4,ANKRD11
ATF4,YARS
ATF4,TMEM167B
ATF4,HIPK3
ATF4,PPP1R15B
ATF4,TNFAIP8
ATF4,NR1D2
ATF4,SAR1A
ATF4,LONP1
ATF4,RBM7
ATF4,GPR68
ATF4,NRROS
ATF4,NFE2L2
ATF4,MFSD6
ATF4,TTC19
ATF4,ALG13
ATF4,RASSF1
ATF4,ACSL4
ATF4,TMUB1
ATF4,ZNF354A
ATF4,KLF7
ATF4,SYTL1
ATF4,FNBP1L
ATF4,PVT1
ATF4,CBWD2
ATF4,ARL2
ATF4,ZSWIM7
ATF4,ENC1
ATF4,CYCS
ATF4,RPS6KB2
ATF4,BET1
ATF4,TIMM44
ATF4,FAM219A
ATF4,TJP1
ATF4,CD63
ATF4,PPP1R15A
ATF4,TES
ATF4,TRIB3
ATF4,PPP1R10
ATF4,RTN4
ATF4,PDP1
ATF4,DLK2
ATF4,SLC38A11
ATF4,ATG5
ATF4,EVI5L
ATF4,STS
ATF4,SNHG15
ATF4,SCFD1
ATF4,HEXB
ATF4,DESI1
ATF4,BMI1
ATF4,OCIAD1
ATF4,ETF1
ATF4,CCDC59
ATF4,IFRD1
ATF4,SCARB1
ATF4,CDK17
ATF4,P2RX1
ATF4,RSL24D1
ATF4,TNIP2
ATF4,GTF2H1
ATF4,LSM12
ATF4,RNMT
ATF4,DRAM1
ATF4,DPM1
ATF4,TFE3
ATF4,ARHGDIA
ATF4,MDK
ATF4,TMEM170A
ATF4,SMNDC1
ATF4,NTMT1
ATF4,IL6
ATF4,HERPUD1
ATF4,CRELD1
ATF4,EIF3A
ATF4,CHSY1
ATF4,DDX19A
ATF4,TMSB4Y
ATF4,DUSP10
ATF4,TNFRSF10B
ATF4,ECSIT
ATF4,FAM83G
ATF4,GTF3C2
ATF4,EMC4
ATF4,PDAP1
ATF4,OGT
ATF4,IMPDH2
ATF4,RCN1
ATF4,EIF4A2
ATF4,MIER1
ATF4,CCNB1IP1
ATF4,RAB10
ATF4,SGTA
ATF4,USP37
ATF4,GOLGA5
ATF4,TPT1
ATF4,TMEM147
ATF4,ZNF330
ATF4,NCSTN
ATF4,NKRF
ATF4,AP2B1
ATF4,ADAM9
ATF4,DNAJB12
ATF4,BCAS2
ATF4,ZNF131
ATF4,CSTF2T
ATF4,SGPL1
ATF4,FAM50A
ATF4,NIPA2
ATF4,BBC3
ATF4,SYP
ATF4,PRELID3B
ATF4,CCSER2
ATF4,CLK1
ATF4,SLC30A1
ATF4,SH3BP2
ATF4,CCDC174
ATF4,C18orf32
ATF4,NFKB2
ATF4,DNAJA2
ATF4,TFEC
ATF4,WDR82
ATF4,ABT1
ATF4,MSTO1
ATF4,GNG4
ATF4,RNF157
ATF4,CHD1
ATF4,LIN54
ATF4,PRNP
ATF4,CSNK1D
ATF4,GEM
ATF4,ATP1B3
ATF4,ACVR1
ATF4,NR1H2
ATF4,AGAP5
ATF4,USP14
ATF4,ZNF771
ATF4,BMT2
ATF4,SUCO
ATF4,EPB41L2
ATF4,ATG101
ATF4,SH2D3A
ATF4,CASC3
ATF4,PPARGC1B
ATF4,XAB2
ATF4,TOX2
ATF4,RAB12
ATF4,ARPP19
ATF4,ADPGK
ATF4,ZFPL1
ATF4,NRBF2
ATF4,CALCOCO2
ATF4,CCND1
ATF4,RPL18
ATF4,ZNF146
ATF4,SLC25A39
ATF4,RAD23A
ATF4,AMDHD2
ATF4,GCC1
ATF4,MIRLET7BHG
ATF4,PTP4A1
ATF4,PHF1
ATF4,UBE2B
ATF4,ARFIP2
ATF4,NOL10
ATF4,SLC35F2
ATF4,KLF6
ATF4,DHX40
ATF4,DAP
ATF4,TYW1
ATF4,CHD7
ATF4,IGF2R
ATF4,RMDN3
ATF4,NAMPT
ATF4,RPL23
ATF4,STX4
ATF4,PEF1
ATF4,SECISBP2
ATF4,TXNL1
ATF4,SETD1B
ATF4,SLC43A1
ATF4,ZFAND2A
ATF4,RUFY2
ATF4,ZNF165
ATF4,COQ10B
ATF4,RPL17
ATF4,RBM3
ATF4,SPG21
ATF4,TRAF1
ATF4,MRPL2
ATF4,TIMM17A
ATF4,SYNPO
ATF4,PRR14
ATF4,DCTN4
ATF4,PSAT1
ATF4,YTHDF1
ATF4,ST8SIA4
ATF4,UBALD1
ATF5,ZNF354A
ATF5,WARS
ATF5,BATF3
ATF5,CHAC1
ATF5,CARS
ATF5,SYTL1
ATF5,EIF1
ATF5,NFE2L1
ATF5,GARS
ATF5,TRIB3
ATF5,FBXW7
ATF5,HERPUD1
ATF5,C11orf24
ATF5,SBDS
ATF5,CCPG1
ATF5,SLC1A5
ATF5,SLC43A1
ATF5,MTHFR
ATF5,CCDC144A
ATF5,DHRS9
ATF5,PSAT1
ATF5,ATF4
ATF5,HLA-DRA
ATF5,SLC3A2
ATF5,CEBPB
ATF5,PPDPF
ATF5,GPM6B
ATF5,STK38L
ATF5,CDK2AP2
ATF5,WDR4
ATF5,PMVK
ATF5,HYOU1
ATF5,DAP
ATF5,RCAN1
ATF5,CIC
ATF5,PICALM
ATF5,C12orf66
ATF5,LEKR1
ATF5,TAF10
ATF5,NSUN6
ATF5,MIR3681HG
ATF5,ZFAND5
ATF5,GUK1
ATF5,UFSP2
ATF5,ELMSAN1
ATF5,LMO2
ATF5,RAB6A
ATF5,KLC1
ATF5,EEF2
ATF5,JOSD2
ATF5,AFF2
ATF5,SH2D3C
ATF5,RBM3
ATF5,CRNDE
ATF5,AGAP2
ATF5,R3HDM1
ATF5,PLEKHM1
ATF5,INSIG1
ATF5,RCC2
ATF5,CLCN3
ATF5,SHMT2
ATF5,PXK
ATF5,YTHDC2
ATF5,PCK2
ATF5,ACTR3B
ATF5,DDIT3
ATF5,DDIT4
ATF5,GOLGA3
ATF5,NR4A3
ATF5,CSNK1D
ATF5,TRMT10A
ATF5,USP36
ATF5,IL12RB1
ATF5,KDM4C
ATF5,S100A13
ATF5,CRLS1
ATF5,CDADC1
ATF5,DCTN4
ATF5,CKB
ATF5,XAB2
ATF5,ISOC2
ATF5,RALGAPA1
ATF5,HEG1
ATF5,ANP32B
ATF5,MCM2
ATF5,FDXACB1
ATF5,ARID5B
ATF5,BTAF1
ATF5,ZBTB11-AS1
ATF5,SPATC1L
ATF5,AARS
ATF5,CREB5
ATF5,PSME3
ATF5,FNDC3A
ATF5,CEBPG
ATF5,CUTA
ATF5,TMSB4X
ATF5,CIRBP
ATF5,SLC16A3
ATF5,RAB21
ATF5,KCNK12
ATF5,TSC22D2
ATF5,CYTIP
ATF5,UTY
ATF5,LMO4
ATF5,ALDH18A1
ATF5,IRF4
ATF5,NCOA6
ATF5,ZC3H18
ATF5,SSR4
ATF5,FLNA
ATF5,JMY
ATF5,UBE4A
ATF5,ZC3H6
ATF5,SEC23B
ATF5,SPATA2
ATF5,CHMP2A
ATF5,TRMO
ATF5,PALLD
ATF5,WDR81
ATF5,IGF2R
ATF5,BCAR3
ATF5,GTDC1
ATF5,RAD9A
ATF5,TP73
ATF5,NF1
ATF5,FAM184A
ATF5,ZNF507
ATF5,RPRD1A
ATF6,MGAT1
ATF6,RELT
ATF6,MZB1
ATF6,CHST12
ATF6,SIL1
ATF6,HM13
ATF6,DERL1
ATF6,HSP90B1
ATF6,DERL3
ATF6,SPCS1
ATF6,ZFP36L2
ATF6,ATF6
ATF6,TMEM59
ATF6,FKBP2
ATF6,SDF2L1
ATF6,TPST2
ATF6,HSPA13
ATF6,RABAC1
ATF6,FKBP11
ATF6,FNDC3A
ATF6,SDF4
ATF6,MYDGF
ATF6,FOXN2
ATF6,LNX1
ATF6,SPNS1
ATF6,TTC3
ATF6,CFL2
ATF6,PMEPA1
ATF6,ARFIP2
ATF6,ADAM10
ATF6,BHLHE41
ATF6,FBXW7
ATF6,MMACHC
ATF6,KLF13
ATF6,MXD4
ATF6,C11orf24
ATF6,RRBP1
ATF6,TBC1D23
ATF6,TRAM1
ATF6,KDELR3
ATF6,KDELR2
ATF6,SSR4
ATF6,RAB1A
ATF6,SEC24D
ATF6,COPB2
ATF6,ARF4
ATF6,UAP1
ATF6,LIG3
ATF6,RPN1
ATF6,MIR4435-2HG
ATF6,SPAG9
ATF6,TMEM165
ATF6,PLPP5
ATF6,RGS1
ATF6,KRTCAP2
ATF6,PRDX4
ATF6,SSR3
ATF6,SLC25A39
ATF6,PPIB
ATF6,SEC61B
ATF6,ACSS1
ATF6,LARP1B
ATF6,RBM47
ATF6,CDKN1B
ATF6,CANX
ATF6,ZFAND2A
ATF6,WWOX
ATF6,SLC7A7
ATF6,STARD10
ATF6,RHBDD1
ATF6,MON2
ATF6,CASP3
ATF6,DNAJC25
ATF6,EMC4
ATF6,PDE4B
ATF6,MCFD2
ATF6,TMEM39A
ATF6,PRRC1
ATF6,PDIA5
ATF6,SURF4
ATF6,CLASP2
ATF6,CCDC47
ATF6,TMEM214
ATF6,INSIG2
ATF6,ERLEC1
ATF6,PDHA1
ATF6,SAR1A
ATF6,FAM214A
ATF6,RBM26
ATF6,SLC33A1
ATF6,GFPT1
ATF6,TRAM2
ATF6,TFG
ATF6,GALK2
ATF6,FAM3C
ATF6,CSNK1E
ATF6,DAP
ATF6,PTP4A3
ATF6,COPZ1
ATF6,CDADC1
ATF6,AARS
ATF6,ANXA2
ATF6,NUDCD3
ATF6,TMEM9
ATF6,MRPL36
ATF6,SYTL1
ATF6,ZNF706
ATF6,MAGT1
ATF6,SOCS3
ATF6,SLC17A9
ATF6,ALG10B
ATF6,TOR3A
ATF6,SEC11C
ATF6,FIS1
ATF6,KCNN3
ATF6,IFI27L2
ATF6,CHID1
ATF6,PGM3
ATF6,JUN
ATF6,PDK2
ATF6,CHPF
ATF6,NOP58
ATF6,ELL2
ATF6,SLC39A8
ATF6,MAPK9
ATF6,TMF1
ATF6,ALG1
ATF6,C16orf74
ATF6,HEXB
ATF6,SLC39A11
ATF6,CDK2AP2
ATF6,FAM13A
ATF6,SLC38A9
ATF6,DOHH
ATF6,ERGIC1
ATF6,NAB1
ATF6,ENTPD4
ATF6,CALU
ATF6,ADAR
ATF6,TMEM30A
ATF6,ERO1A
ATF6,IFNAR1
ATF6,XAF1
ATF6,STT3B
ATF6,ABCB8
ATF6,FNDC3B
ATF6,ACP5
ATF6,SEC61A1
ATF6,EPHX1
ATF6,ERC1
ATF6,RPL10
ATF6,ERGIC2
ATF6,FXYD2
ATF6,RRAGD
ATF6,IMPAD1
ATF6,POU2AF1
ATF6,CHPF2
ATF6,SND1-IT1
ATF6,LMAN1
ATF6,LRRC2
ATF6,USP48
ATF6,CCDC186
ATF6,BBS9
ATF6,VKORC1L1
ATF6,FAM174A
ATF6,NPL
ATF6,AGA
ATF6,GRK6
ATF6,SEC23B
ATF6,TXNDC5
ATF6,CD38
ATF6,CRADD
ATF6,WIPI1
ATF6,DNHD1
ATF6,GOSR2
ATF6,C19orf81
ATF6,FAM98A
ATF6,C6orf52
ATF6,ALG2
ATF6,PPIL2
ATF6,ELMOD2
ATF6,FAM177A1
ATF6,FRZB
ATF6,DUSP23
ATF6,BTG2
ATF6,MYL6
ATF6,AREG
ATF6,TRMT44
ATF6,ANKHD1
ATF6,C2orf88
ATF6,NRDC
ATF6,PDIA4
ATF6,SLCO3A1
ATF6,NDUFB6
ATF6,ANAPC5
ATF6,MIR193BHG
ATF6,CHD9
ATF6,PARM1
ATF6,CRLS1
ATF6,EMC3
ATF6,SH3GLB1
ATF6,OSTC
ATF6,IER3IP1
ATF6,TMED3
ATF6,BET1L
ATF6,DNAJC3
ATF6,CDR2
ATF6,GLT8D1
ATF6,IKBIP
ATF6,NAGLU
ATF6,WDR43
ATF6,QSOX1
ATF6,PDK1
ATF6,GALNT2
ATF6,TMED9
ATF6,POGLUT1
ATF6,EDEM1
ATF6,SSFA2
ATF6,BEX5
ATF6,COPE
ATF6,ALG14
ATF6,GHITM
ATF6,ELL
ATF6,ANKRD37
ATF6,ATRAID
ATF6,GMPPA
ATF6,THAP5
ATF6,TMED10
ATF6,ACADVL
ATF6,TXNDC11
ATF6,RAB33B
ATF6,SLC15A3
ATF6,ZMYND11
ATF6,PRR14
ATF6,UBL3
ATF6,ARMCX5
ATF6,CAPN7
ATF6,PET100
ATF6,MLX
ATF6,HAGH
ATF6,CSTB
ATF6,PRKCSH
ATF6,PRKD2
ATF6,F2RL3
ATF6,PRAF2
ATF6,C1GALT1C1
ATF6,YIPF3
ATF6,RNF168
ATF6,NMD3
ATF6,PAGR1
ATF6,UBA52
ATF6,ICAM2
ATF6,ATP6AP2
ATF6,NEU1
ATF6,MPC1
ATF6,FBXO16
ATF6,VDR
ATF6,MCEE
ATF6,TRIM11
ATF6,MDC1
ATF6,RAD9A
ATF6,HOXB7
ATF6,UBE2Q1
ATF6,GIGYF2
ATF6,SRM
ATF6,KDM4C
ATF6,AFF4
ATF6,ERP29
ATF6,CLCN7
ATF6,NAPA
ATF6,GNPTG
ATF6,RREB1
ATF6,MTDH
ATF6,ARFGEF2
ATF6,CUTA
ATF6,ARMCX3
ATF6,SFMBT2
ATF6,SLC38A2
ATF6,TRAPPC2L
ATF6,HOXB2
ATF6,DPAGT1
ATF6,C2CD2L
ATF6,CTNNA1
ATF6,AP5Z1
ATF6,USO1
ATF6,BNIP3L
ATF6,ZNF593
ATF6,OTUD1
ATF6,TNPO2
ATF6,CD164
ATF6,TMEM263
ATF6,FBXO11
ATF6,SCFD1
ATF6,PRR5
ATF6,G6PC3
ATF6,TNFAIP3
ATF6,IQGAP2
ATF6,CD63
ATF6,NEDD4L
ATF6,RING1
ATF6,MFSD5
ATF6,ZNF583
ATF6,ARL4A
ATF6,MORF4L2
ATF6,SRPRA
ATF6,STT3A
ATF6,MGA
ATF6,UFC1
ATF6,TM9SF2
ATF6,KDELR1
ATF6,KCNK6
ATF6,SSR1
ATF6,GOLGA5
ATF6,HDLBP
ATF6,RAB21
ATF6,MIA3
ATF6,SEC63
ATF6,TRAF3
ATF6,UBE2J1
ATF6,ARFGAP3
ATF6,GOLGB1
ATF6,LSP1
ATF6,PLD3
ATF6,NDFIP2
ATF6,HECW2
ATF6,TOLLIP
ATF6,KLF2
ATF6,FAM91A1
ATF6,MECR
ATF6,LRRC59
ATF6,SLC1A4
ATF6,PDE4DIP
ATF6,UBC
ATF6,RSU1
ATF6,MLEC
ATF6,DNAJC10
ATF6,GOLT1B
ATF6,NUTM2B-AS1
ATF6,PELO
ATF6,UBE2H
ATF6,GMPPB
ATF6,SPATS2
ATF6,GOLPH3
ATF6,EIF3A
ATF6,GADD45A
ATF6,MAPK6
ATF6,RUNX1
ATF6,EMC2
ATF6,SELPLG
ATF6,PNPLA4
ATF6,ATXN1L
ATF6,INSIG1
ATF6,LRIG1
ATF6,FASTK
ATF6,LAPTM4A
ATF6,NRBF2
ATF6,IGSF8
ATF6,NEAT1
ATF6,EIF3K
ATF6,ESR2
ATF6,TES
ATF6,SLC35F2
ATF6,STK17B
ATF6,CBFA2T3
ATF6,LUZP1
ATF6,SGK1
ATF6,ANXA6
ATF6,MAGED1
ATF6,RAB24
ATF6,CLINT1
ATF6,RGS16
ATF6,SLC16A3
ATF6,CSRP1
ATF6,ARFGAP1
ATF6,ACSL4
ATF6,GPM6B
ATF6,LYSMD3
ATF6,FOXO3
ATF6,MARCH6
ATF6,PHF19
ATF6,EBAG9
ATF6,SLC10A7
ATF6,PEMT
ATF6,H1FX
ATF6,TCF25
ATF6,NEDD9
ATF6,RPS6KB2
ATF6,SMYD3
ATF6,ALG3
ATF6,YPEL5
ATF6,LEPROTL1
ATF6,AKR1A1
ATF6,ZFYVE27
ATF6,B3GALNT1
ATF6,JMY
ATF6,PLEKHO1
ATF6,DEDD2
ATF6,FOXP4
ATF6,LINC01224
ATF6,YIPF5
ATF6,SEC31A
ATF6,CDV3
ATF6,PHF1
ATF6,SRP54
ATF6,SLC35B1
ATF6,GPLD1
ATF6,TRANK1
ATF6,CBWD1
ATF6,LIPE-AS1
ATF6,IMP3
ATF6,CCR10
ATF6,CREB3
ATF6,TMED2
ATF6,JCHAIN
ATF6,PJA2
ATF6,USP3
ATF6,SLC39A7
ATF6,NARF
ATF6,AP3D1
ATF6,PHC3
ATF6,SKAP1
ATF6,COPG1
ATF6,YIF1A
ATF6,SETD3
ATF6,COG3
ATF6,PSME1
ATF6,DAD1
ATF6,DHRS3
ATF6,PTPN23
ATF6,AKAP12
ATF6,CNTROB
ATF6,MGARP
ATF6,PLOD3
ATF6,QTRT2
ATF6,UFM1
ATF6,DNAJC12
ATF6,MRPL24
ATF6,PAPSS1
ATF6,SARAF
ATF6,SLC35A3
ATF6,PUS10
ATF6,UNC45A
ATF6,CLPTM1L
ATF6,YIF1B
ATF6,HLA-B
ATF6,MEI1
ATF6,TMEM179B
ATF6,PRDM15
ATF6,DNAJC1
ATF6,PRDM1
ATF6,UQCC2
ATF6,RNF141
ATF6,QPCT
ATF6,MOSPD3
ATF6,ATP8B2
ATF6,LLGL2
ATF6,ABCC4
ATF6,WDR89
ATF6,BRAP
ATF6,PIGP
ATF6,ZNF691
ATF6,DCTN3
ATF6,SNX13
ATF6,MOB4
ATF6,KIZ
ATF6,DENND6B
ATF6,C9orf16
ATF6,TM9SF4
ATF6,FOS
