TF,Targets
ATF3,CCL3
ATF3,TUBE1
ATF3,STAT5A
ATF3,LAPTM5
ATF3,PREPL
ATF3,GTF2H3
ATF3,FKRP
ATF3,DDX20
ATF3,WTAP
ATF3,CNOT1
ATF3,SLC29A1
ATF3,SLC35A4
ATF3,EBI3
ATF3,PSAT1
ATF3,MDM2
ATF3,THAP9-AS1
ATF3,TIMM44
ATF3,ZNF830
ATF3,IER5
ATF3,DDX21
ATF3,MRPS30
ATF3,RUFY1
ATF3,NFKB1
ATF3,TCAIM
ATF3,RNF11
ATF3,CDKN1A
ATF3,CA2
ATF3,CRLS1
ATF3,WDR48
ATF3,RSL24D1
ATF3,GTF2B
ATF3,TMEM267
ATF3,PNO1
ATF3,PSMC6
ATF3,CCDC117
ATF3,LSR
ATF3,DVL2
ATF3,RRAGC
ATF3,GNPTG
ATF3,ATP6V0B
ATF3,VPS26A
ATF3,KAT5
ATF3,MAFG
ATF3,POLR3C
ATF3,ATF3
ATF3,ZC3H4
ATF3,EIF5A2
ATF3,PAWR
ATF3,MED28
ATF3,MIEF1
ATF3,USP12
ATF3,GNB2
ATF3,STAMBPL1
ATF3,RNF146
ATF3,PELI1
ATF3,BANP
ATF3,KDM6B
ATF3,CBX6
ATF3,TRIP6
ATF3,EIF1B
ATF3,C1orf174
ATF3,LINC01215
ATF3,CLMN
ATF3,KIAA0232
ATF3,AMD1
ATF3,MYC
ATF3,REEP3
ATF3,RBM18
ATF3,ABCE1
ATF3,FBXO34
ATF3,NDUFA10
ATF3,SNHG15
ATF3,AKIRIN1
ATF3,DDX49
ATF3,COQ7
ATF3,ARPP19
ATF3,PEF1
ATF3,NUP214
ATF3,WARS2
ATF3,EIF1
ATF3,SENP2
ATF3,MAP4
ATF3,RALA
ATF3,EIF4A1
ATF3,TRIAP1
ATF3,VPS41
ATF3,ATXN2L
ATF3,ADGRE5
ATF3,CAPN2
ATF3,CCDC50
ATF3,MIR155HG
ATF3,NFIC
ATF3,RPIA
ATF3,MAP1LC3B
ATF3,ACTA2
ATF3,WDR1
ATF3,CWC25
ATF3,NAMPT
ATF3,PIM3
ATF3,BCL2
ATF3,UBXN11
ATF3,RNF40
ATF3,ZFR
ATF3,WDR4
ATF3,SLC25A26
ATF3,MYO9B
ATF3,GADD45B
ATF3,SLC1A5
ATF3,PAGR1
ATF3,ESF1
ATF3,NEMP2
ATF3,CD70
ATF3,DCAF13
ATF3,STRN4
ATF3,SNHG8
ATF3,RPF2
ATF3,PUS1
ATF3,DDX10
ATF3,ECE1
ATF3,PYCR1
ATF3,TANK
ATF3,FIGNL1
ATF3,SAFB2
ATF3,EIF2S2
ATF3,UPP1
ATF3,CCR7
ATF3,WDPCP
ATF3,GOLIM4
ATF3,RBM7
ATF3,ZMYM4
ATF3,FAM120AOS
ATF3,MTHFD1L
ATF3,C19orf25
ATF3,PPP1CB
ATF3,NUFIP1
ATF3,TMEM38B
ATF3,TNIP2
ATF3,CFAP97
ATF3,CARM1
ATF3,PRC1
ATF3,PTPN11
ATF3,CD44
ATF3,LIG3
ATF3,PPP3R1
ATF3,FAS
ATF3,PPDPF
ATF3,TSR1
ATF3,DUSP22
ATF3,B3GNT7
ATF3,IFITM2
ATF3,TMEM126A
ATF3,GARS
ATF3,ZBTB10
ATF3,PDLIM5
ATF3,TGS1
ATF3,GCFC2
ATF3,RNF114
ATF3,PRRC2A
ATF3,NKAP
ATF3,RCBTB2
ATF3,CHIC2
ATF3,LRRC58
ATF3,GATAD2A
ATF3,MSTO1
ATF3,YBX3
ATF3,ANKRA2
ATF3,DDIT4
ATF3,MARCKS
ATF3,CCDC174
ATF3,BCAT1
ATF3,AEN
ATF3,CHFR
ATF3,RAB11FIP1
ATF3,MTHFD2
ATF3,EBNA1BP2
ATF3,FBXL5
ATF3,CTR9
ATF3,ICAM1
ATF3,NOL9
ATF3,PUSL1
ATF3,ZRANB2
ATF3,IFRD2
ATF3,JUN
ATF3,CCND2
ATF3,LINC00158
ATF3,TMEM199
ATF3,NOM1
ATF3,GADD45G
ATF3,AIMP1
ATF3,CYC1
ATF3,ZFAS1
ATF3,PRAF2
ATF3,FAM104B
ATF3,XPC
ATF3,CD86
ATF3,TBC1D9B
ATF3,HEATR1
ATF3,RAP1GDS1
ATF3,PHPT1
ATF3,NELFCD
ATF3,RNF145
ATF3,TAF9
ATF3,FCER2
ATF3,SGCB
ATF3,MORC4
ATF3,HLA-E
ATF3,NSA2
ATF3,GXYLT1
ATF3,RDH14
ATF3,ZPR1
ATF3,PLGRKT
ATF3,CTNNAL1
ATF3,PDCD10
ATF3,RASSF7
ATF3,KCNN4
ATF3,EGLN1
ATF3,PRPS2
ATF3,BORCS7
ATF3,TXNRD1
ATF3,SZRD1
ATF3,POLRMT
ATF3,KYNU
ATF3,ZNF212
ATF3,C12orf29
ATF3,THAP4
ATF3,HGSNAT
ATF3,RRP7A
ATF3,COMMD2
ATF3,EMP3
ATF3,PSMD7
ATF3,MFSD2A
ATF3,MDFIC
ATF3,POLR1E
ATF3,PELO
ATF3,MIOS
ATF3,KDM3B
ATF3,RNF167
ATF3,MICU2
ATF3,NMT1
ATF3,PPM1N
ATF3,GFM1
ATF3,NADSYN1
ATF3,POLK
ATF3,KATNBL1
ATF3,TNFRSF18
ATF3,MRPL42
ATF3,SFT2D2
ATF3,PUS7L
ATF3,KPNA1
ATF3,TMEM41A
ATF3,UTP3
ATF3,CENPU
ATF3,EMC6
ATF3,CCP110
ATF3,CERS5
ATF3,TMX2
ATF3,NFKBIA
ATF3,EIF3J
ATF3,CD40
ATF3,NVL
ATF3,NAA20
ATF3,TMEM18
ATF3,NIFK
ATF3,COX20
ATF3,RSBN1
ATF3,TRMT6
ATF3,TAF1D
ATF3,CCNG1
ATF3,SPPL2A
ATF3,BOLA2B
ATF3,SNHG9
ATF3,LTA
ATF3,BCL2A1
ATF3,DNAJC19
ATF3,PRR14L
ATF3,ANKZF1
ATF3,RPS27L
ATF3,FAM207A
ATF3,SART1
ATF3,SUCLG1
ATF3,TNFRSF4
ATF3,ZNF267
ATF3,CTPS1
ATF3,PRADC1
ATF3,PNPT1
ATF3,SAR1B
ATF3,S100A11
ATF3,DOCK2
ATF3,SNUPN
ATF3,CWF19L2
ATF3,CCDC58
ATF4,SHMT2
ATF4,MTHFD2
ATF4,CARS
ATF4,SLC3A2
ATF4,EIF2S2
ATF4,RPL9
ATF4,RPLP2
ATF4,FTH1
ATF4,PMAIP1
ATF4,RPL13
ATF4,RPS21
ATF4,SNHG7
ATF4,RPL13A
ATF4,EEF1A1
ATF4,TRMT1
ATF4,RPL5
ATF4,EIF1
ATF4,RPS29
ATF4,SNHG8
ATF4,ZFAS1
ATF4,C6orf48
ATF4,DNAJA3
ATF4,RPLP0
ATF4,DDIT3
ATF4,CEBPB
ATF4,TARS
ATF4,UBC
ATF4,RPL18
ATF4,ANKRD11
ATF4,SLC1A5
ATF4,DEGS2
ATF4,ACSL1
ATF4,SH2B3
ATF4,PER1
ATF4,SYNPO
ATF4,RNF41
ATF4,TJP1
ATF4,INVS
ATF4,SYTL1
ATF4,ZMYND11
ATF4,MIR155HG
ATF4,NKRF
ATF4,HLA-E
ATF4,CEBPG
ATF4,KLF7
ATF4,CSGALNACT1
ATF4,PDP1
ATF4,ZNF407
ATF4,MAFG
ATF4,TNIP1
ATF4,TNFRSF10B
ATF4,IL6
ATF4,LIAS
ATF4,DUSP10
ATF4,ITPRIP
ATF4,LZTFL1
ATF4,POLR2M
ATF4,WDR55
ATF4,ZBED3
ATF4,USP16
ATF4,NFE2L1
ATF4,IARS
ATF4,TSC22D2
ATF4,IRF2BPL
ATF4,PNMA6A
ATF4,SBF2
ATF4,HIPK3
ATF4,TFEC
ATF4,TIMM44
ATF4,INPP5F
ATF4,APLF
ATF4,NECAP1
ATF4,TYW1
ATF4,RBM7
ATF4,RAB22A
ATF4,PPP3R1
ATF4,EPRS
ATF4,WARS
ATF4,GOT1
ATF4,AARS
ATF4,XPOT
ATF4,PCK2
ATF4,HAX1
ATF4,PTP4A1
ATF4,CBWD2
ATF4,TEP1
ATF4,USP37
ATF4,PLEKHH3
ATF4,MAP4
ATF4,ATXN2L
ATF4,MRM3
ATF4,AP2B1
ATF4,LSM2
ATF4,TPT1
ATF4,DDX19A
ATF4,HDLBP
ATF4,PRNP
ATF4,RPS6KB2
ATF4,NIPA2
ATF4,CHAC1
ATF4,SLC38A2
ATF4,VEGFA
ATF4,FYN
ATF4,TRIB3
ATF4,HERPUD1
ATF4,PYCR1
ATF4,CDKN1A
ATF4,RAD23A
ATF4,C12orf66
ATF4,RBM3
ATF4,ZNF706
ATF4,ETF1
ATF4,U2AF1
ATF4,COA7
ATF4,ASNS
ATF4,ZFAND2A
ATF4,RMDN3
ATF4,CASC3
ATF4,GPR68
ATF4,OCIAD1
ATF4,MRPL2
ATF4,ABCA5
ATF4,CCSER2
ATF4,HUWE1
ATF4,CLK1
ATF4,ENTPD6
ATF4,EIF4G1
ATF4,PPP1R15A
ATF4,ADGRE5
ATF4,SLC7A1
ATF4,SARS
ATF4,YARS
ATF4,CYCS
ATF4,ATG5
ATF4,C19orf73
ATF4,ATG101
ATF4,LSM12
ATF4,NFKB2
ATF4,BUD31
ATF4,PDAP1
ATF4,ZBTB10
ATF4,TMEM167B
ATF4,UBALD1
ATF4,LARS
ATF4,DCTD
ATF4,C19orf48
ATF4,SCFD1
ATF4,CTDNEP1
ATF4,CLNK
ATF4,TBL1X
ATF4,CSTF2T
ATF4,SNHG15
ATF4,IGF2R
ATF4,HSPA9
ATF4,XAB2
ATF4,PHF1
ATF4,AKT2
ATF4,RPF1
ATF4,EMD
ATF4,UBE2B
ATF4,ATF5
ATF4,BBC3
ATF4,STX5
ATF4,WDR82
ATF4,OGT
ATF4,TMUB2
ATF4,RAB10
ATF4,C19orf70
ATF4,BAG5
ATF4,CCND1
ATF4,STX4
ATF4,DAP
ATF4,USP14
ATF4,ZNF543
ATF4,HYOU1
ATF4,IFRD1
ATF4,TES
ATF4,CCNB1IP1
ATF4,ACOX1
ATF4,KLF6
ATF4,TMUB1
ATF4,DPF3
ATF4,CXorf56
ATF4,RSL1D1
ATF4,SMNDC1
ATF4,CCDC174
ATF4,WDR89
ATF4,TOX2
ATF4,CLCN5
ATF4,DTNB
ATF4,EIF4EBP1
ATF4,TMEM267
ATF4,PHYH
ATF4,SLC43A1
ATF4,TSPYL2
ATF4,CSNK1D
ATF4,DDX49
ATF4,RPL6
ATF4,BET1
ATF4,ZBED3-AS1
ATF4,FAM91A1
ATF4,MIER1
ATF4,DCTN4
ATF4,RASSF1
ATF4,SESN2
ATF4,EPB41
ATF4,GEM
ATF4,PSAT1
ATF4,HEXA
ATF4,NFE2L2
ATF4,ADPGK
ATF4,ZNF165
ATF4,SGTA
ATF4,KIAA1143
ATF4,GHITM
ATF4,LIN7C
ATF4,ATP1B3
ATF4,MYO1B
ATF4,KSR1
ATF4,PSME4
ATF4,TOMM40
ATF4,ZNF432
ATF4,PRDM10
ATF4,ATP6AP2
ATF4,CRELD1
ATF4,RPL38
ATF4,NELFE
ATF4,RPL23
ATF4,DHX40
ATF4,GTF2H1
ATF4,GOLGA5
ATF4,SIK2
ATF4,DRAM1
ATF4,ALG13
ATF4,GNL2
ATF4,NFKB1
ATF4,ZFPL1
ATF4,CCDC59
ATF4,ISCA1
ATF4,NOP58
ATF4,NRBF2
ATF4,SECISBP2
ATF4,ZC3H15
ATF4,ATF4
ATF4,TUFM
ATF4,GARS
ATF4,GOLGA2
ATF4,UBL3
ATF4,YTHDF1
ATF4,APMAP
ATF4,ABTB2
ATF4,VPS4B
ATF4,DESI1
ATF4,SYS1
ATF4,ECE1
ATF4,KCTD13
ATF4,DPM1
ATF4,ZNF839
ATF4,DUSP4
ATF4,ADAM9
ATF4,SLC25A39
ATF4,TCF7
ATF4,ALG10B
ATF4,KAT5
ATF4,SPG21
ATF4,LONP1
ATF4,SLC35E1
ATF4,CCDC146
ATF4,UBE2D1
ATF4,SLC16A5
ATF4,MRPS18B
ATF4,RPL21
ATF4,ZSWIM7
ATF4,CANX
ATF4,MRPS30
ATF4,GNPTG
ATF4,PPP1R11
ATF4,ARRDC5
ATF4,EMC2
ATF4,KLHL28
ATF4,GPR89A
ATF4,RBPJ
ATF4,ATP6V0E1
ATF4,MRPL1
ATF4,NAMPT
ATF4,WDR75
ATF4,PEF1
ATF4,RTN4
ATF4,TRAF1
ATF4,ARMCX2
ATF4,FBL
ATF4,RHOF
ATF4,SOCS5
ATF4,IL23A
ATF4,CRNKL1
ATF4,DDX21
ATF4,EHBP1L1
ATF4,MSTO1
ATF4,PHGDH
ATF4,GNG4
ATF4,NOL10
ATF4,SLC1A4
ATF4,MRRF
ATF4,NRROS
ATF4,DCUN1D5
ATF4,TMEM187
ATF4,LIN54
ATF4,RUFY2
ATF4,SLC30A1
ATF4,CDK17
ATF4,UGDH
ATF4,POLR3C
ATF4,RPS11
ATF4,ATAD1
ATF4,ARHGEF19
ATF4,IRF2BP2
ATF4,NEURL1
ATF4,DDX18
ATF4,FAM219A
ATF4,STS
ATF4,VCPKMT
ATF4,PEX10
ATF4,BCAS2
ATF4,EAF1
ATF4,EIF4A2
ATF4,PFDN2
ATF4,TXNL1
ATF4,C1orf43
ATF4,CHD1
ATF4,EDEM1
ATF4,DDIT4
ATF4,CCL3
ATF4,SQSTM1
ATF4,CHD7
ATF4,IMPDH2
ATF4,PVT1
ATF4,MIA3
ATF4,C18orf32
ATF4,TRMT12
ATF4,TOLLIP
ATF4,FAM50A
ATF4,EPB41L2
ATF4,PLRG1
ATF4,UBA52
ATF4,GSDMB
ATF4,KLHDC7B
ATF4,REV3L
ATF4,SLC12A4
ATF4,RNH1
ATF4,DEDD2
ATF4,CD63
ATF4,AP5S1
ATF4,ZNF513
ATF4,ECSIT
ATF4,SLC39A13
ATF4,ADCY3
ATF4,RCC1
ATF4,C6orf132
ATF4,NTMT1
ATF4,FAM149B1
ATF4,SLC35B2
ATF4,TCEAL4
ATF4,ARPP19
ATF4,RPL7A
ATF4,SAR1A
ATF4,AASS
ATF4,RNF146
ATF4,RAB5A
ATF4,THAP9-AS1
ATF4,MTMR3
ATF4,PPM1L
ATF4,ST8SIA4
ATF4,RRAGC
ATF4,ENC1
ATF4,ZFAND3
ATF4,PRELID3B
ATF4,CA2
ATF4,RPL24
ATF4,DLK2
ATF4,CBX6
ATF4,TTC19
ATF4,RRAGB
ATF4,SLC39A1
ATF4,TXNDC12
ATF4,RSL24D1
ATF4,C15orf61
ATF4,TUBGCP2
ATF4,TTLL7
ATF4,B4GALT4
ATF4,NRBP1
ATF4,RCN1
ATF4,KYNU
ATF4,M6PR
ATF4,CEP83
ATF4,PITHD1
ATF4,DGKH
ATF4,TMEM65
ATF4,MMGT1
ATF4,ZNF771
ATF4,FAM162A
ATF4,NR1H2
ATF4,RPL31
ATF4,CYLD
ATF4,SLC10A7
ATF4,GPR137
ATF4,PPP1R3F
ATF4,OTUD4
ATF4,C17orf107
ATF4,N4BP1
ATF4,RPS13
ATF4,CD164
ATF4,SBDS
ATF4,PRR14
ATF4,SLC10A3
ATF4,UBE2D3
ATF4,SETD1B
ATF4,UBE2Q2
ATF4,ZNF770
ATF4,IRAK1
ATF4,DYNLT3
ATF4,HEXB
ATF4,RANBP10
ATF4,POLR3D
ATF4,CHMP2B
ATF4,EMC10
ATF4,NUP35
ATF4,RYBP
ATF4,CINP
ATF4,ARF6
ATF4,CALCOCO2
ATF4,LAMP1
ATF4,LTV1
ATF4,AKAP8
ATF4,DMPK
ATF4,ZNF354A
ATF4,SIKE1
ATF4,TSR1
ATF4,RPSA
ATF4,ARL2
ATF4,DEDD
ATF4,ZNF527
ATF4,NIPAL4
ATF4,WDR45B
ATF4,BEX2
ATF4,SNX15
ATF4,FIZ1
ATF4,COPA
ATF4,NUS1
ATF4,TIMM17A
ATF4,PLCD1
ATF4,RNF11
ATF4,SCAMP2
ATF5,DDIT4
ATF5,WARS
ATF5,SLC3A2
ATF5,CEBPB
ATF5,HERPUD1
ATF5,GUK1
ATF5,NFE2L1
ATF5,CRNDE
ATF5,GARS
ATF5,CHAC1
ATF5,CARS
ATF5,CLN5
ATF5,SLC1A5
ATF5,AKTIP
ATF5,ATF5
ATF5,PLEKHM2
ATF5,SYTL1
ATF5,EIF1
ATF5,ZNF354A
ATF5,TRIB3
ATF5,JOSD2
ATF5,PSAT1
ATF5,PPDPF
ATF5,WDR4
ATF5,PCK2
ATF5,PICALM
ATF5,STK38L
ATF5,ARID5B
ATF5,RAB6A
ATF5,CEBPG
ATF5,RCC2
ATF5,ELMSAN1
ATF5,EEF2
ATF5,SHMT2
ATF5,RBM3
ATF5,CRLS1
ATF5,BTAF1
ATF5,PMVK
ATF5,SH2D3C
ATF5,GPT2
ATF5,PXK
ATF5,LMO2
ATF5,GPM6B
ATF5,SBDS
ATF5,S100A13
ATF5,TAF10
ATF5,USP36
ATF5,AFF2
ATF5,CDK2AP2
ATF5,DDIT3
ATF5,C11orf24
ATF5,PLEKHM1
ATF5,SLC16A3
ATF5,MIR3681HG
ATF5,TMSB4X
ATF5,AARS
ATF6,PRDX4
ATF6,QPCT
ATF6,RELT
ATF6,TPST2
ATF6,ZFP36L2
ATF6,SIL1
ATF6,TNFRSF17
ATF6,SPCS1
ATF6,CLPTM1L
ATF6,FKBP2
ATF6,RABAC1
ATF6,MXD4
ATF6,PLPP5
ATF6,PPIB
ATF6,CHPF
ATF6,DERL3
ATF6,HM13
ATF6,TXNDC5
ATF6,CD38
ATF6,TMED9
ATF6,ATF6
ATF6,TXNDC11
ATF6,HLA-B
ATF6,FKBP11
ATF6,TMEM214
ATF6,SEC11C
ATF6,MZB1
ATF6,CHST12
ATF6,ST6GALNAC4
ATF6,ARSA
ATF6,SEC61A1
ATF6,PDIA4
ATF6,HSP90B1
ATF6,TMED10
ATF6,F2RL3
ATF6,SDF2L1
ATF6,ERLEC1
ATF6,IFNAR2
ATF6,YIF1B
ATF6,MYDGF
ATF6,CUTA
ATF6,LNX1
ATF6,CTNNA1
ATF6,BHLHE41
ATF6,MMACHC
ATF6,TRAM1
ATF6,SRPRA
ATF6,UAP1
ATF6,ERP44
ATF6,GOLGB1
ATF6,LARP1B
ATF6,RBM47
ATF6,CANX
ATF6,MGAT1
ATF6,SLC1A4
ATF6,PDE4DIP
ATF6,STARD10
ATF6,RHBDD1
ATF6,DNAJC25
ATF6,SURF4
ATF6,RBM18
ATF6,RUNX1
ATF6,TMCC1
ATF6,SELPLG
ATF6,CSNK1E
ATF6,SLC35F2
ATF6,SCAMP2
ATF6,AAK1
ATF6,SLC38A10
ATF6,TRIB1
ATF6,SLC39A11
ATF6,LYSMD3
ATF6,ANO9
ATF6,TMEM30A
ATF6,EDEM1
ATF6,YKT6
ATF6,ABCB8
ATF6,CHPF2
ATF6,MAN1A1
ATF6,CSGALNACT2
ATF6,HSPA13
ATF6,ELMOD2
ATF6,UBA6-AS1
ATF6,FRZB
ATF6,UFSP2
ATF6,CDR2
ATF6,PPCDC
ATF6,PDK1
ATF6,NUCB2
ATF6,POGLUT1
ATF6,PDIA3
ATF6,CCDC144A
ATF6,ELL
ATF6,OSBPL7
ATF6,ACBD3
ATF6,GMPPA
ATF6,ABCC4
ATF6,BTBD3
ATF6,PLOD3
ATF6,DNAJB12
ATF6,BCAS3
ATF6,CALR
ATF6,UBXN4
ATF6,TMEM230
ATF6,YIPF3
ATF6,RPLP0
ATF6,GOLPH3L
ATF6,ICAM2
ATF6,ATP6AP1
ATF6,IRF7
ATF6,C17orf107
ATF6,SLC35A3
ATF6,ALG12
ATF6,OGFOD2
ATF6,FTH1
ATF6,CCT8
ATF6,MSTO1
ATF6,CHCHD2
ATF6,ITM2C
ATF6,HOXB7
ATF6,PICALM
ATF6,SRM
ATF6,SLC35B2
ATF6,ERP29
ATF6,MCOLN1
ATF6,FNDC3A
ATF6,TRIP6
ATF6,HOOK2
ATF6,SDF4
ATF6,MTDH
ATF6,ARFGEF2
ATF6,GABARAP
ATF6,ARMCX3
ATF6,SLC38A2
ATF6,DPAGT1
ATF6,SEL1L3
ATF6,TTC3
ATF6,CFL2
ATF6,PMEPA1
ATF6,USO1
ATF6,CTHRC1
ATF6,MAFG
ATF6,OTUD1
ATF6,TNPO2
ATF6,CD164
ATF6,COMMD3
ATF6,TMEM263
ATF6,FBXO11
ATF6,PRR5
ATF6,KLF13
ATF6,G6PC3
ATF6,TNFAIP3
ATF6,IQGAP2
ATF6,CD63
ATF6,STX5
ATF6,RRBP1
ATF6,GTF3A
ATF6,SMARCA2
ATF6,TBC1D23
ATF6,SSR4
ATF6,ARL4A
ATF6,STT3A
ATF6,RAB1A
ATF6,ANXA5
ATF6,LIG3
ATF6,RPN1
ATF6,TXLNA
ATF6,KCNK6
ATF6,GOLGA5
ATF6,HDLBP
ATF6,KRTCAP2
ATF6,MIA3
ATF6,SEC63
ATF6,TRAF3
ATF6,CCNL1
ATF6,ARFGAP3
ATF6,MAN1A2
ATF6,PTP4A2
ATF6,SLC25A39
ATF6,SEC62
ATF6,PLD3
ATF6,NDFIP2
ATF6,SND1
ATF6,SEC61B
ATF6,TOLLIP
ATF6,CDKN1B
ATF6,MECR
ATF6,LRRC59
ATF6,ZFAND2A
ATF6,FKBP14
ATF6,WWOX
ATF6,TMEM167A
ATF6,PRKD3
ATF6,MON2
ATF6,MLEC
ATF6,CASP3
ATF6,ESYT2
ATF6,ATP10D
ATF6,SMCHD1
ATF6,BIRC2
ATF6,NUTM2B-AS1
ATF6,MCFD2
ATF6,PELO
ATF6,PTPN23
ATF6,MAPK6
ATF6,FUCA2
ATF6,IDH2
ATF6,TMEM161B-AS1
ATF6,CELF2
ATF6,UBE2H
ATF6,TMEM39A
ATF6,NT5C3A
ATF6,GMPPB
ATF6,PDIA5
ATF6,SPATS2
ATF6,CCDC47
ATF6,SAR1A
ATF6,MTFR1
ATF6,AKAP12
ATF6,FAM214A
ATF6,C21orf2
ATF6,RBM26
ATF6,SLC33A1
ATF6,GNPNAT1
ATF6,EMC2
ATF6,GOPC
ATF6,GFPT1
ATF6,PNPLA4
ATF6,TRAM2
ATF6,TFG
ATF6,FAM3C
ATF6,PJA1
ATF6,LAPTM4A
ATF6,NRBF2
ATF6,GTF2A1
ATF6,ANXA2
ATF6,GLIPR1
ATF6,TES
ATF6,STK17B
ATF6,PRDM15
ATF6,MRPL36
ATF6,LUZP1
ATF6,SGK1
ATF6,ANXA6
ATF6,ACOX1
ATF6,SLC17A9
ATF6,ITPR2
ATF6,MAGED1
ATF6,RAB24
ATF6,CHAC1
ATF6,KCNN3
ATF6,CLINT1
ATF6,ITCH
ATF6,EFCAB14
ATF6,CHID1
ATF6,PGM3
ATF6,TCF4
ATF6,ACSL4
ATF6,TPD52
ATF6,GNPDA1
ATF6,SLC39A8
ATF6,MAPK9
ATF6,COMMD1
ATF6,SLC38A9
ATF6,GUK1
ATF6,TMEM184B
ATF6,TTC1
ATF6,CTSB
ATF6,UPF2
ATF6,MBTPS1
ATF6,NAGK
ATF6,FUT8
ATF6,GPLD1
ATF6,DEDD2
ATF6,USP24
ATF6,FNDC3B
ATF6,ADAR
ATF6,CNPY2
ATF6,POU2AF1
ATF6,KLHDC10
ATF6,ENTPD4
ATF6,ZFAT
ATF6,SSU72
ATF6,CALU
ATF6,SLC10A7
ATF6,NT5DC2
ATF6,MRPL55
ATF6,RBM33
ATF6,SLC30A5
ATF6,SLC35B1
ATF6,RER1
ATF6,AKR1A1
ATF6,SLC44A1
ATF6,CALCOCO1
ATF6,ZMYND11
ATF6,CDV3
ATF6,BTAF1
ATF6,RRAGD
ATF6,USP48
ATF6,FAM98A
ATF6,C6orf52
ATF6,IFRD1
ATF6,SRP19
ATF6,ICAM3
ATF6,ADIPOR1
ATF6,DUSP23
ATF6,YIPF5
ATF6,TRANK1
ATF6,SLCO3A1
ATF6,JOSD2
ATF6,PPP1R15A
ATF6,CYCS
ATF6,TMEM147
ATF6,SEC31A
ATF6,JCHAIN
ATF6,DERL1
ATF6,ARHGEF19
ATF6,TMED2
ATF6,SLC39A7
ATF6,HERPUD1
ATF6,CCR10
ATF6,B4GALT3
ATF6,APMAP
ATF6,CRLS1
ATF6,WIPI1
ATF6,NGLY1
ATF6,YPEL5
ATF6,FRA10AC1
ATF6,SEC61G
ATF6,IER3IP1
ATF6,AP3D1
ATF6,SCAMP3
ATF6,PHC3
ATF6,COPG1
ATF6,BET1L
ATF6,DNAJC3
ATF6,GLG1
ATF6,DDB1
ATF6,SETD3
ATF6,ZNF37A
ATF6,ISG20
ATF6,BEX5
ATF6,SPTSSA
ATF6,DNAJB9
ATF6,COG3
ATF6,DPF1
ATF6,FAM220A
ATF6,TRAPPC6A
ATF6,NDUFA7
ATF6,FBXW4
ATF6,ACO2
ATF6,SNHG25
ATF6,DNAJC12
ATF6,UNC50
ATF6,MRPL24
ATF6,PAPSS1
ATF6,NEU1
ATF6,BSG
ATF6,UNC13D
ATF6,RPL3
ATF6,NETO2
ATF6,TBCCD1
ATF6,RHOV
ATF6,TMEM59
ATF6,RPN2
ATF6,CYBA
ATF6,AFF4
ATF6,VPS37B
ATF6,ATP6V0B
ATF6,GNPTG
ATF6,ADAM10
ATF6,ZNF593
ATF6,FBXW7
ATF6,KDELR2
ATF6,TSPAN13
ATF6,MGA
ATF6,SSR1
ATF6,UBC
ATF6,EMC4
ATF6,PDE4B
ATF6,UFL1
ATF6,JADE1
ATF6,DAP
ATF6,PTP4A3
ATF6,PPP2R5C
ATF6,EDEM3
ATF6,ZNF277
ATF6,CADPS
ATF6,HPCAL1
ATF6,CDC5L
ATF6,SOCS3
ATF6,ALG10B
ATF6,ANKRD28
ATF6,FIS1
ATF6,SUB1
ATF6,REEP3
ATF6,R3HDM1
ATF6,IFI27L2
ATF6,DENND1B
ATF6,CSRP1
ATF6,NOP58
ATF6,ARFGAP1
ATF6,KCNMA1
ATF6,CLDN14
ATF6,ALG1
ATF6,TRIM52
ATF6,FOXO3
ATF6,JMY
ATF6,ARL13B
ATF6,DYRK4
ATF6,EBAG9
ATF6,BMP2K
ATF6,CBWD1
ATF6,NAB1
ATF6,DNAJC1
ATF6,ERO1A
ATF6,ZNF275
ATF6,H1FX
ATF6,LMAN1
ATF6,CCDC186
ATF6,DENND1A
ATF6,HMOX1
ATF6,ALG2
ATF6,PHF1
ATF6,NSMCE3
ATF6,FOXP4
ATF6,PAIP2B
ATF6,BTG2
ATF6,ZFYVE27
ATF6,AREG
ATF6,TRMT44
ATF6,SETD5
ATF6,PJA2
ATF6,SAT1
ATF6,EMC3
ATF6,SEC23B
ATF6,ATP8B2
ATF6,CSAD
ATF6,GLCCI1
ATF6,KIAA2013
ATF6,CPEB4
ATF6,NET1
ATF6,ACYP2
ATF6,RWDD2B
ATF6,FN3KRP
ATF6,C4orf3
ATF6,SH3GLB1
ATF6,OSTC
ATF6,TNFSF8
ATF6,IKBIP
ATF6,CBX4
ATF6,TMED3
ATF6,PGRMC2
ATF6,QSOX1
ATF6,GALNT2
ATF6,YIF1A
ATF6,ERN1
ATF6,RNF32
ATF6,PIR
ATF6,C2orf88
ATF6,ERGIC2
ATF6,TOR1AIP2
ATF6,PRCP
ATF6,ANKRD37
ATF6,FBXL15
ATF6,ARL1
ATF6,ATRAID
ATF6,NEURL2
ATF6,DNHD1
ATF6,CCPG1
ATF6,TMEM185A
ATF6,GEM
ATF6,FAM13A
ATF6,B3GNTL1
ATF6,ARSB
ATF6,GOLGA4
ATF6,ANAPC13
ATF6,GADD45B
ATF6,TAF8
ATF6,PRKCSH
ATF6,NDUFA1
ATF6,TMEM248
ATF6,BCAP31
ATF6,UBB
ATF6,SYVN1
ATF6,NUS1
