TF,Targets
STAT1,ABCF3
STAT1,FICD
STAT1,PDXK
STAT1,MCUR1
STAT1,TP53I13
STAT1,L3MBTL2
STAT1,NUB1
STAT1,ZNFX1
STAT1,ERAP1
STAT1,TRIM21
STAT1,BBX
STAT1,N4BP2L1
STAT1,DAPP1
STAT1,OTUD1
STAT1,SND1
STAT1,ESRRA
STAT1,POLR1D
STAT1,SPPL2B
STAT1,LMAN1
STAT1,ANKRD10
STAT1,IMPAD1
STAT1,TRIM24
STAT1,GRAP
STAT1,PARP14
STAT1,GBP2
STAT1,TRAPPC6B
STAT1,SAT1
STAT1,RPS12
STAT1,RPL29
STAT1,MAP3K13
STAT1,TBC1D10A
STAT1,CTDSP2
STAT1,DHCR7
STAT1,HSPA13
STAT1,ZNF264
STAT1,MIA3
STAT1,PHF12
STAT1,LIAS
STAT1,DENND6B
STAT1,GLUL
STAT1,SUCLG2
STAT1,TLE1
STAT1,TNFAIP1
STAT1,ABTB1
STAT1,UROD
STAT1,THEMIS2
STAT1,YWHAG
STAT1,FBXO28
STAT1,APOOL
STAT1,CRTC2
STAT1,ZXDC
STAT1,POLE2
STAT1,NHLRC2
STAT1,MRPS27
STAT1,NAPB
STAT1,PKHD1L1
STAT1,RBCK1
STAT1,CREBBP
STAT1,BTK
STAT1,ING2
STAT1,POU2F2
STAT1,TRIB1
STAT1,QPCT
STAT1,SMAGP
STAT1,CDR2
STAT1,CYB5A
STAT1,RPL37
STAT1,ATXN3
STAT1,SLC7A5
STAT1,ARSB
STAT1,HOMER2
STAT1,TSPAN4
STAT1,IGF2R
STAT1,PFKL
STAT1,BTBD1
STAT1,TUT1
STAT1,CHD3
STAT1,PDLIM7
STAT1,TMBIM6
STAT1,XKR8
STAT1,HIP1
STAT1,GBA
STAT1,FZD3
STAT1,PEX1
STAT1,SLC35E2B
STAT1,ACADVL
STAT1,GMPPB
STAT1,SELL
STAT1,RPL10
STAT1,RPL38
STAT1,CAPG
STAT1,CDK2AP2
STAT1,ADTRP
STAT1,BCAT1
STAT1,RSU1
STAT1,MEST
STAT1,MRPS31
STAT1,TTC39C
STAT1,EHD4
STAT1,FAHD1
STAT1,OST4
STAT1,SNUPN
STAT1,ORC5
STAT1,DLST
STAT1,SNAPC3
STAT1,TMOD3
STAT1,CCNYL1
STAT1,TAF8
STAT1,RPS13
STAT1,SPATA20
STAT1,VPREB3
STAT1,RAB9A
STAT1,NPC2
STAT1,SREBF2
STAT1,ASNA1
STAT1,PGRMC2
STAT1,C3orf52
STAT1,BEND5
STAT1,IARS
STAT1,MAGED1
STAT1,RPL39
STAT1,PTK2B
STAT1,ZDHHC12
STAT1,PIGT
STAT1,COPZ1
STAT1,PCK2
STAT1,ERI3
STAT1,SF3A1
STAT1,PHF11
STAT1,TSPYL1
STAT1,MOGS
STAT1,MTHFD2L
STAT1,LMNA
STAT1,SP140
STAT1,NXF1
STAT1,WDR18
STAT1,IDH3A
STAT1,SKA1
STAT1,KMT2E
STAT1,GATM
STAT1,HSD17B8
STAT1,ZBTB43
STAT1,LITAF
STAT1,SESN2
STAT1,HCST
STAT1,WDR26
STAT1,MRPL1
STAT1,RBM12B
STAT1,GOLPH3L
STAT1,PCYT2
STAT1,MFN1
STAT1,SH2D3A
STAT1,ERO1A
STAT1,TBC1D20
STAT1,ITFG1
STAT1,RABAC1
STAT1,DPP3
STAT1,SLC38A9
STAT1,ZNF865
STAT1,PRR5
STAT1,PLD3
STAT1,CERK
STAT1,TRPV2
STAT1,CASP7
STAT1,SMURF2
STAT1,SEH1L
STAT1,RUBCN
STAT1,HMGN5
STAT1,SPPL2A
STAT1,DYNC2LI1
STAT1,CCDC125
STAT1,B4GALT3
STAT1,CTNNBIP1
STAT1,TOR3A
STAT1,HNRNPH2
STAT1,CSF2RB
STAT1,AIF1
STAT1,MGMT
STAT1,VIM
STAT1,AHNAK
STAT1,FCMR
STAT1,DCP1A
STAT1,ABHD13
STAT1,HPS6
STAT1,OS9
STAT1,ATP1B3
STAT1,ACTN4
STAT1,CTSA
STAT1,TMEM150A
STAT1,HCFC1
STAT1,ARID5A
STAT1,PUM2
STAT1,HCN3
STAT1,NDUFAF7
STAT1,CYTH4
STAT1,ACIN1
STAT1,TTC37
STAT1,CHD2
STAT1,GOLIM4
STAT1,COMMD3
STAT1,TCTN3
STAT1,RPL23
STAT1,NAPEPLD
STAT1,ZFP36L2
STAT1,CNN2
STAT1,GPAT2
STAT1,RAB1A
STAT1,ZNF84
STAT1,GID4
STAT1,EHMT1
STAT1,MPG
STAT1,MVK
STAT1,INTS9
STAT1,TMEM206
STAT1,PDCL3
STAT1,FBXL12
STAT1,CD74
STAT1,POLR2K
STAT1,CD46
STAT1,KHDRBS3
STAT1,LAPTM4A
STAT1,LAMTOR3
STAT1,CEP120
STAT1,GORASP2
STAT1,PARVG
STAT1,DNAJC18
STAT1,HACD4
STAT1,ZNF644
STAT1,RPLP2
STAT1,MON1B
STAT1,TMCO4
STAT1,CTSD
STAT1,AGA
STAT1,SLC35E3
STAT1,SEC62
STAT1,LENG1
STAT1,FASTKD2
STAT1,CLTC
STAT1,SLC39A10
STAT1,INSIG1
STAT1,MSC
STAT1,RGS2
STAT1,TINF2
STAT1,IFI27L2
STAT1,CYBA
STAT1,BCAR3
STAT1,MRPS14
STAT1,URI1
STAT1,TIMM50
STAT1,MAST3
STAT1,ZBED5
STAT1,TOR1A
STAT1,TMEM167A
STAT1,FBXL5
STAT1,STAM
STAT1,VKORC1
STAT1,SLC7A6
STAT1,SERINC1
STAT1,AP1S1
STAT1,RAD23B
STAT1,CD24
STAT1,CDC73
STAT1,TROVE2
STAT1,PNP
STAT1,RPL32
STAT1,PDE9A
STAT1,RPS11
STAT1,ORMDL2
STAT1,RBAK-RBAKDN
STAT1,SURF4
STAT1,OGDH
STAT1,RPL14
STAT1,LTA4H
STAT1,TMEM185A
STAT1,ARHGAP10
STAT1,PRKAG1
STAT1,LDLR
STAT1,COX5A
STAT1,CNPY2
STAT1,LINC01184
STAT1,EMC7
STAT1,CHD1L
STAT1,ENTPD1
STAT1,DPAGT1
STAT1,ZNF227
STAT1,RPL18A
STAT1,CCNL2
STAT1,SEC22B
STAT1,ALG8
STAT1,NFX1
STAT1,RPL15
STAT1,SERPINB1
STAT1,MGLL
STAT1,LY96
STAT1,PPIB
STAT1,PITPNB
STAT1,S100A11
STAT1,ZNF134
STAT1,STRN4
STAT1,RPS14
STAT1,RPS28
STAT1,HSDL1
STAT1,RPS10
STAT1,RPL35A
STAT1,PDE12
STAT1,ZNF281
STAT1,CTPS2
STAT1,ATF6B
STAT1,KLHDC2
STAT1,MILR1
STAT1,RNF167
STAT1,ANAPC7
STAT1,ALG1
STAT1,HSD17B11
STAT1,ANKH
STAT1,LYL1
STAT1,UFSP2
STAT1,CNEP1R1
STAT1,RAB24
STAT1,PTPN22
STAT2,ALDH5A1
STAT2,BAZ2A
STAT2,CTNND1
STAT2,SPN
STAT2,SH2B1
STAT2,STAT2
STAT2,FAM172A
STAT2,SLC38A9
STAT2,OAS2
STAT2,FCRL3
STAT2,IRF7
STAT2,RIMKLB
STAT2,MX2
STAT2,EPSTI1
STAT2,KCNN3
STAT2,B2M
STAT2,PARP10
STAT2,NR4A2
STAT2,TGIF1
STAT2,RHOBTB2
STAT2,ETV6
STAT2,LEF1
STAT2,NEDD9
STAT2,FUT8
STAT2,ETV7
STAT2,DDX58
STAT2,TSC22D2
STAT2,HIST1H1C
STAT2,NCF1
STAT2,PATZ1
STAT2,TNRC6B
STAT2,ADM
STAT2,STX11
STAT2,SNRK
STAT2,ATP13A1
STAT2,PIK3CD
STAT2,BLVRA
STAT2,NREP
STAT2,LRRK2
STAT2,ARHGAP30
STAT2,IGSF8
STAT2,TP53BP1
STAT2,RTN4
STAT2,XPO6
STAT2,APOL2
STAT2,CXorf21
STAT2,IFI35
STAT2,TNFRSF17
STAT2,EVI5
STAT2,NDUFS2
STAT2,MICB
STAT2,CXCR5
STAT2,XRN1
STAT2,INO80
STAT2,CBFA2T2
STAT2,HM13
STAT2,CYSTM1
STAT2,FBXO11
STAT2,CCDC14
STAT2,DHRS9
STAT2,AFTPH
STAT2,ATP1B1
STAT2,KCNK12
STAT2,ARMCX3
STAT2,NEAT1
STAT2,HLA-B
STAT2,CBLB
STAT2,LSP1
STAT2,TMBIM6
STAT2,VAMP5
STAT2,KRT10
STAT2,TCF20
STAT2,VAV1
STAT2,SCAMP1
STAT2,UBE2L6
STAT2,YPEL5
STAT2,CCNC
STAT2,EIF2AK2
STAT2,INO80D
STAT2,PPP1R3E
STAT2,CHST15
STAT2,TPCN2
STAT2,LMF1
STAT2,KLF8
STAT2,MIA3
STAT2,PIGP
STAT2,FNBP4
STAT2,USP3
STAT2,AGA
STAT2,SLC39A8
STAT2,USO1
STAT2,ACSS1
STAT2,OAF
STAT2,MEST
STAT2,PRKCSH
STAT2,CARF
STAT2,SEC24C
STAT2,XPA
STAT2,IFNG-AS1
STAT2,ARL5B
STAT2,RPP30
STAT2,DYRK4
STAT2,ATF5
STAT2,BNIP3L
STAT2,PPP3CA
STAT2,CSRNP1
STAT2,CD38
STAT2,CD37
STAT2,IFITM2
STAT2,MEF2C
STAT2,TSC22D1
STAT2,LCOR
STAT2,SLC44A1
STAT2,METTL7A
STAT2,GABARAP
STAT2,RTP4
STAT2,PSMB10
STAT2,APOBEC3C
STAT2,CADM1
STAT2,THEMIS2
STAT2,PEX6
STAT2,PDIA5
STAT2,TBC1D5
STAT2,TTC37
STAT2,ZFX
STAT2,CDC42SE1
STAT2,DDX3X
STAT2,ERAP1
STAT2,DICER1
STAT2,LAPTM4A
STAT2,QPCT
STAT2,EPHX1
STAT2,TIA1
STAT2,H1FX
STAT2,NARF
STAT2,ZFP36L2
STAT2,SEC61A1
STAT2,SRGN
STAT2,FAM199X
STAT2,CACNA1A
STAT2,SLC39A13
STAT2,EVL
STAT2,NCOA3
STAT2,MARCH5
STAT2,ANKRD40
STAT2,DLAT
STAT2,CALCOCO1
STAT2,CSNK1G1
STAT2,CHAC1
STAT2,TFG
STAT2,MTRF1
STAT2,DESI1
STAT2,SEC23B
STAT2,HIST1H4H
STAT2,ISG20
STAT2,NCK2
STAT2,MBNL2
STAT2,MRPL52
STAT2,TOB1
STAT2,IMPAD1
STAT2,BACH2
STAT2,SELPLG
STAT2,TGFBR1
STAT2,NUMB
STAT2,DENND5B
STAT2,ZNF436
STAT2,MORC3
STAT2,STX7
STAT2,ME2
STAT2,FAM177A1
STAT2,RNASEK
STAT2,RNF185
STAT2,NAPA
STAT2,BRD3
STAT2,GOSR1
STAT2,TRMT6
STAT2,ARHGAP1
STAT2,JAK3
STAT2,ZNF592
STAT2,UBE2D1
STAT2,CD84
STAT2,BTK
STAT2,MKNK1
STAT2,FECH
STAT2,CCDC141
STAT2,LRRC75A
STAT2,EML6
STAT2,SAMD8
STAT2,TTC39C
STAT2,CDK5RAP2
STAT2,ATF6
STAT2,MOSPD1
STAT2,RNF103
STAT2,CTDSP2
STAT2,RALGPS2
STAT2,GLS
STAT2,SMC5
STAT2,PROSER3
STAT2,CLTC
STAT2,CHDH
STAT2,DCTD
STAT2,ZNF821
STAT2,AREG
STAT2,MMADHC
STAT2,DOCK8
STAT2,TRMT10B
STAT2,MAN1A1
STAT2,B3GNT7
STAT2,ZMYM6
STAT2,FAM120AOS
STAT2,ELAVL1
STAT2,DNASE2
STAT2,FBXL20
STAT2,KMT2C
STAT2,ACER3
STAT2,DCTN1
STAT2,ATP6V1G1
STAT2,ADAM10
STAT2,AGO1
STAT2,CTSZ
STAT2,RTN3
STAT2,NCALD
STAT2,C11orf1
STAT2,PRRC1
STAT2,HAUS5
STAT2,TMED7
STAT2,ADNP
STAT2,SEL1L3
STAT2,SLC41A3
STAT3,STAT3
STAT3,SLC25A44
STAT3,ZBTB37
STAT3,FAM168A
STAT3,PRSS21
STAT3,IKZF4
STAT3,FXYD5
STAT3,HLA-DPB1
STAT3,RPL18A
STAT3,DCAF17
STAT3,FAM84B
STAT3,SERPINF2
STAT3,ZNF613
STAT3,VPS4B
STAT3,RPL11
STAT3,SSBP4
STAT3,ETV6
STAT3,CHD1
STAT3,CAST
STAT3,POU2F2
STAT3,PIP5K1B
STAT3,TRG-AS1
STAT3,RPL13
STAT3,WDPCP
STAT3,PDPR
STAT3,ZNF222
STAT3,DLGAP1-AS1
STAT3,CDC37L1
STAT3,PDE4D
STAT3,TARBP2
STAT3,USP32
STAT3,TMEM53
STAT3,AGO1
STAT3,KLF11
STAT3,RBM47
STAT3,ZNF704
STAT3,MYO5A
STAT3,NECTIN1
STAT3,MAN2B1
STAT3,OXNAD1
STAT3,KIF9-AS1
STAT3,PDK4
STAT3,ZNF35
STAT3,RFX3
STAT3,ECEL1
STAT3,MLLT1
STAT3,BRPF1
STAT4,MAPKAPK3
STAT4,NUMB
STAT4,MAST4
STAT4,CELF1
STAT4,IKZF2
STAT4,ADGRE5
STAT4,SLC1A5
STAT4,ECE1
STAT4,ID3
STAT4,TSEN2
STAT5A,ZNF165
STAT5A,TMEM150A
STAT5A,FYN
STAT5A,ZNF263
STAT5A,NRROS
STAT5A,KPNA1
STAT5A,SNX11
STAT5A,CFLAR
STAT5A,ACTR6
STAT5A,GPD1L
STAT5A,TSEN2
STAT5A,FTH1
STAT5A,PABPC1
STAT5A,CAND1
STAT5A,CCDC25
STAT5A,SHMT2
STAT5A,TMEM43
STAT5A,TOB2
STAT5A,RAB34
STAT5A,AMD1
STAT5A,IFRD2
STAT5A,GRWD1
STAT5A,CDIP1
STAT5A,CSNK2A1
STAT5A,TFAP4
STAT5A,UTP11
STAT5A,ZNF383
STAT5A,SLC38A5
STAT5A,SEMA7A
STAT5A,TMEM147
STAT5A,MCRIP2
STAT5A,YBX3
STAT5A,ZNF667-AS1
STAT5A,CCDC77
STAT5A,EML4
STAT5A,NPL
STAT5A,DFFA
STAT5A,MRPL24
STAT5A,ZNF444
STAT5A,RIC8B
STAT5A,NCLN
STAT5A,CCND2
STAT5A,STAT5A
STAT5A,MARS
STAT5A,ZNF37A
STAT5A,SNHG12
STAT5A,ZNF587B
STAT5A,PSMD4
STAT5A,RNF2
STAT5A,SLC20A2
STAT5A,CNNM2
STAT5A,EIF5B
STAT5A,MRPL32
STAT5A,ADSS
STAT5A,DIMT1
STAT5A,ZFAS1
STAT5A,FKBP4
STAT5A,WDR46
STAT5A,RRS1
STAT5A,WRN
STAT5A,CCT7
STAT5A,PRMT5
STAT5A,PMM2
STAT5A,OGFOD1
STAT5A,STX4
STAT5A,ADIPOR2
STAT5A,CIRBP
STAT5A,GTF2H2
STAT5A,ZNF230
STAT5A,ZNF446
STAT5A,AHCY
STAT5A,RAB29
STAT5A,LMNA
STAT5A,FBXO15
STAT5A,SERBP1
STAT5A,CHCHD3
STAT5A,TSSC4
STAT5A,TXLNG
STAT5A,POP1
STAT5A,CHAC2
STAT5A,MAU2
STAT5A,NOP10
STAT5A,TRAF1
STAT5A,ABTB2
STAT5A,MRPS26
STAT5A,POLR1E
STAT5A,ADAP1
STAT5A,CTDP1
STAT5A,EIF2S2
STAT5A,C12orf43
STAT5A,EMP3
STAT5A,ZFR
STAT5A,TP53
STAT5A,UBE2D1
STAT5A,GSPT1
STAT5A,RPIA
STAT5A,TMEM69
STAT5A,CORO7
STAT5A,M6PR
STAT5A,ZNF500
STAT5A,SNW1
STAT5A,B3GALNT2
STAT5A,EIF4E
STAT5A,CLPB
STAT5A,ISG20L2
STAT5A,UBXN8
STAT5A,FOSL1
STAT5A,ZFC3H1
STAT5A,EIF4EBP1
STAT5A,THOC6
STAT5A,PSMD11
STAT5A,ARPP19
STAT5A,TIMM13
STAT5A,TNPO2
STAT5A,BOD1
STAT5A,OTUD4
STAT5A,SCAMP3
STAT5A,TARBP2
STAT5A,POLR1A
STAT5A,PRPF19
STAT5A,UBE2N
STAT5A,ERI3
STAT5A,NECTIN1
STAT5A,PLEKHA1
STAT5A,NMT1
STAT5A,RPL7
STAT5A,CLP1
STAT5A,NUTF2
STAT5A,C1orf109
STAT5A,ZNF32
STAT5A,TLE4
STAT5A,NOP14
STAT5A,TMEM109
STAT5A,C12orf29
STAT5A,MAD2L1BP
STAT5A,TTBK2
STAT5A,TRMT10B
STAT5A,VAPA
STAT5A,RTTN
STAT5A,ASXL1
STAT5A,SLC50A1
STAT5A,MAX
STAT5A,TRIP10
STAT5A,CD3EAP
STAT5A,PA2G4
STAT5A,DCAF17
STAT5A,SRRM2
STAT5A,WDR12
STAT5A,DDX49
STAT5A,BCL2A1
STAT5A,SLC7A1
STAT5A,CHID1
STAT5A,DUSP5
STAT5A,DNPEP
STAT5A,CHPF2
STAT5A,AUP1
STAT5A,ADGRE5
STAT5A,SNX16
STAT5A,KHK
STAT5A,CSNK2B
STAT5A,SLC27A4
STAT5A,FTSJ1
STAT5A,PRPF31
STAT5A,ZNF276
STAT5A,KANSL1
STAT5A,XPOT
STAT5A,BORCS7
STAT5A,CHMP4B
STAT5A,PSMA2
STAT5A,DCTD
STAT5A,EIF3C
STAT5A,PEX26
STAT5A,TMEM33
STAT5A,SGF29
STAT5A,CARS
STAT5A,ZNF667
STAT5A,IFRD1
STAT5A,PRCC
STAT5A,DUS3L
STAT5A,LARS
STAT5A,PHB
STAT5A,ARV1
STAT5A,NFKBIB
STAT5A,ADO
STAT5A,UBQLN4
STAT5A,JARID2
STAT5A,SWT1
STAT5A,HSPH1
STAT5A,MRPL50
STAT5A,BCL2L1
STAT5A,TSNAX
STAT5A,AEN
STAT5A,ZNF264
STAT5A,ATP13A2
STAT5A,KRR1
STAT5A,SLC25A19
STAT5A,DPH2
STAT5A,GLO1
STAT5A,ZNF835
STAT5A,DFFB
STAT5A,PSMC4
STAT5A,RPS5
STAT5A,ZNF317
STAT5A,ZNF451
STAT5A,ZNF583
STAT5A,PXDC1
STAT5A,TMEM208
STAT5A,PTGES2
STAT5A,GRK5
STAT5A,TOP3A
STAT5A,SLAMF1
STAT5A,MIR155HG
STAT5A,ECE1
STAT5A,SDAD1
STAT5A,R3HCC1L
STAT5A,ZRANB3
STAT5A,GGPS1
STAT5A,CTPS1
STAT5A,C11orf58
STAT5A,NUDCD1
STAT5A,CA11
STAT5A,MEF2D
STAT5A,SH2B1
STAT5A,EI24
STAT5A,MCMBP
STAT5A,ISOC2
STAT5A,ARMC5
STAT5A,USP14
STAT5A,AHSA1
STAT5A,VIPAS39
STAT5A,ICAM1
STAT5A,NUP93
STAT5A,SF3B5
STAT5A,RPP40
STAT5A,COA3
STAT5A,KIF13B
STAT5A,C19orf70
STAT5A,PEMT
STAT5A,CAPN15
STAT5A,ABCF3
STAT5A,NCOA5
STAT5A,ENY2
STAT5A,INO80D
STAT5A,RPL35A
STAT5A,PSMD2
STAT5A,CD163L1
STAT5A,SIK3
STAT5A,EIF5A
STAT5A,VDAC1
STAT5B,DMXL1
STAT5B,SWT1
STAT5B,KBTBD8
STAT5B,MEPCE
STAT5B,APBA3
STAT6,TRIQK
STAT6,LENG9
STAT6,GAS2L3
STAT6,SCML4
STAT6,CLTCL1
STAT6,ZNF235
STAT6,PARS2
STAT6,GIPC1
STAT6,KCTD10
STAT6,TLR6
STAT6,ZFYVE16
STAT6,CD274
STAT6,BRF1
STAT6,ZNF419
STAT6,TNFRSF12A
STAT6,PLEKHB1
TBP,SGPP1
TBP,NLRP4
TBP,SPRED2
TBP,HNRNPH1
TBP,MCTP2
TBP,TBP
TBP,LETMD1
TBP,BMP7
TBP,NNT
TBP,NFATC2
TBP,IL4I1
TBP,RASGEF1B
TBP,OPA3
TBP,MTFR2
TBP,CTNNB1
TBP,RASGRF1
TBP,C16orf54
TBP,COCH
TBP,NHLRC2
TBP,KMT5A
TBP,RFX5
TBP,CDC25B
TBP,MPZL1
TBP,C8orf44
TBP,TRA2A
TBP,CCDC141
TBP,SLX4IP
TBP,TRIT1
TBP,TSPYL1
TBP,POLH
TBP,PIP5K1A
TBP,EIF2AK3
TBP,CD180
TBP,FAM185A
TBP,HIVEP3
TBP,IVNS1ABP
TBP,SETD5
TBP,KAT7
TBP,HDAC9
TBP,HIST2H2AC
TBP,NDUFAF2
TBP,DDX6
TBP,KLF6
TBP,ATF7
TBP,RAB8B
TBP,TIPARP
TBP,MED24
TBP,EGR3
TBP,CCSER2
TBP,TAF8
TBP,CBFA2T3
TBP,TGDS
TBP,PIM3
TBP,PIK3IP1
TBP,DNAJC4
TBP,NOL9
TBX21,RREB1
TBX21,ANGPTL6
TBX21,COPS2
TBX21,HK1
TBX21,TMBIM1
TBX21,CYSLTR1
TBX21,EIF5AL1
TBX21,EMP3
TBX21,TNFSF10
TBX21,UCK2
TBX21,CD63
TBX21,CTGF
TBX21,TXNIP
TBX21,GNL2
TBX21,PRDM2
TBX6,TBX6
TBX6,UBE2Z
TBX6,LINC01215
TCF12,DUSP14
TCF12,KPNA4
TCF12,UBE2V1
TCF12,SLC43A2
TCF12,EZH1
TCF12,ZNF444
TCF12,CWC22
TCF12,LDB1
TCF12,PLA2G12A
TCF12,ACP6
TCF12,TCF12
TCF12,ANKRD17
TCF12,SYNE3
TCF12,TPP1
TCF12,ORAI2
TCF12,ARMCX6
TCF12,HIVEP3
TCF12,VPS8
TCF12,ALAS1
TCF12,PDLIM2
TCF12,RAB5A
TCF12,TAF6L
TCF12,APC
TCF12,ORC4
TCF12,ADK
TCF12,FUBP3
TCF12,SNX8
TCF12,TLK2
TCF12,CUL1
TCF12,SLC25A45
TCF12,AHDC1
TCF12,CACUL1
TCF12,TGIF1
TCF12,STAT6
TCF12,ZFAND5
TCF12,ZMIZ1
TCF12,EGLN2
TCF12,YAF2
TCF12,VPS41
TCF12,FAHD1
TCF12,HRK
TCF12,PRPF3
TCF12,PDS5B
TCF12,SETD7
TCF12,FBXW4
TCF12,MAP2K3
TCF12,TNFRSF10B
TCF12,GIT2
TCF12,DDX3X
TCF12,USP28
TCF12,HOXB4
TCF12,WIPF2
TCF12,ARHGAP17
TCF12,GLRX2
TCF12,GNPDA1
TCF12,ATF7IP
TCF12,VEGFB
TCF12,MIR181A1HG
TCF12,NUDCD3
TCF12,SMCR8
TCF12,RCHY1
TCF12,RAB22A
TCF12,MED15
TCF12,CDIP1
TCF12,PRPF19
TCF12,KCNG1
TCF12,TNFSF8
TCF12,MAPK3
TCF12,MOSPD1
TCF12,URGCP
TCF12,PPP1R37
TCF12,TP53I11
TCF12,PMEPA1
TCF12,ZMYND8
TCF12,SPNS1
TCF12,TMEM43
TCF12,SLC35E4
TCF12,PLEKHA1
TCF12,RNF44
TCF12,HEG1
TCF12,STAU1
TCF12,THAP7
TCF12,ZBTB7B
TCF12,GFM2
TCF12,DCAF12
TCF12,RBMS1
TCF12,TOR1AIP2
TCF12,ATXN1
TCF12,LONP1
TCF12,AHNAK
TCF12,SIPA1L1
TCF12,AMMECR1
TCF12,ZC3H14
TCF12,AP1S1
TCF12,RNF19A
TCF12,LINC00426
TCF12,LRPPRC
TCF12,RHBDF2
TCF12,PLEC
TCF12,DVL2
TCF12,LAMP1
TCF12,KIAA1551
TCF12,CIZ1
TCF12,NUP188
TCF12,PUS10
TCF12,CEPT1
TCF12,VIM
TCF12,CD151
TCF12,BTG2
TCF12,USP3
TCF12,RHOC
TCF12,CYFIP2
TCF12,TFEC
TCF12,HGS
TCF12,IRF2BP2
TCF12,DPP7
TCF12,GTPBP1
TCF12,DPCD
TCF3,RNF115
TCF3,VPS26A
TCF3,ADAMTS6
TCF3,HIBADH
TCF3,TCF3
TCF3,NAA50
TCF3,BFSP2-AS1
TCF3,MYL12A
TCF3,SERF2
TCF3,ALOX12-AS1
TCF3,TBCEL
TCF3,PLXNA1
TCF3,PACS2
TCF3,POLB
TCF3,EPC1
TCF3,TSC1
TCF3,FAM117A
TCF3,MIR181A1HG
TCF3,SAE1
TCF3,HOXB4
TCF3,PRR5
TCF3,BRD2
TCF3,ATP6V1A
TCF3,CDKN2C
TCF3,ATF7IP
TCF3,VGLL4
TCF3,MAX
TCF3,ZCCHC2
TCF3,MYH11
TCF3,IL23A
TCF3,DEGS2
TCF3,BAX
TCF3,THAP8
TCF3,SH3GL1
TCF3,U2AF2
TCF3,PLIN2
TCF3,PKIB
TCF3,PTK2B
TCF3,DNAJC8
TCF3,ORAI2
TCF3,BHLHE41
TCF3,TUBB
TCF3,CHD4
TCF3,SUPT16H
TCF3,ITSN2
TCF3,XPO1
TCF3,FKBP5
TCF3,ZNF532
TCF3,SLC16A4
TCF3,PHF20L1
TCF3,UBAP2
TCF3,UQCRC2
TCF3,PHF20
TCF3,SGMS1
TCF3,GNB2
TCF3,FNIP1
TCF3,VRK1
TCF3,HPS1
TCF3,KRAS
TCF3,RTN4
TCF3,TCEAL3
TCF3,S100A10
TCF3,CYFIP2
TCF3,FBXW4
TCF3,ELF4
TCF3,CIZ1
TCF3,SPPL3
TCF3,SGO1
TCF3,RNPEPL1
TCF3,CASZ1
TCF3,RAB7A
TCF3,CCND3
TCF3,RHBDF2
TCF3,CEP57
TCF3,HNRNPH3
TCF3,NFATC3
TCF3,GAPDH
TCF3,ZBTB25
TCF3,TRAPPC2L
TCF3,LAMTOR1
TCF3,BLOC1S1
TCF3,DAZAP2
TCF3,DUSP1
TCF3,USP9X
TCF3,GTF2H1
TCF3,HOXA7
TCF3,HNRNPD
TCF3,PPFIBP2
TCF3,MCM7
TCF3,FAM13B
TCF3,GPR18
TCF3,SEMA4B
TCF3,SDF4
TCF3,CTDSP2
TCF3,MED28
TCF3,FOXN3
TCF3,PTBP1
TCF3,VEGFB
TCF3,FAM107B
TCF3,BUB3
TCF3,GIGYF2
TCF3,TRIM8
TCF3,GNA13
TCF3,UTY
TCF3,THRAP3
TCF3,DENND2D
TCF3,MIEN1
TCF3,RABEP1
TCF3,STAG1
TCF3,ZBTB8OS
TCF3,INPP5D
TCF3,RPA1
TCF3,SRSF3
TCF3,SLC35B4
TCF3,CTSB
TCF3,U2SURP
TCF3,ATXN7L1
TCF3,PRRG2
TCF3,DIP2B
TCF3,RHNO1
TCF3,SEPT9
TCF3,PKN1
TCF3,SOCS3
TCF3,PHF3
TCF3,KHDRBS1
TCF3,SCOC
TCF3,DHDDS
TCF3,ZNF367
TCF3,APC
TCF3,HNRNPH2
TCF3,ATP6V1H
TCF3,RCBTB1
TCF3,MSC
TCF3,TLK1
TCF3,MED13L
TCF3,NET1
TCF3,RBBP4
TCF3,UVRAG
TCF3,RPS28
TCF3,RNF146
TCF3,RAB9A
TCF3,HMGN2
TCF3,PSMB3
TCF3,SS18L1
TCF3,CFL1
TCF3,BRI3
TCF3,PIP5K1A
TCF3,PRRC2C
TCF3,DYRK1A
TCF3,TOP1MT
TCF3,H2AFZ
TCF3,CXXC5
TCF3,AFF4
TCF3,CLCN6
TCF3,C19orf54
TCF3,ZC3H4
TCF3,HAGH
TCF3,MCM2
TCF3,BCL6
TCF3,CDV3
TCF3,NUP62
TCF3,KCNQ1OT1
TCF3,SREK1
TCF3,MAP3K1
TCF3,ADAP1
TCF3,BROX
TCF3,HDAC5
TCF3,ANAPC13
TCF3,SNX2
TCF3,COMMD8
TCF3,GLYR1
TCF3,BPTF
TCF3,CORO7
TCF3,BMPR2
TCF3,LMNB1
TCF3,FAF1
TCF3,SASH3
TCF3,EIF1B
TCF3,ARHGAP4
TCF3,MYO9A
TCF3,C16orf72
TCF3,MAFG
TCF3,CHL1
TCF3,IRF2BP2
TCF3,ATG3
TCF3,ARMT1
TCF3,DLEU2
TCF3,ORC4
TCF3,STMN1
TCF3,IGF2BP3
TCF3,KHSRP
TCF3,MICU1
TCF3,GNAS
TCF3,ARHGEF3
TCF3,AMMECR1
TCF3,PCM1
TCF3,BEX1
TCF3,TMEM126B
TCF3,ZFYVE1
